r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
79951 77778 62168 107167 77778 78678 79311 81111 42962.524707268516 5
79952 80290 62172 7647 80290 81190 81753 83553 42341.70581914914 5
79953 82528 62023 3633 82528 83428 84624 86424 48942.17840631776 5
79954 84269 85462 4785 84269 85169 85334 87134 5613.272498749716 5
80615 7895 1855 5679 7895 8795 10255 12055 6065.380435459379 5
80616 10613 2822 88159 10613 11513 12100 13900 9216.196195348763 5
80617 11784 14796 3143 11784 12684 12855 14655 7283.420557375259 5
80618 12673 36302 7845 12673 13573 13576 15376 5347.119970155869 5
80619 13671 95434 8217 13671 14571 14522 16322 2349.4587294283365 5
80620 14453 91519 11439 14453 15353 15205 17005 2339.7515565662607 5
80621 15508 4098 80293 15508 16408 16643 18443 3191.5489141284656 5
80622 16911 14800 13421 16911 17811 18238 20038 10171.401598674962 5
80623 19613 6363 53574 19613 20513 20502 22302 3686.5443458319746 5
80624 21581 10469 10164 21581 22481 22570 24370 5676.430976523874 5
80625 22197 14777 12727 22197 23097 23011 24811 2391.661724867635 5
80626 23358 12765 93837 23358 24258 24574 26374 9625.078775602045 5
80627 25728 36308 11980 25728 26628 26930 28730 5737.646063999845 5
80628 30999 85432 11971 30999 31899 31832 33632 3013.3595276663937 5
80629 47474 8932 62146 47474 48374 49459 51259 49484.68509331203 5
80630 53078 17289 3118 53078 53978 54512 56312 8148.437404142032 5
80631 54618 16307 85423 54618 55518 55639 57439 4359.03911480891 5
80632 55132 85368 5805 55132 56032 56797 58597 8356.862084559274 5
80633 57717 4245 6725 57717 58617 58639 60439 2467.8651658732515 5
80634 59672 3636 85125 59672 60572 60969 62769 8551.594580687814 5
80635 60586 11840 3151 60586 61486 61808 63608 9981.621596890982 5
80636 65843 109461 93906 65843 66743 67261 69061 40725.632798612416 5
80637 68259 126596 93915 68259 69159 70629 72429 57810.14918464932 5
80638 74510 109461 130530 74510 75410 76169 77969 45864.95793019887 5
80639 77228 3117 83290 77228 78128 78103 79903 2797.724475269893 5
80640 82886 14009 18934 82886 83786 83963 85763 4901.81837849016 5
80641 84286 51750 2157 84286 85186 85573 87373 8030.93034519997 5
80642 85196 10424 11319 85196 86096 5 1805 7756.525039778897 5
81311 -51 4788 2947 -51 849 1304 3104 4468.514423586906 5
81312 1595 13009 16098 1595 2495 2999 4799 7727.986264214349 5
81313 2881 93830 4611 2881 3781 4027 5827 4391.86382386839 5
81314 4534 14615 103926 4534 5434 6590 8390 9973.220160317826 5
81315 6310 100427 62142 6310 7210 8408 10208 45073.26195261426 5
81316 9155 4234 130752 9155 10055 10102 11902 3645.6993965029824 5
81317 10654 100469 95437 10654 11554 11702 13502 3631.936454385119 5
81318 11498 91524 1815 11498 12398 13093 14893 10228.741046147134 5
81319 13793 10281 91531 13793 14693 14605 16405 2847.415728495738 5
81320 14299 7434 2810 14299 15199 15105 16905 2523.1452411071723 5
81321 14898 120233 4245 14898 15798 15958 17758 5036.2003271307485 5
81322 15613 16356 13210 15613 16513 16927 18727 4256.842949934798 5
81323 16408 7368 7685 16408 17308 17265 19065 3974.987253852716 5
81324 17790 14797 14491 17790 18690 18705 20505 4287.833704678992 5
81325 18436 4103 10161 18436 19336 19515 21315 6749.786721710708 5
81326 27088 14795 12307 27088 27988 28126 29926 6814.44520775424 5
81327 29140 7883 3153 29140 30040 30296 32096 8331.694103545944 5
81328 32385 7963 5663 32385 33285 34099 35899 15984.335526792887 5
81329 57566 62023 54407 57566 58466 58475 60275 7607.581842266025 5
81330 58736 109472 2412 58736 59636 60702 62502 44224.72248874323 5
81331 61941 96982 7784 61941 62841 62862 64662 2081.5842402511216 5
81332 62864 7347 62175 62864 63764 64362 66162 43410.90766539899 5
81333 67085 62037 9889 67085 67985 68928 70728 47092.775749740205 5
81334 70136 33990 91492 70136 71036 71881 73681 42807.82108186301 5
81335 72645 85094 5248 72645 73545 75502 77302 12288.839413177002 5
81979 690 68793 85402 690 1590 1541 3341 2048.5167974160213 5
81980 2072 16034 3920 2072 2972 4008 5808 5017.056747136761 5
81981 3629 64175 62139 3629 4529 5822 7622 43336.975255687124 5
81982 6765 61939 130530 6765 7665 9159 10959 41584.328578060406 5
81983 9037 7616 188 9037 9937 9936 11736 2906.904571055216 5
81984 9508 9890 4748 9508 10408 10624 12424 5720.175652469093 5
81985 10166 8321 129266 10166 11066 11193 12993 3598.2589065888374 5
81986 10796 10350 12086 10796 11696 11671 13471 3529.4097342970954 5
81987 13552 6789 10045 13552 14452 14495 16295 3452.726332536702 5
81988 14245 12215 7917 14245 15145 15579 17379 7454.979748633695 5
81989 16945 62440 7752 16945 17845 18412 20212 37858.29105849119 5
81990 17999 4633 9373 17999 18899 19538 21338 11233.020119022043 5
81991 19075 35989 111324 19075 19975 20556 22356 13796.98877111647 5
81992 62804 109465 5454 62804 63704 64880 66680 42776.82749841981 5
81993 67239 53360 130530 67239 68139 68899 70699 42055.08311013131 5
81994 69267 11370 11841 69267 70167 70255 72055 3864.2372172932482 5
81995 71180 109482 7962 71180 72080 74213 76013 45342.39288142865 5
81996 74925 5454 112077 74925 75825 76250 78050 6670.061478559882 5
81997 79436 82124 18565 79436 80336 81507 83307 42925.30345495523 5
81998 81072 36302 9351 81072 81972 82389 84189 10835.515615571052 5
82571 702 35762 1554 702 1602 1972 3772 8569.308950083463 5
82572 2863 11438 5819 2863 3763 4005 5805 6873.081342777686 5
82573 3673 7898 70107 3673 4573 5513 7313 6248.515063360129 5
82574 5524 11435 12982 5524 6424 6821 8621 4916.35466962649 5
82575 6468 3617 18431 6468 7368 7704 9504 4020.732851822232 5
82576 7875 4730 2649 7875 8775 9043 10843 5160.878153885954 5
82577 9392 9904 36307 9392 10292 10474 12274 5698.273713960186 5
82578 10193 4373 36014 10193 11093 11467 13267 7352.051064865988 5
82579 11701 7095 4097 11701 12601 12644 14444 3434.2220412117886 5
82580 13102 7880 12076 13102 14002 14113 15913 2541.9675333802625 5
82581 13777 10350 4752 13777 14677 15221 17021 5134.175169954689 5
82582 15113 95426 36189 15113 16013 16052 17852 3539.184267785615 5
82583 15882 100485 11195 15882 16782 17149 18949 3559.508685403862 5
82584 16661 6783 3620 16661 17561 17460 19260 2275.548752297677 5
82585 17864 5194 5681 17864 18764 19120 20920 5744.619418555042 5
82586 20219 128753 9636 20219 21119 21259 23059 4509.97217394128 5
82587 20893 4243 17216 20893 21793 21752 23552 3284.552633975791 5
82588 21254 18640 2662 21254 22154 22585 24385 4986.351135748508 5
82589 22435 129440 16303 22435 23335 23311 25111 2701.574743138598 5
82590 23145 7093 91492 23145 24045 23959 25759 2459.1315459551183 5
82591 25951 95358 3645 25951 26851 26910 28710 5027.9719102141635 5
82592 28236 6891 2856 28236 29136 29061 30861 7409.331485816588 5
82593 43662 8229 62115 43662 44562 45075 46875 36788.559945402936 5
82594 46514 10725 62139 46514 47414 48396 50196 46817.60873322161 5
82595 50365 85458 62139 50365 51265 52848 54648 50182.01128348701 5
82596 53381 5236 59711 53381 54281 54077 55877 2180.2712474666628 5
82597 53880 3595 109715 53880 54780 56129 57929 18048.4148902212 5
82598 56660 16014 62143 56660 57560 58428 60228 41847.50683370718 5
82599 61626 85426 62120 61626 62526 63551 65351 46309.747332403196 5
82600 66458 109460 83065 66458 67358 67727 69527 37364.668570230046 5
82601 68218 33948 4736 68218 69118 69973 71773 44368.12578589914 5
82602 69822 5469 117762 69822 70722 71046 72846 6146.127594638973 5
82603 71914 62239 43354 71914 72814 72925 74725 7369.210984785095 5
82604 73227 33517 5454 73227 74127 75109 76909 41343.48754056194 5
82605 74658 5454 3123 74658 75558 75677 77477 2679.4178414123226 5
82606 79598 62002 7973 79598 80498 81209 83009 42692.67979145322 5
82607 80781 87186 12278 80781 81681 81660 83460 4034.503384499717 5
82608 82455 9901 109582 82455 83355 84150 85950 43798.15608055738 5
83137 -365 4736 5581 -365 535 789 2589 7804.395810516335 5
83138 432 3148 11435 432 1332 1847 3647 8332.3349589557 5
83139 2743 51784 11073 2743 3643 4126 5926 6962.382558186652 5
83140 4365 82727 5770 4365 5265 5439 7239 5187.2323801213815 5
83141 5252 1875 5574 5252 6152 6890 8690 6890.674913149712 5
83142 11589 109461 21220 11589 12489 13260 15060 33122.508302404654 5
83143 15004 109486 4380 15004 15904 16896 18696 46509.180602773486 5
83144 21565 109472 78136 21565 22465 23661 25461 47117.824734626854 5
83145 23519 1434 4072 23519 24419 24496 26296 4061.7464129486953 5
83146 51889 78619 62158 51889 52789 53657 55457 43249.95296762766 5
83147 54581 4788 39988 54581 55481 55534 57334 3213.4365662980863 5
83148 55543 3122 124380 55543 56443 56998 58798 5647.806177932106 5
83149 59089 10164 107935 59089 59989 61634 63434 33880.62283326191 5
83150 64718 11840 8088 64718 65618 65827 67627 6160.087768543275 5
83151 68808 5192 1826 68808 69708 70412 72212 10390.847921188728 5
83152 70500 48972 64198 70500 71400 71826 73626 19768.989531696443 5
83153 72647 104623 1855 72647 73547 74365 76165 10845.462306023352 5
83792 -497 7645 77955 -497 403 789 2589 6431.839945906767 5
83793 1058 36311 9437 1058 1958 2478 4278 6921.683711644069 5
83794 1961 5490 130107 1961 2861 3227 5027 7534.36869149481 5
83795 2800 8316 5469 2800 3700 3850 5650 3362.5951711146195 5
83796 3334 10697 10365 3334 4234 4654 6454 4226.993267727827 5
83797 4248 187 85438 4248 5148 5646 7446 4956.069654605761 5
83798 5240 2658 8065 5240 6140 6444 8244 5080.816282335394 5
83799 7096 15496 53546 7096 7996 7911 9711 2740.168084557434 5
83800 8186 11302 5559 8186 9086 9128 10928 3805.065409141488 5
83801 8747 3117 9226 8747 9647 10354 12154 13366.144941288885 5
83802 10364 6278 105668 10364 11264 11216 13016 3073.5233647236482 5
83803 11183 95016 120558 11183 12083 12628 14428 13323.40809516501 5
83804 12321 57186 3514 12321 13221 13362 15162 6625.011010160534 5
83805 13764 8916 1428 13764 14664 15000 16800 9594.428976412624 5
83806 14578 7891 7689 14578 15478 15606 17406 5322.367487024996 5
83807 15315 2657 8317 15315 16215 16631 18431 3196.291983900549 5
83808 16493 3115 4745 16493 17393 17330 19130 4116.179124175628 5
83809 17122 4248 85377 17122 18022 18149 19949 5832.007521612235 5
83810 18672 4248 18663 18672 19572 20121 21921 16331.108487103287 5
83811 22047 71772 62171 22047 22947 23477 25277 37788.38598728038 5
83812 30507 6368 4628 30507 31407 31704 33504 7958.613222790783 5
83813 31750 44478 90016 31750 32650 33663 35463 33422.868109105664 5
83814 35619 87772 70403 35619 36519 36521 38321 4120.810026186836 5
83815 36157 10167 4996 36157 37057 36991 38791 2904.8204914073654 5
83816 37479 100352 2374 37479 38379 38595 40395 10094.232220416932 5
83817 38545 4065 5772 38545 39445 39338 41138 3234.6494764235413 5
83818 41009 7910 62124 41009 41909 42557 44357 41323.400506882426 5
83819 51737 6669 86073 51737 52637 53015 54815 11129.86351915147 5
83820 52964 15994 109974 52964 53864 53898 55698 3918.2264305811277 5
83821 54073 85454 4737 54073 54973 55250 57050 4872.599848384349 5
83822 54881 74056 9521 54881 55781 55896 57696 3556.314071979995 5
83823 59517 109629 3617 59517 60417 61521 63321 47315.610777066955 5
83824 65269 62236 123881 65269 66169 66859 68659 44213.30997604964 5
83825 66707 103609 6154 66707 67607 67716 69516 4180.964889863135 5
83826 69973 109482 95803 69973 70873 72200 74000 48623.93232049972 5
83827 75432 109460 64293 75432 76332 78554 80354 8710.102351909576 5
83828 80280 33525 72185 80280 81180 82784 84584 17071.086417005783 5
84619 4130 15354 2132 4130 5030 6982 8782 3586.4958687161115 5
84620 6590 8187 95437 6590 7490 7610 9410 4930.367008530275 5
84621 7780 88244 9557 7780 8680 9035 10835 6920.3035426022525 5
84622 9358 3134 13180 9358 10258 10549 12349 6361.329237458364 5
84623 12179 2860 509 12179 13079 13105 14905 5350.985867823317 5
84624 13933 10098 2671 13933 14833 15180 16980 7656.430673715895 5
84625 14841 85428 4106 14841 15741 15650 17450 2820.002010235542 5
84626 15614 11399 3627 15614 16514 16548 18348 3493.372898206162 5
84627 16217 85451 5545 16217 17117 17272 19072 8413.05712834654 5
84628 17089 100469 10469 17089 17989 18024 19824 5216.961710749192 5
84629 17614 2654 4248 17614 18514 18706 20506 6658.057896045777 5
84630 18272 7645 95363 18272 19172 19222 21022 4926.886979721447 5
84631 18764 10050 129266 18764 19664 19682 21482 3860.816742906352 5
84632 19704 130823 130530 19704 20604 20498 22298 2432.288879311715 5
84633 20885 14796 43401 20885 21785 21960 23760 6952.963406548702 5
84634 23141 8091 18106 23141 24041 24077 25877 3928.877857089137 5
84635 23883 127206 42391 23883 24783 25191 26991 29543.378843515355 5
84636 27004 10170 4748 27004 27904 28048 29848 7217.254852125312 5
84637 28054 128583 95428 28054 28954 29988 31788 4249.1879603745165 5
84638 31918 16031 5180 31918 32818 32847 34647 3308.69073790993 5
84639 32542 4087 8238 32542 33442 33850 35650 8763.842964304684 5
84640 33921 6637 104429 33921 34821 34721 36521 2880.9930436847617 5
84641 36428 6669 72223 36428 37328 37664 39464 6653.776952038617 5
84642 37375 16926 42999 37375 38275 38555 40355 7769.047932374984 5
84643 40558 129903 8238 40558 41458 41492 43292 3702.0253476894277 5
84644 40961 91529 109715 40961 41861 41867 43667 3638.7890033178846 5
84645 48422 65333 11752 48422 49322 49458 51258 8787.9562584879 5
84646 49213 104754 62149 49213 50113 50996 52796 48356.354922416154 5
84647 52601 10161 109455 52601 53501 54901 56701 43811.221373532986 5
84648 55694 14648 85748 55694 56594 56858 58658 8355.255147845257 5
84649 57643 119884 85037 57643 58543 59159 60959 8721.04717239571 5
84650 59322 1421 1431 59322 60222 60116 61916 2645.213146812174 5
84651 59882 5786 77407 59882 60782 61170 62970 8519.28782253539 5
84652 61930 14490 5198 61930 62830 62932 64732 4887.640127014574 5
84653 62823 16304 62175 62823 63723 64414 66214 44617.290606604525 5
84654 64829 126835 66412 64829 65729 66047 67847 5893.308662791865 5
84655 66694 6369 62142 66694 67594 68299 70099 44277.50837839272 5
84656 69471 8334 124697 69471 70371 70843 72643 6708.809388499543 5
84657 70997 5786 10372 70997 71897 72296 74096 11217.94451424371 5
84658 71950 131120 128181 71950 72850 72866 74666 2798.0158688039146 5
84659 73234 12208 35964 73234 74134 74478 76278 5950.022817335612 5
84660 74143 35999 7893 74143 75043 75243 77043 7202.6741304526395 5
84661 74792 7097 95430 74792 75692 75604 77404 2262.4841037067163 5
84662 75344 121556 36302 75344 76244 76510 78310 7771.437692304384 5
84663 76441 100541 109582 76441 77341 78150 79950 41131.36705180287 5
84664 79591 8238 2151 79591 80491 80632 82432 2297.1682501161463 5
84665 80583 131140 87633 80583 81483 81544 83344 6471.72225942068 5
85475 3075 10116 118239 3075 3975 4235 6035 5341.911379791443 5
85476 4571 17267 85444 4571 5471 6124 7924 9043.214025900457 5
85477 5734 8933 1419 5734 6634 7005 8805 5957.3854839986525 5
85478 7083 35758 5204 7083 7983 8033 9833 5077.532671272085 5
85479 8152 10696 85477 8152 9052 9749 11549 9259.725400208752 5
85480 9294 7689 120271 9294 10194 10303 12103 4984.9770017293395 5
85481 9784 36305 100376 9784 10684 10840 12640 3489.4137407339877 5
85482 10687 11444 4744 10687 11587 11652 13452 5000.092793849641 5
85483 11255 8307 11305 11255 12155 12294 14094 5097.402411270051 5
85484 12008 3617 4736 12008 12908 13243 15043 4554.745447376604 5
85485 12779 4732 10274 12779 13679 14087 15887 6493.220131163412 5
85486 14551 13216 9899 14551 15451 15575 17375 4590.396464180103 5
85487 15291 129879 7664 15291 16191 16185 17985 3383.3041897936273 5
85488 16416 2576 104618 16416 17316 17228 19028 2031.0960778748288 5
85489 17002 77413 48311 17002 17902 18137 19937 6372.590582196171 5
85490 19356 6797 87661 19356 20256 20387 22187 6099.146621605811 5
85491 20534 488 7102 20534 21434 21613 23413 4075.9021372652364 5
85492 21684 6148 104021 21684 22584 22592 24392 5148.258333663053 5
85493 22708 109930 7782 22708 23608 23610 25410 8605.183012397909 5
85494 26421 13110 1869 26421 27321 27137 28937 2141.5347397079563 5
85495 26924 8887 12725 26924 27824 27849 29649 10422.45556206278 5
85496 28785 36980 121554 28785 29685 29706 31506 5450.417991575379 5
85497 30834 4788 131172 30834 31734 32061 33861 8963.407857347991 5
85498 32077 4634 15187 32077 32977 33010 34810 5015.890063168642 5
85499 32732 16693 100542 32732 33632 33899 35699 8058.834278540324 5
85500 36265 100503 126181 36265 37165 37028 38828 2458.2122805796307 5
85501 36780 11194 17172 36780 37680 37712 39512 7272.150947803995 5
85502 37777 3128 62246 37777 38677 39673 41473 46023.83553453663 5
85503 40556 10089 130351 40556 41456 42149 43949 6793.6616104929435 5
85504 45645 120314 7973 45645 46545 46727 48527 8672.001763537526 5
85505 46321 12763 109477 46321 47221 48118 49918 45187.96878849109 5
85506 49187 126514 9566 49187 50087 50437 52237 8489.143182544578 5
85507 50754 36306 16927 50754 51654 51735 53535 5230.475417803629 5
85508 52235 51253 36231 52235 53135 53362 55162 6872.904499171074 5
85509 52896 36200 6926 52896 53796 54068 55868 5742.9825271143945 5
85510 56105 6378 7970 56105 57005 57731 59531 10851.817709164061 5
85511 58230 5774 13398 58230 59130 59233 61033 6435.788462899663 5
85512 59040 8841 120275 59040 59940 59989 61789 4288.399266612909 5
85513 59807 16927 11956 59807 60707 61060 62860 7307.332214748408 5
85514 61489 120233 4737 61489 62389 62680 64480 4361.798917315638 5
85515 63187 3388 62119 63187 64087 64926 66726 37857.31634347998 5
85516 66541 82130 43556 66541 67441 68466 70266 46779.57382429074 5
85517 67930 4076 62140 67930 68830 69844 71644 48083.63505299818 5
85518 72028 109464 18431 72028 72928 73923 75723 46651.51744462661 5
85519 73500 11950 4688 73500 74400 74416 76216 3188.5554563879414 5
85520 74287 11420 10169 74287 75187 75716 77516 10889.813018606545 5
85521 76253 7955 106774 76253 77153 77640 79440 9152.869739345664 5
85522 77491 7883 6772 77491 78391 78565 80365 5260.524804913982 5
85523 80949 3340 65770 80949 81849 82169 83969 7102.786680191869 5
85524 82017 9893 3617 82017 82917 82971 84771 2889.378097524311 5
85525 82677 3515 4738 82677 83577 83910 85710 4691.90204313898 5
85526 83672 130823 87182 83672 84572 84638 86438 2977.3776877871587 5
85527 85211 126234 35753 85211 86111 86156 87956 3673.241503344121 5
86250 1315 115374 16531 1315 2215 2734 4534 7592.701801299639 5
86251 2493 8024 98596 2493 3393 3337 5137 3065.719137909437 5
86252 5403 7348 2807 5403 6303 6535 8335 5390.102515519688 5
86253 6201 120287 18640 6201 7101 7475 9275 9075.620805122255 5
86254 7385 11414 130333 7385 8285 9236 11036 3566.51274184705 5
86255 8704 103761 12076 8704 9604 9612 11412 3195.2563218080218 5
86256 9455 11754 68072 9455 10355 10836 12636 6890.664610896051 5
86257 11429 1423 14489 11429 12329 12332 14132 3541.479141214286 5
86258 14524 78861 84081 14524 15424 15465 17265 3119.077149961099 5
86259 15442 3761 55571 15442 16342 16408 18208 4630.791755096355 5
86260 16697 85485 101702 16697 17597 18557 20357 21974.85197920226 5
86261 18928 14448 126342 18928 19828 20677 22477 19290.00245900813 5
86262 20560 7797 7881 20560 21460 21710 23510 3785.5441114080727 5
86263 21337 10350 11842 21337 22237 22124 23924 3226.0388320252614 5
86264 21687 14793 488 21687 22587 22492 24292 3446.627064111876 5
86265 22387 88246 5897 22387 23287 23279 25079 9332.272852961987 5
86266 23150 8031 6280 23150 24050 24296 26096 8999.353159154127 5
86267 28399 14011 4292 28399 29299 29368 31168 4636.232720463729 5
86268 29701 4104 36235 29701 30601 30852 32652 9470.468867812888 5
86269 30964 16926 16692 30964 31864 32164 33964 6809.655511680689 5
86270 33096 15994 12502 33096 33996 34416 36216 8623.41744628217 5
86271 34068 85757 36291 34068 34968 34888 36688 3337.867101102981 5
86272 34357 70882 95437 34357 35257 35503 37303 14495.87731189235 5
86273 48350 5570 36314 48350 49250 49119 50919 3574.6014260493957 5
86274 49341 6783 85125 49341 50241 50252 52052 2678.758337452733 5
86275 50606 104605 65358 50606 51506 51780 53580 6850.447200637277 5
86276 52486 3517 15496 52486 53386 53691 55491 4972.301146419185 5
86277 53642 3780 123956 53642 54542 54714 56514 4679.545241936717 5
86278 54781 13199 7973 54781 55681 55740 57540 2745.0310248843916 5
86279 55209 10696 117760 55209 56109 56361 58161 5987.020437293674 5
86280 56644 48537 2152 56644 57544 57583 59383 4023.9769209274937 5
86281 57476 36228 5551 57476 58376 58939 60739 7529.082621151807 5
86282 59780 3139 35947 59780 60680 60769 62569 5179.917004022539 5
86283 60919 35991 11377 60919 61819 62084 63884 7354.061096396325 5
86284 61726 14922 7645 61726 62626 62631 64431 3745.6733483562425 5
86285 64684 3515 11752 64684 65584 65591 67391 3828.403765477262 5
86286 65342 10098 88270 65342 66242 66231 68031 2414.516932112917 5
86287 68001 87175 95434 68001 68901 68879 70679 2405.2415216011077 5
86288 68575 129879 104764 68575 69475 69681 71481 4502.871852260119 5
86289 69877 9369 4674 69877 70777 70790 72590 2868.367007328197 5
86290 72150 100511 3115 72150 73050 73138 74938 2664.1493364889297 5
86291 72680 5549 6798 72680 73580 73750 75550 5930.671949328851 5
86292 73729 95362 11375 73729 74629 74516 76316 2115.512133663686 5
87093 104 3920 7882 104 1004 1352 3152 5239.091893255937 5
87094 979 130530 125862 979 1879 2864 4664 9969.231815092193 5
87095 3416 7756 8031 3416 4316 4332 6132 2498.617718754979 5
87096 4041 16530 41832 4041 4941 5014 6814 2804.766833489558 5
87097 4480 3340 100384 4480 5380 5543 7343 3729.3314415831737 5
87098 5209 6365 128583 5209 6109 6449 8249 6952.560219799805 5
87099 6127 3510 7140 6127 7027 7702 9502 9301.100701451342 5
87100 7298 36228 4962 7298 8198 8132 9932 2168.986399735456 5
87101 7807 129711 131228 7807 8707 8837 10637 3432.085084362881 5
87102 8861 5546 83291 8861 9761 9713 11513 2025.9126229455292 5
87103 10112 4235 104044 10112 11012 11424 13224 11733.091147862775 5
87104 11300 16531 3668 11300 12200 12721 14521 4720.849808426159 5
87105 12284 114698 8369 12284 13184 13467 15267 6872.720432651101 5
87106 13020 2978 88474 13020 13920 14085 15885 6428.4063932355475 5
87107 13593 4735 120460 13593 14493 14654 16454 4987.157070909509 5
87108 14233 12094 4677 14233 15133 15166 16966 2968.035604792351 5
87109 14722 85486 10160 14722 15622 16045 17845 7094.382839749828 5
87110 15750 100384 4108 15750 16650 16953 18753 7017.228086851521 5
87111 18615 11769 11986 18615 19515 19914 21714 9179.155224606357 5
87112 19626 50064 6887 19626 20526 20852 22652 8428.22225708953 5
87113 21873 85373 87262 21873 22773 23337 25137 9315.049053208391 5
87114 25835 46423 128772 25835 26735 26742 28542 4910.100609261541 5
87115 27265 16303 15994 27265 28165 28319 30119 6902.95044920426 5
87116 28252 16766 13202 28252 29152 29831 31631 10470.3899119626 5
87117 33877 11511 3779 33877 34777 34890 36690 4651.839200623009 5
87118 35556 4743 7733 35556 36456 36678 38478 7214.432526829915 5
87119 36684 123636 2774 36684 37584 37440 39240 2474.946115196965 5
87120 37047 7796 83290 37047 37947 37916 39716 4764.852581957511 5
87121 39152 2638 100479 39152 40052 39983 41783 2064.417282507108 5
87122 42869 8083 109468 42869 43769 44399 46199 46410.56801466393 5
87123 45511 8033 14852 45511 46411 46429 48229 4569.898017235171 5
87124 46723 8028 62154 46723 47623 48319 50119 38781.361673375686 5
87125 48469 114695 96908 48469 49369 49448 51248 5342.396220759632 5
87126 49970 95335 104874 49970 50870 51272 53072 11089.014405445474 5
87127 50875 9889 62124 50875 51775 52825 54625 48842.22085677281 5
87128 53629 16531 45704 53629 54529 54611 56411 6091.663418427754 5
87129 54223 4795 13709 54223 55123 55383 57183 5474.808003346304 5
87130 55424 7086 93915 55424 56324 57139 58939 19832.953007560063 5
87131 60399 128753 39988 60399 61299 61244 63044 2242.7105847556536 5
87132 61031 2851 2892 61031 61931 62326 64126 13167.6959770479 5
87133 62462 8573 111725 62462 63362 64637 66437 41512.63524166898 5
87134 66017 71343 109469 66017 66917 67416 69216 40261.85690290223 5
87135 68171 7815 11670 68171 69071 69709 71509 11260.74840604987 5
87136 69183 8896 48296 69183 70083 70849 72649 16055.649482064517 5
87137 70433 104710 125059 70433 71333 72221 74021 16804.662515225653 5
87138 71752 129752 14003 71752 72652 73161 74961 7597.99932319277 5
87139 74039 7962 11844 74039 74939 75709 77509 3778.809469812421 5
87140 80345 44379 117661 80345 81245 82281 84081 45479.75320604533 5
87787 5008 36217 5456 5008 5908 6743 8543 9325.934493554108 5
87788 6494 2848 16301 6494 7394 7586 9386 5925.406565860603 5
87789 7303 6233 93835 7303 8203 9455 11255 4841.3936564362975 5
87790 8996 123391 5360 8996 9896 10657 12457 12149.970277849123 5
87791 10412 1467 100391 10412 11312 12237 14037 10886.376685256932 5
87792 12094 10160 130333 12094 12994 13419 15219 5535.099123095092 5
87793 13195 70110 33501 13195 14095 14306 16106 4695.380199777282 5
87794 14147 2493 65471 14147 15047 15408 17208 8674.502940414395 5
87795 15372 3114 4097 15372 16272 17423 19223 3877.4939100684874 5
87796 19802 4912 7575 19802 20702 20715 22515 5378.774080762197 5
87797 20915 128956 3129 20915 21815 22688 24488 11934.381912517805 5
87798 22399 91544 3376 22399 23299 23844 25644 5804.37808739372 5
87799 24236 2642 14658 24236 25136 25196 26996 5194.6435606016385 5
87800 25384 53544 10050 25384 26284 26222 28022 3430.653597001317 5
87801 27840 1808 10282 27840 28740 28760 30560 4949.1202979076625 5
87802 29556 9432 9488 29556 30456 30623 32423 5544.939923194208 5
87803 32539 130445 36004 32539 33439 33862 35662 10144.264837224155 5
87804 35321 100477 10039 35321 36221 36093 37893 2506.2031026584086 5
87805 44186 33501 62046 44186 45086 45739 47539 40333.70390853214 5
87806 46482 36236 7614 46482 47382 47378 49178 4193.375162575425 5
87807 47388 7910 8031 47388 48288 48207 50007 3965.265426465665 5
87808 49775 3388 130771 49775 50675 51147 52947 11588.478797038983 5
87809 51489 6377 15531 51489 52389 52615 54415 6611.334370394379 5
87810 52158 16912 48296 52158 53058 53356 55156 8043.767400994996 5
87811 53338 85370 62142 53338 54238 56046 57846 48475.00999256309 5
87812 57403 17353 77413 57403 58303 59192 60992 13711.38617125715 5
87813 59597 35744 18201 59597 60497 60483 62283 6169.552050920876 5
87814 60462 10159 7897 60462 61362 61478 63278 4600.085379921662 5
87815 61253 1427 7885 61253 62153 62193 63993 4670.299696543158 5
87816 61880 9513 129038 61880 62780 62636 64436 2239.6765734537225 5
87817 62530 100431 7760 62530 63430 63459 65259 3557.2049733787644 5
87818 63415 104013 109479 63415 64315 65015 66815 38223.63511507667 5
87819 65694 125940 1955 65694 66594 67416 69216 19747.43784765663 5
87820 68242 1467 99774 68242 69142 69831 71631 13853.23589106794 5
87821 70549 6087 109455 70549 71449 72636 74436 47190.62463518015 5
87822 78074 65207 111720 78074 78974 79508 81308 42552.07970860999 5
87823 81211 130530 40523 81211 82111 82317 84117 3166.150191647098 5
87824 85088 3114 88265 85088 85988 85980 87780 2414.479596305941 5
88488 -428 14775 4736 -428 472 678 2478 4337.158437716455 5
88489 611 9837 123880 611 1511 1614 3414 4087.483220235871 5
88490 1618 10355 120291 1618 2518 3217 5017 7955.489728172192 5
88491 3144 14483 8325 3144 4044 4076 5876 3587.782013808837 5
88492 4269 85094 7690 4269 5169 5768 7568 8962.792652130274 5
88493 5357 85477 100427 5357 6257 6972 8772 8687.25785505881 5
88494 6429 91499 5547 6429 7329 7808 9608 2119.0757330251245 5
88495 7752 96983 12656 7752 8652 9063 10863 6146.678526112944 5
88496 8720 7098 14777 8720 9620 9523 11323 2275.033187401123 5
