r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
12086 12867 11958 14928 12867 13767 13817 15617 3284.970374617004 5
12087 16693 7926 85423 16693 17593 18482 20282 12889.262968653955 5
12088 18086 65801 128388 18086 18986 19350 21150 6294.58440772992 5
12089 19106 6725 83354 19106 20006 20161 21961 7347.669833001646 5
12090 19845 1439 35754 19845 20745 21026 22826 8346.689925313014 5
12091 21027 121144 96748 21027 21927 21952 23752 2470.867280256407 5
12092 21602 4747 7689 21602 22502 22774 24574 6084.6967773983815 5
12093 22493 85477 10050 22493 23393 23456 25256 4513.437920660838 5
12094 22967 10047 39988 22967 23867 24105 25905 4806.221327316271 5
12095 23641 13182 5434 23641 24541 24516 26316 2597.905639146503 5
12096 24257 9473 8238 24257 25157 25105 26905 2667.7348848071006 5
12097 25246 4878 5054 25246 26146 26146 27946 2390.210287204437 5
12098 26721 3376 2857 26721 27621 27977 29777 7564.008462731651 5
12099 27683 87452 10275 27683 28583 28801 30601 8039.444648019004 5
12100 29002 7682 4082 29002 29902 30068 31868 5667.732706920671 5
12101 29621 117658 5616 29621 30521 30753 32553 6671.567402771265 5
12102 30466 85373 4098 30466 31366 31324 33124 3372.462019677974 5
12103 30870 10051 2160 30870 31770 32224 34024 8850.869124845663 5
12104 31722 4475 5786 31722 32622 33194 34994 8718.148555762602 5
12105 34084 16926 4792 34084 34984 35122 36922 5987.013854810306 5
12106 34944 7796 11370 34944 35844 35857 37657 2930.338611969221 5
12107 35865 7799 7885 35865 36765 36711 38511 3497.129902565077 5
12108 36266 10043 35965 36266 37166 37384 39184 10398.145020770908 5
12109 37515 3137 8091 37515 38415 38428 40228 2920.6238009994827 5
12110 39421 4995 4748 39421 40321 40715 42515 7746.686243586988 5
12111 41449 6365 7094 41449 42349 42346 44146 3693.9438967842098 5
12112 42394 2813 129640 42394 43294 43724 45524 9153.389538172174 5
12113 49611 16926 11842 49611 50511 51124 52924 11263.129366638583 5
12114 50932 130752 3170 50932 51832 52156 53956 12683.56773000101 5
12115 58320 17226 95424 58320 59220 59537 61337 8410.735588778667 5
12116 61199 5561 6669 61199 62099 62520 64320 8665.802605200095 5
12117 62957 36306 65098 62957 63857 64099 65899 4682.473956649818 5
12118 63951 6637 10472 63951 64851 65538 67338 8932.103404712825 5
12119 66952 85465 5583 66952 67852 68247 70047 7665.556320498328 5
12120 68767 10256 3700 68767 69667 69940 71740 7303.627213525898 5
12121 69557 36044 45934 69557 70457 70949 72749 9330.481289533463 5
12122 74113 15360 117767 74113 75013 74906 76706 2004.4381180208018 5
12123 75826 50071 10274 75826 76726 76943 78743 7133.81869716183 5
12124 77114 6366 53535 77114 78014 78473 80273 8414.47924154823 5
12125 78610 127014 7674 78610 79510 79451 81251 2116.073938424475 5
12126 80995 10166 7785 80995 81895 82160 83960 8616.942493328612 5
12677 54 7880 11305 54 954 1330 3130 6214.643300151228 5
12678 1358 11416 104760 1358 2258 2278 4078 3063.472495356628 5
12679 2235 125560 7086 2235 3135 3096 4896 2423.8776621705956 5
12680 3128 65735 130085 3128 4028 4111 5911 3719.4742061421475 5
12681 4052 4089 11921 4052 4952 5191 6991 7053.022183716321 5
12682 4730 3140 112255 4730 5630 6036 7836 9220.57113047427 5
12683 5543 130628 104061 5543 6443 6949 8749 10755.24679182332 5
12684 8062 112165 237 8062 8962 9426 11226 10059.254963841808 5
12685 9602 6372 13805 9602 10502 10490 12290 4882.811418229069 5
12686 11279 128869 5796 11279 12179 12784 14584 12295.892827403355 5
12687 12581 18565 11195 12581 13481 13980 15780 11056.262585772169 5
12688 14504 85382 36052 14504 15404 16389 18189 20432.758954558034 5
12689 16248 126223 131003 16248 17148 18109 19909 18445.15555585061 5
12690 17819 7811 3369 17819 18719 18995 20795 7016.587697916061 5
12691 18849 2821 114475 18849 19749 19769 21569 3294.6340262873637 5
12692 19298 9434 9479 19298 20198 20241 22041 5572.652684927245 5
12693 19780 6887 8933 19780 20680 21075 22875 7689.919953082181 5
12694 20940 11956 11435 20940 21840 21745 23545 2275.9236850973657 5
12695 21252 11437 4844 21252 22152 22793 24593 10473.890900560174 5
12696 22381 4773 5468 22381 23281 23993 25793 10835.091037420458 5
12697 23726 5192 9903 23726 24626 24557 26357 2371.0600906289037 5
12698 24111 6889 1034 24111 25011 25043 26843 2650.174733027567 5
12699 24538 96619 15634 24538 25438 25914 27714 11585.079185967157 5
12700 25678 8089 11195 25678 26578 26544 28344 3948.1850542082284 5
12701 26045 105117 7687 26045 26945 27001 28801 6307.146202658197 5
12702 26462 85458 128753 26462 27362 27609 29409 8740.497621123937 5
12703 27433 14658 8770 27433 28333 28444 30244 16751.019485821234 5
12704 28529 4245 10048 28529 29429 29427 31227 4544.9947689463 5
12705 29174 9513 107142 29174 30074 29956 31756 4075.3435212958393 5
12706 29505 7738 10161 29505 30405 30495 32295 6262.213674702447 5
12707 47923 4106 109455 47923 48823 49780 51580 48253.22913626916 5
12708 50922 36999 36016 50922 51822 52621 54421 17802.031686311282 5
12709 52880 1951 125607 52880 53780 53923 55723 6260.85756637868 5
12710 61243 15994 35769 61243 62143 62498 64298 6714.6681820892545 5
12711 63462 6796 74047 63462 64362 64470 66270 4046.874073414454 5
12712 64912 3119 41588 64912 65812 66515 68315 9023.395599982783 5
12713 66992 9432 9479 66992 67892 67948 69748 5519.172672422021 5
12714 67926 7090 104764 67926 68826 69074 70874 6087.053493554058 5
12715 69238 104725 65770 69238 70138 70600 72400 5416.082254605319 5
12716 70797 14796 15256 70797 71697 72502 74302 16646.1661978581 5
12717 72201 36017 127179 72201 73101 73767 75567 12558.745991286149 5
12718 73818 100472 18454 73818 74718 75082 76882 5266.744344036517 5
12719 75111 11195 8028 75111 76011 76785 78585 11208.910499863217 5
12720 76701 2810 15763 76701 77601 78259 80059 11430.422511365283 5
12721 77972 15517 7893 77972 78872 79103 80903 7639.844621154024 5
12722 79138 6797 5422 79138 80038 80469 82269 7362.837024075069 5
12723 80794 87642 4725 80794 81694 81616 83416 2394.9121601479183 5
13454 2299 100502 129440 2299 3199 3505 5305 4586.641960600905 5
13455 3317 2660 109902 3317 4217 4677 6477 6395.541841031532 5
13456 8537 61987 33663 8537 9437 9759 11559 23012.55936928909 5
13457 10346 38803 95434 10346 11246 12112 13912 42370.297118810675 5
13458 11741 65760 13418 11741 12641 13288 15088 9651.790524954848 5
13459 13038 11850 7846 13038 13938 14315 16115 7533.363350771501 5
13460 14201 10697 15191 14201 15101 15283 17083 5052.479767171393 5
13461 14851 95362 5768 14851 15751 15707 17507 3037.066502654361 5
13462 15653 57420 53534 15653 16553 16529 18329 2560.4516628453594 5
13463 16002 4086 129817 16002 16902 17111 18911 3456.393519049008 5
13464 19455 85410 10363 19455 20355 20653 22453 5131.818475979947 5
13465 20732 117660 11766 20732 21632 21802 23602 5131.750410069614 5
13466 21461 4105 126844 21461 22361 22380 24180 3443.031317462115 5
13467 28979 100521 66155 28979 29879 30212 32012 8624.374496092423 5
13468 29935 4107 8313 29935 30835 30967 32767 4986.187420752728 5
13469 30460 4740 125774 30460 31360 31572 33372 4787.466428082298 5
13470 31136 109960 7090 31136 32036 32152 33952 7829.639297942984 5
13471 31617 4743 9561 31617 32517 32835 34635 7946.27187301531 5
13472 34293 95363 5787 34293 35193 35258 37058 6098.934772349852 5
13473 41827 4775 77817 41827 42727 42751 44551 6650.822499697193 5
13474 43150 125218 14492 43150 44050 44328 46128 6523.095926383682 5
13475 46478 13421 1445 46478 47378 47244 49044 2504.1779062515925 5
13476 50893 101175 4480 50893 51793 52214 54014 9392.690680268139 5
13477 60484 45610 93818 60484 61384 61314 63114 3667.1102669359384 5
13478 60998 5549 74047 60998 61898 61889 63689 2100.5018010063695 5
13479 63542 2860 2821 63542 64442 64830 66630 8103.490562661224 5
13480 66665 2215 130752 66665 67565 67652 69452 2946.697845229759 5
13481 68398 14658 1037 68398 69298 69456 71256 4944.719948348112 5
13482 71198 5566 103577 71198 72098 72232 74032 3388.7417011675984 5
13483 71713 18056 11752 71713 72613 72852 74652 4480.379596623281 5
13484 74958 129004 2958 74958 75858 76830 78630 13611.320997028373 5
13485 76785 15994 14804 76785 77685 78183 79983 9064.909629657428 5
13486 78345 14780 37019 78345 79245 79492 81292 4290.31800979921 5
13487 79615 7653 4599 79615 80515 80460 82260 2873.764587645017 5
13488 80235 3114 109582 80235 81135 82005 83805 44902.15756960852 5
14168 3724 44302 18739 3724 4624 4741 6541 4996.364669017494 5
14169 6294 109472 9135 6294 7194 8706 10506 41361.118732755574 5
14170 8503 3374 4386 8503 9403 10046 11846 7736.370311726505 5
14171 9829 85393 5568 9829 10729 10916 12716 4612.798843030064 5
14172 10703 10469 95437 10703 11603 11564 13364 2978.2715855346487 5
14173 12704 9902 14487 12704 13604 13602 15402 2970.6485618811585 5
14174 14133 87175 3235 14133 15033 15524 17324 10746.750030511563 5
14175 15091 3155 12093 15091 15991 16053 17853 4815.158860807652 5
14176 16995 13217 8925 16995 17895 17900 19700 2335.3960319762145 5
14177 17921 10276 5201 17921 18821 18916 20716 5730.6215474481805 5
14178 18830 5421 10114 18830 19730 20245 22045 10982.708189192621 5
14179 21249 751 5550 21249 22149 22471 24271 10445.292333082365 5
14180 22166 3121 11438 22166 23066 23182 24982 2512.6961512929215 5
14181 22716 11438 36300 22716 23616 23802 25602 6487.58013434535 5
14182 23649 95335 3135 23649 24549 24769 26569 6130.38337563158 5
14183 24272 8326 100466 24272 25172 25173 26973 5207.979502193206 5
14184 26129 7644 16914 26129 27029 27078 28878 5039.989430689868 5
14185 26587 11442 64179 26587 27487 28210 30010 3384.3986678671226 5
14186 27750 2858 9349 27750 28650 28511 30311 3851.2919895469163 5
14187 28273 4244 65531 28273 29173 29138 30938 3897.1079854443306 5
14188 28911 9902 7688 28911 29811 30324 32124 8538.093089005806 5
14189 30045 10277 43457 30045 30945 30860 32660 2840.828272208973 5
14190 30966 85413 126342 30966 31866 32189 33989 8425.77938782765 5
14191 31726 100422 100384 31726 32626 32792 34592 4928.1241696317875 5
14192 32271 45537 120269 32271 33171 33154 34954 3467.4145853857844 5
14193 32961 3376 9902 32961 33861 34357 36157 8238.312060669381 5
14194 34431 100485 93915 34431 35331 36060 37860 19842.91231813177 5
14195 51822 1482 35758 51822 52722 53114 54914 16005.674335106956 5
14196 55911 35989 17174 55911 56811 56879 58679 6595.315110615101 5
14197 59904 3123 45935 59904 60804 61618 63418 16876.371005925997 5
14198 62309 7209 14590 62309 63209 63468 65268 8391.080640270422 5
14199 63875 7886 5574 63875 64775 64775 66575 4030.273373958117 5
14200 64743 11767 93925 64743 65643 65737 67537 4708.986258338734 5
14201 67083 5562 4483 67083 67983 68462 70262 8715.569658338349 5
14202 67988 8229 7813 67988 68888 68822 70622 2068.366501583155 5
14203 69827 33990 107779 69827 70727 70814 72614 14031.030735621891 5
14204 71175 33515 18636 71175 72075 72962 74762 44111.54456092169 5
14205 73066 11375 100351 73066 73966 74074 75874 5744.472318819486 5
14206 73836 3374 3033 73836 74736 75677 77477 15091.692152841599 5
14207 76565 14803 45934 76565 77465 78157 79957 15579.85643301351 5
14208 77834 5847 100745 77834 78734 79804 81604 15321.785200258426 5
14209 79407 70889 71082 79407 80307 80169 81969 10338.368744306168 5
14964 198 4100 10100 198 1098 1229 3029 4271.111491417004 5
14965 1695 128869 8235 1695 2595 2993 4793 9570.292008365002 5
14966 2610 8238 10354 2610 3510 3903 5703 7100.177074366957 5
14967 4661 4671 65495 4661 5561 5653 7453 4247.09219569528 5
14968 6573 1426 7086 6573 7473 7560 9360 5935.858065982739 5
14969 7122 4740 18293 7122 8022 7956 9756 3328.9894473670506 5
14970 7681 86215 7367 7681 8581 8586 10386 4662.595271193627 5
14971 8005 7367 104063 8005 8905 9375 11175 10266.371290854746 5
14972 9134 8239 5768 9134 10034 10119 11919 4297.3305216079925 5
14973 10362 10164 10171 10362 11262 11172 12972 2353.742215392707 5
14974 10793 10170 11671 10793 11693 12256 14056 9783.285517024024 5
14975 11972 36998 104809 11972 12872 13659 15459 13394.968446025958 5
14976 14683 85420 85423 14683 15583 15418 17218 2268.876876074996 5
14977 14959 85393 43169 14959 15859 16149 17949 8501.341482075646 5
14978 15910 8065 8841 15910 16810 17103 18903 6952.807906121011 5
14979 17252 8027 6920 17252 18152 18348 20148 6493.927425943595 5
14980 17971 50052 16309 17971 18871 19423 21223 12953.648211005942 5
14981 19174 4681 39988 19174 20074 20410 22210 6250.517538343325 5
14982 19899 4248 3303 19899 20799 20938 22738 3090.4081091861894 5
14983 20667 11195 10049 20667 21567 21510 23310 3256.0137187583405 5
14984 21205 129817 124642 21205 22105 22193 23993 4879.557356458132 5
14985 22252 15185 7086 22252 23152 23116 24916 3017.639344147354 5
14986 22849 4741 98597 22849 23749 23837 25637 5352.784815958285 5
14987 23471 8239 130107 23471 24371 24601 26401 6794.055661150686 5
14988 25876 5570 11311 25876 26776 27161 28961 11237.610512958754 5
14989 27080 2811 17705 27080 27980 28164 29964 9827.978810678997 5
14990 27891 13543 1820 27891 28791 28793 30593 4841.634739791333 5
14991 28386 44238 1754 28386 29286 29196 30996 2709.047399903793 5
14992 28958 4477 64179 28958 29858 30163 31963 5505.367327925431 5
14993 29890 11375 123713 29890 30790 30847 32647 7425.260950861597 5
14994 30736 6368 16692 30736 31636 31550 33350 4822.7410605542955 5
14995 31135 14803 2661 31135 32035 32089 33889 4402.135756745069 5
14996 31827 11404 513 31827 32727 32689 34489 2633.254993813645 5
14997 32207 16303 101704 32207 33107 33822 35622 19223.66350364341 5
14998 43993 1440 235 43993 44893 44911 46711 5602.1627738658035 5
14999 45683 11754 12765 45683 46583 46655 48455 4077.8215214545858 5
15000 46617 7655 62135 46617 47517 48165 49965 42736.88531970577 5
15001 48902 1856 64492 48902 49802 52245 54045 56860.1989734659 5
15002 54874 36119 7567 54874 55774 55851 57651 6334.867400893218 5
15003 56322 2945 7679 56322 57222 58053 59853 8192.182611053115 5
15004 57885 85386 19900 57885 58785 59709 61509 38227.39934143775 5
15005 61971 11961 3114 61971 62871 62882 64682 2921.582112090294 5
15006 62934 3119 3620 62934 63834 64159 65959 4312.094961078209 5
15007 65775 1485 62147 65775 66675 68060 69860 49063.96808499256 5
15008 67521 62146 34528 67521 68421 68273 70073 10929.99629551246 5
15009 69944 36310 74053 69944 70844 70974 72774 4578.097812788436 5
15010 70626 7091 93915 70626 71526 72522 74322 21002.24396800475 5
15011 74489 7651 78629 74489 75389 75356 77156 2777.4520436013468 5
15012 76503 12462 109471 76503 77403 78359 80159 40813.20255452894 5
15632 2828 109472 11300 2828 3728 5353 7153 47368.70970656787 5
15633 5734 100517 11067 5734 6634 7110 8910 7020.176704702147 5
15634 6686 50073 82271 6686 7586 8271 10071 11638.10561032566 5
15635 8490 130823 11439 8490 9390 9481 11281 4032.4472079632615 5
15636 9321 35755 2662 9321 10221 10228 12028 3041.501446305678 5
15637 9703 10276 36304 9703 10603 10774 12574 5860.12309003235 5
15638 10996 2823 33593 10996 11896 12819 14619 40111.77174950094 5
15639 15107 62242 7962 15107 16007 16880 18680 43446.31670912274 5
15640 17058 5550 7657 17058 17958 18216 20016 5891.409416523142 5
15641 17677 7657 9558 17677 18577 18662 20462 4116.500736979784 5
15642 18364 36302 117660 18364 19264 19689 21489 10000.201350200667 5
15643 19268 104606 4737 19268 20168 20229 22029 2741.8438752853167 5
15644 19741 7089 41807 19741 20641 20839 22639 6484.208860240957 5
15645 20437 41833 11300 20437 21337 21985 23785 10615.450028910054 5
15646 21500 3513 124770 21500 22400 22496 24296 4029.9810685390817 5
15647 22371 11845 6723 22371 23271 23554 25354 3964.46427996549 5
15648 23546 129817 7831 23546 24446 24656 26456 5400.018027689514 5
15649 24132 504 7086 24132 25032 25097 26897 3258.3472204824766 5
15650 25246 12085 6798 25246 26146 26689 28489 3656.880146976933 5
15651 26560 14494 11418 26560 27460 27447 29247 3995.5391475848583 5
15652 27017 16032 130752 27017 27917 28016 29816 3389.311083149109 5
15653 27583 128753 6796 27583 28483 28620 30420 6006.984206462508 5
15654 29166 4743 11928 29166 30066 30224 32024 7126.326230368772 5
15655 29703 83853 128956 29703 30603 30586 32386 4071.9992681411145 5
15656 30199 36042 3517 30199 31099 31538 33338 14345.865630417404 5
15657 31100 35601 4391 31100 32000 31862 33662 3035.507322955032 5
15658 31715 85458 11302 31715 32615 32605 34405 4913.032079716847 5
15659 33855 4604 51287 33855 34755 35355 37155 12700.300817653697 5
15660 35331 6934 14003 35331 36231 36570 38370 8674.591346749656 5
15661 36238 12306 3168 36238 37138 37176 38976 6697.673737743662 5
15662 61051 17798 16529 61051 61951 62181 63981 6945.123437072126 5
15663 61872 16927 8839 61872 62772 62832 64632 5216.964242769616 5
15664 64044 128455 7354 64044 64944 64904 66704 4821.977562307868 5
15665 66010 125983 48296 66010 66910 67564 69364 5749.0708744421945 5
15666 67423 7665 11437 67423 68323 68468 70268 4614.575554612442 5
15667 68823 87631 3619 68823 69723 70654 72454 5988.764178285574 5
15668 70939 18639 104780 70939 71839 71962 73762 2773.4351996060154 5
15669 71837 11303 129689 71837 72737 73030 74830 6515.62843496753 5
15670 73071 511 74340 73071 73971 2755 4555 42557.186087997674 5
16437 15498 105019 7846 15498 16398 16507 18307 4200.21563070287 5
16438 16468 5421 4736 16468 17368 17340 19140 2218.352022181904 5
16439 17448 5437 12299 17448 18348 18652 20452 4605.336210402883 5
16440 18186 36302 5456 18186 19086 19241 21041 6230.687777609225 5
16441 18964 102047 5820 18964 19864 20014 21814 7352.854432395213 5
16442 19561 35988 10053 19561 20461 20723 22523 8458.478869209299 5
16443 20444 17174 107166 20444 21344 21958 23758 9820.682978216992 5
16444 21518 2132 85458 21518 22418 22991 24791 10931.812797014847 5
16445 22544 85451 3971 22544 23444 23569 25369 5982.003624472112 5
16446 23215 127264 3376 23215 24115 24617 26417 9416.940131756031 5
16447 24342 17420 6149 24342 25242 25083 26883 2205.7317234869774 5
16448 25241 94706 13683 25241 26141 26069 27869 3832.250194778231 5
16449 26199 7475 64041 26199 27099 27720 29520 26772.044540558356 5
16450 27992 1826 11193 27992 28892 29371 31171 11191.80273451482 5
16451 29296 5417 130752 29296 30196 30127 31927 3096.6695566847216 5
16452 30225 12972 4106 30225 31125 31239 33039 5189.237995798005 5
16453 30821 8527 1569 30821 31721 31981 33781 7707.692064513311 5
16454 31586 72620 9442 31586 32486 32693 34493 7152.2708778083215 5
16455 32268 100402 3380 32268 33168 33127 34927 2501.7348706611347 5
16456 32611 3376 5782 32611 33511 33523 35323 4497.080991580213 5
16457 33390 100356 18461 33390 34290 34840 36640 10020.172226485334 5
16458 34562 39988 2114 34562 35462 35318 37118 2261.367404635101 5
16459 38125 4086 85479 38125 39025 39083 40883 5075.705541708081 5
16460 39759 94429 1432 39759 40659 40878 42678 10047.384087191973 5
16461 40908 85397 95437 40908 41808 41899 43699 5632.07031610473 5
16462 48548 637 11299 48548 49448 50059 51859 7046.986949656439 5
16463 52177 3120 95358 52177 53077 52965 54765 2891.5655042754315 5
16464 53184 65801 3512 53184 54084 54008 55808 3263.2891710527865 5
16465 58990 37446 88701 58990 59890 60659 62459 13955.112184472298 5
16466 60569 1538 2813 60569 61469 61905 63705 8656.957805198583 5
16467 62206 13307 62175 62206 63106 63834 65634 38068.08642096255 5
16468 65128 87641 9903 65128 66028 66134 67934 3597.926684288531 5
16469 65686 6887 112165 65686 66586 67039 68839 7176.80105330728 5
16470 67362 119706 11418 67362 68262 68468 70268 7285.105853485931 5
16471 67936 11424 11766 67936 68836 68819 70619 5255.009457380724 5
16472 68383 85481 93921 68383 69283 69240 71040 3653.853214023627 5
16473 69250 889 93921 69250 70150 70158 71958 4023.973897822648 5
16474 70178 48125 29680 70178 71078 71340 73140 12721.083358008817 5
16475 72089 99484 11300 72089 72989 73655 75455 11744.360500280616 5
16476 73154 3619 2650 73154 74054 74506 76306 6904.222341966978 5
16477 75450 48184 883 75450 76350 76938 78738 13021.393026742944 5
16478 76552 578 7689 76552 77452 77547 79347 6646.697327873851 5
16479 77647 3627 3623 77647 78547 78680 80480 4428.328984576473 5
16480 78230 11303 6736 78230 79130 79410 81210 4642.8189418964175 5
16481 79279 104622 6213 79279 80179 80382 82182 5235.996180362713 5
16482 80259 11301 95426 80259 81159 81259 83059 4601.260491352753 5
16483 82387 4248 123630 82387 83287 83276 85076 2634.667068911392 5
17361 -469 44471 5576 -469 431 755 2555 6792.751309294319 5
17362 1236 11195 7962 1236 2136 2701 4501 3554.646304711089 5
17363 2327 14658 53530 2327 3227 3567 5367 4436.221674370297 5
17364 3562 3513 11952 3562 4462 4665 6465 3716.841041989147 5
17365 4249 16032 13392 4249 5149 5681 7481 7985.644260484675 5
17366 5516 85469 4733 5516 6416 6895 8695 8821.13730669631 5
17367 7628 129817 7800 7628 8528 8683 10483 4946.063395590472 5
17368 8598 7800 6889 8598 9498 9720 11520 4322.198628260106 5
17369 9699 4249 87344 9699 10599 10550 12350 2216.8741043542527 5
17370 10381 18371 6367 10381 11281 11548 13348 4890.885653588849 5
17371 11210 2636 109582 11210 12110 12774 14574 41715.720379046135 5
17372 13786 114703 95381 13786 14686 14852 16652 9365.771469717662 5
17373 14596 16480 85791 14596 15496 15355 17155 2488.278226269309 5
17374 15001 16660 10866 15001 15901 16124 17924 9379.571877568627 5
17375 15643 44473 93821 15643 16543 16862 18662 8128.2427964037415 5
17376 16331 36044 4740 16331 17231 17995 19795 12568.16015837428 5
17377 18017 14575 8311 18017 18917 18865 20665 2397.488481603382 5
17378 19630 53536 7800 19630 20530 20810 22610 7464.305234972065 5
17379 20859 7789 115773 20859 21759 21782 23582 3877.206719404338 5
17380 21244 9836 95361 21244 22144 22009 23809 2943.398401966137 5
17381 21737 85454 6777 21737 22637 22643 24443 2646.396551889691 5
17382 22121 6783 11766 22121 23021 23080 24880 4810.317336862379 5
17383 22575 85373 127605 22575 23475 23984 25784 7643.579327666865 5
17384 29321 35757 12312 29321 30221 30463 32263 6712.727158600376 5
17385 30497 85477 70397 30497 31397 32046 33846 11546.080035551931 5
17386 31844 9488 8312 31844 32744 32818 34618 4548.2477193258155 5
17387 32392 4741 5663 32392 33292 34290 36090 16723.14848650075 5
17388 33786 51218 2810 33786 34686 34835 36635 7870.7001669918745 5
17389 34602 8239 3346 34602 35502 35742 37542 3487.130509725988 5
17390 36225 85094 70299 36225 37125 38060 39860 26081.006777988474 5
17391 46118 99980 13997 46118 47018 47068 48868 2636.5629266186215 5
17392 47384 8031 3376 47384 48284 48038 49838 4057.407097045106 5
17393 49867 7141 62096 49867 50767 51329 53129 40936.18394125827 5
17394 54409 36235 7759 54409 55309 55034 56834 2548.5203224220504 5
17395 55100 18748 109469 55100 56000 56795 58595 40392.099673848636 5
17396 63210 2857 95434 63210 64110 64365 66165 2436.987968178733 5
17397 67664 2653 129817 67664 68564 68470 70270 2049.67016243728 5
17398 70704 7880 62119 70704 71604 72302 74102 43910.70700712895 5
17399 77648 16697 5248 77648 78548 40410 42210 12294.189215716306 5
18082 1222 4007 15962 1222 2122 2663 4463 14398.924095371072 5
18083 2189 2152 16303 2189 3089 3263 5063 5203.415483159476 5
18084 3426 11435 69161 3426 4326 4552 6352 4911.709363006157 5
18085 4139 45463 7656 4139 5039 4859 6659 2054.5254592042256 5
18086 4927 7646 4610 4927 5827 6410 8210 12647.630034530468 5
18087 6202 3150 8302 6202 7102 7395 9195 9213.816631327667 5
18088 7289 7881 47602 7289 8189 8565 10365 8509.802564083879 5
18089 8501 68847 86201 8501 9401 9798 11598 7922.03885287921 5
18090 9717 121083 2810 9717 10617 10733 12533 4030.6996418959907 5
18091 10167 2810 3509 10167 11067 11825 13625 11320.596862386818 5
18092 11312 104703 131195 11312 12212 12420 14220 3558.6640408220183 5
18093 12301 3124 8230 12301 13201 13666 15466 9519.335188783542 5
18094 13202 11448 4745 13202 14102 14380 16180 7842.617142199751 5
18095 14686 8321 16529 14686 15586 15721 17521 7227.2428409047425 5
18096 15648 7856 6924 15648 16548 16988 18788 8340.218243072797 5
18097 16659 36302 112165 16659 17559 17500 19300 2475.7612344123636 5
18098 17042 3376 4796 17042 17942 18479 20279 7211.97925421627 5
18099 18411 7348 7086 18411 19311 19503 21303 4030.130122314735 5
18100 18994 121454 2787 18994 19894 20159 21959 7668.770988728699 5
18101 19917 18588 17173 19917 20817 21028 22828 15574.980595578862 5
18102 20550 12245 2857 20550 21450 21781 23581 6335.3475502664905 5
18103 21611 2860 5566 21611 22511 22573 24373 5992.712414764242 5
18104 22186 10049 6736 22186 23086 23143 24943 3488.195257630965 5
18105 22640 7880 7794 22640 23540 23642 25442 3915.9793400730578 5
18106 23116 2856 6900 23116 24016 23939 25739 5744.6519419726 5
18107 24483 4779 84714 24483 25383 26873 28673 19132.681072628566 5
18108 28666 12613 74369 28666 29566 30435 32235 29577.135102851396 5
18109 58739 7787 6728 58739 59639 60837 62637 17416.220109645088 5
18110 72578 9903 62122 72578 73478 74282 76082 43519.885103516135 5
18111 79670 44379 15109 79670 80570 81874 83674 41277.85188865153 5
18112 81753 1425 5569 81753 82653 83308 85108 4685.414069943926 5
18603 7567 24516 115538 7567 8467 9753 11553 30855.03124518945 5
18604 9490 13713 10123 9490 10390 10418 12218 4650.260126234462 5
18605 10302 5488 15187 10302 11202 11497 13297 12127.03987808642 5
18606 11497 130752 85377 11497 12397 12694 14494 4901.039044348463 5
18607 12207 65763 14658 12207 13107 13231 15031 5134.81373158081 5
18608 13088 126340 17216 13088 13988 14107 15907 3195.0129390778 5
18609 13634 11420 14094 13634 14534 15067 16867 8634.089981951227 5
18610 14740 124694 35833 14740 15640 15657 17457 4345.869444556688 5
18611 15974 7346 6797 15974 16874 17256 19056 9198.241225521253 5
18612 16847 8931 95543 16847 17747 17814 19614 3293.275285614284 5
18613 17568 53537 2662 17568 18468 18521 20321 4242.653903332044 5
18614 18213 8090 10163 18213 19113 20172 21972 6689.591060313228 5
18615 20095 6666 4480 20095 20995 21027 22827 3703.4508756727037 5
18616 20519 16926 100398 20519 21419 21475 23275 4756.583889535632 5
18617 20940 100401 11418 20940 21840 22239 24039 8341.222821062664 5
18618 21755 11415 11511 21755 22655 22588 24388 2344.7447930291173 5
18619 22182 91508 9832 22182 23082 23480 25280 9824.653018917325 5
18620 23052 85416 124770 23052 23952 24174 25974 8124.010940391442 5
18621 26211 87639 10043 26211 27111 27236 29036 3403.9627007412273 5
18622 27800 43019 77286 27800 28700 28632 30432 4066.760137464898 5
18623 28279 2852 488 28279 29179 29174 30974 3439.530513804249 5
18624 28804 126340 100493 28804 29704 29788 31588 4144.6056309853375 5
18625 29255 124381 8313 29255 30155 30284 32084 5053.001548322939 5
18626 60442 83293 4677 60442 61342 61819 63619 10589.107716253215 5
18627 70629 61939 1430 70629 71529 72594 74394 41926.514453003554 5
18628 74009 5454 11300 74009 74909 75209 77009 6024.231808559202 5
18629 76275 80635 91444 76275 77175 77499 79299 3146.2929998481127 5
18630 78039 2199 1160 78039 78939 79761 81561 11738.274389997025 5
19483 -399 78630 48311 -399 501 874 2674 7168.702453782297 5
19484 347 84193 121451 347 1247 1966 3766 11172.570150896947 5
19485 1444 7759 7140 1444 2344 2393 4193 2377.390815634429 5
19486 1855 100495 4103 1855 2755 2744 4544 5208.963867696071 5
19487 3662 3516 51781 3662 4562 4937 6737 5612.266004484795 5
19488 4446 93801 2578 4446 5346 5539 7339 4270.015845946778 5
19489 5261 11300 65757 5261 6161 6272 8072 2501.3291904614734 5
19490 5896 117660 95434 5896 6796 7032 8832 4070.774114865491 5
19491 6543 95434 10161 6543 7443 7900 9700 5664.531033889569 5
