r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
29168 34840 10160 11928 34840 35740 35954 37754 2261.476060310169 5
29169 35797 100377 12522 35797 36697 36975 38775 12220.980054939326 5
29170 37335 6666 120311 37335 38235 38333 40133 4421.11610239787 5
29171 37998 6158 5430 37998 38898 38943 40743 3237.174581678645 5
29172 38791 11370 11426 38791 39691 39647 41447 3274.3857400593733 5
29173 39809 11420 11403 39809 40709 40539 42339 2652.979147717417 5
29174 40063 10053 11420 40063 40963 40774 42574 2345.1545819546664 5
29175 43267 10474 62139 43267 44167 45075 46875 47276.19373837318 5
29176 51945 11401 10100 51945 52845 52861 54661 5555.151265941428 5
29177 54803 11304 11967 54803 55703 55663 57463 2910.9744811006544 5
29178 56281 4234 9903 56281 57181 57248 59048 4157.941304901544 5
29179 58137 11439 88701 58137 59037 59364 61164 10892.566102945857 5
29180 59291 35998 8237 59291 60191 60733 62533 12514.686674533248 5
29865 3554 120288 4741 3554 4454 4821 6621 6902.297856813106 5
29866 4559 130752 39949 4559 5459 5917 7717 2363.115414421657 5
29867 5385 13182 91577 5385 6285 6200 8000 2308.148846443099 5
29868 5837 9903 4744 5837 6737 6663 8463 2301.781993172333 5
29869 6170 35759 66153 6170 7070 7153 8953 5408.821342366771 5
29870 6592 7685 5411 6592 7492 8384 10184 16124.618322941391 5
29871 8938 8269 117657 8938 9838 10640 12440 18654.945767055804 5
29872 10279 5195 121554 10279 11179 11137 12937 2138.3936639491253 5
29873 10701 130752 36002 10701 11601 12023 13823 11138.716363532796 5
29874 11852 35942 5425 11852 12752 13139 14939 10264.09548529668 5
29875 12981 87633 62134 12981 13881 14569 16369 44195.45578376925 5
29876 14960 16531 125774 14960 15860 15887 17687 3602.6934109457825 5
29877 16056 10162 12245 16056 16956 16933 18733 3013.7335650528566 5
29878 16457 8325 2662 16457 17357 17346 19146 2842.746559070707 5
29879 16880 85456 109603 16880 17780 18829 20629 47157.52938095127 5
29880 19202 15994 7882 19202 20102 20583 22383 8238.049770643082 5
29881 20366 100511 10050 20366 21266 21415 23215 4365.651260907164 5
29882 21071 10471 5312 21071 21971 22619 24419 10570.255641167178 5
29883 22213 11069 131195 22213 23113 23947 25747 11332.302300035632 5
29884 23424 3114 8318 23424 24324 24240 26040 4119.771884708572 5
29885 24093 35762 72586 24093 24993 25179 26979 8852.81423659454 5
29886 25547 85486 10046 25547 26447 26487 28287 5812.748108539744 5
29887 26310 126271 10057 26310 27210 27055 28855 2031.6264785246049 5
29888 27252 54858 112165 27252 28152 29234 31034 6170.439227443281 5
29889 29044 5490 1429 29044 29944 29978 31778 5003.639616483879 5
29890 30031 87768 8239 30031 30931 30949 32749 3128.6939386695944 5
29891 30406 8238 7885 30406 31306 31367 33167 5287.51462083128 5
29892 30959 7883 74137 30959 31859 32004 33804 4850.0411725061795 5
29893 31571 7644 18064 31571 32471 32925 34725 5074.396461510076 5
29894 32988 5548 37012 32988 33888 33898 35698 4710.052928294515 5
29895 33444 4245 104054 33444 34344 34857 36657 9144.668347408691 5
29896 34446 8237 4369 34446 35346 35559 37359 6654.450517415727 5
29897 35108 11862 7140 35108 36008 36079 37879 3503.0338595795743 5
29898 35618 7140 4104 35618 36518 36650 38450 6419.788745088324 5
29899 36674 85397 5616 36674 37574 37450 39250 3113.3915918847524 5
29900 37532 17176 1432 37532 38432 38535 40335 7096.163444740753 5
29901 38634 2945 7886 38634 39534 39520 41320 4630.085964416867 5
29902 39952 40822 62122 39952 40852 41208 43008 35369.72104027418 5
29903 52328 12532 85948 52328 53228 53718 55518 11027.680784439968 5
29904 54697 118265 3376 54697 55597 55444 57244 2152.681274944835 5
29905 56349 3132 5192 56349 57249 57455 59255 4490.886042514778 5
29906 57886 7910 91539 57886 58786 58646 60446 2007.3116067862945 5
29907 58632 8295 9551 58632 59532 59685 61485 4696.210102339655 5
29908 60193 43175 86199 60193 61093 61033 62833 2333.4261186488493 5
31085 57 9889 12656 57 957 1475 3275 7841.231046990737 5
31086 1929 95434 117660 1929 2829 3118 4918 3825.69004384488 5
31087 4745 104580 95437 4745 5645 6387 8187 9715.669576724267 5
31088 7394 10460 85418 7394 8294 8787 10587 6221.659540880352 5
31089 8359 13214 95541 8359 9259 9379 11179 2800.019593284274 5
31090 9112 4098 129765 9112 10012 10085 11885 2303.1431922988945 5
31091 9767 57420 18431 9767 10667 11092 12892 2065.1147860541896 5
31092 10612 12076 3508 10612 11512 11671 13471 2505.651511007548 5
31093 14331 43345 7647 14331 15231 15982 17782 42898.40660724699 5
31094 16494 62235 11971 16494 17394 18215 20015 45194.87981277859 5
31095 19868 62235 72185 19868 20768 23359 25159 19122.685370457697 5
31096 29763 78629 3160 29763 30663 31399 33199 12052.12324350083 5
31097 32699 103790 129210 32699 33599 33994 35794 22353.613388784397 5
31098 34324 42999 85448 34324 35224 35651 37451 9342.330981390998 5
31099 39949 128911 62138 39949 40849 41615 43415 44655.14554479516 5
31100 51737 62172 16994 51737 52637 53447 55247 43819.45590684821 5
31711 719 71448 109507 719 1619 2024 3824 26668.473149370577 5
31712 2648 62026 65315 2648 3548 5400 7200 41290.902417937934 5
31713 6299 40885 6364 6299 7199 7187 8987 2793.5205120883174 5
31714 8355 62105 10586 8355 9255 10915 12715 49188.62004396611 5
31715 11008 36064 15532 11008 11908 12517 14317 12534.364424288156 5
31716 13619 14658 129934 13619 14519 14664 16464 4051.732004134017 5
31717 14290 4086 95434 14290 15190 15383 17183 3799.4681326579544 5
31718 15063 5423 2978 15063 15963 15984 17784 5407.919166322353 5
31719 15618 7354 126342 15618 16518 16404 18204 2474.447991493765 5
31720 15879 100517 87175 15879 16779 16999 18799 2738.565851285834 5
31721 16541 2852 62172 16541 17441 18150 19950 43262.59552652785 5
31722 19225 109461 91492 19225 20125 20965 22765 44765.47831211764 5
31723 20499 11370 7846 20499 21399 21456 23256 4333.743773886553 5
31724 21537 42335 9441 21537 22437 22787 24587 6606.7306988005885 5
31725 22535 17396 7885 22535 23435 23745 25545 7006.126770476691 5
31726 23667 10466 2822 23667 24567 25000 26800 6349.486918032934 5
31727 25859 1827 116375 25859 26759 26627 28427 2251.497966695563 5
31728 27382 95337 54855 27382 28282 28269 30069 3192.404734394674 5
31729 27879 9551 104174 27879 28779 28896 30696 5590.02448187867 5
31730 29257 2494 43238 29257 30157 30346 32146 2763.543815552475 5
31731 30049 86209 85415 30049 30949 31053 32853 6131.824426680755 5
31732 30604 44482 11377 30604 31504 31451 33251 3976.6352748686563 5
31733 30940 14487 4096 30940 31840 31911 33711 4841.88798163183 5
31734 31425 16743 4672 31425 32325 32381 34181 4889.017184572571 5
31735 32401 86232 5821 32401 33301 33631 35431 7089.0603374913 5
31736 33550 17172 18565 33550 34450 34466 36266 4126.282841893546 5
31737 34155 8526 7100 34155 35055 35298 37098 3267.5478401690734 5
31738 41645 11417 4741 41645 42545 42721 44521 3551.895966428876 5
31739 42492 14795 4369 42492 43392 43609 45409 8083.843286956865 5
31740 43444 7097 83755 43444 44344 44250 46050 2471.92214653511 5
31741 53572 129465 62154 53572 54472 55226 57026 46740.46263681195 5
31742 56871 42890 5786 56871 57771 58106 59906 12755.00601149898 5
31743 60068 3118 14808 60068 60968 61029 62829 6040.3059328018435 5
32436 167 3147 14656 167 1067 1829 3629 9483.617130444223 5
32437 1887 45445 5831 1887 2787 3670 5470 9952.826193017176 5
32438 3460 7337 117123 3460 4360 5041 6841 3814.940479021821 5
32439 5022 9558 10281 5022 5922 6652 8452 8148.609739307625 5
32440 6906 2860 85400 6906 7806 8623 10423 11375.108963259827 5
32441 9194 53574 104026 9194 10094 10864 12664 11651.870008049598 5
32442 10985 4772 10867 10985 11885 12045 13845 3832.558019287101 5
32443 12585 36232 4361 12585 13485 13620 15420 5002.478628719659 5
32444 13222 17105 8217 13222 14122 14718 16518 9838.515485720367 5
32445 14196 39988 127884 14196 15096 15255 17055 3103.7872278379577 5
32446 15150 4076 126707 15150 16050 16148 17948 2900.8652749084804 5
32447 15944 4729 3131 15944 16844 17283 19083 4699.457372562793 5
32448 17815 16694 10054 17815 18715 18787 20587 3874.821179411985 5
32449 19435 65509 65758 19435 20335 20374 22174 3620.3301186643603 5
32450 19843 3126 8823 19843 20743 21890 23690 17988.48305064217 5
32451 22876 35984 53533 22876 23776 24106 25906 10218.436951665077 5
32452 23618 5202 85378 23618 24518 24661 26461 4069.0702200342116 5
32453 24436 7685 45593 24436 25336 26295 28095 10026.681368624555 5
32454 27257 123954 15363 27257 28157 29014 30814 16601.291357686845 5
32455 30167 120266 3172 30167 31067 31532 33332 9129.833979329242 5
32456 31211 5833 11931 31211 32111 32250 34050 5483.109685528815 5
32457 32183 50056 88270 32183 33083 33442 35242 9331.9865159872 5
32458 33115 70107 48533 33115 34015 34240 36040 4477.591431897088 5
32459 49033 5422 33996 49033 49933 50630 52430 43734.95651920755 5
32460 52390 1067 3804 52390 53290 54417 56217 13131.846775294418 5
32461 58587 17644 91493 58587 59487 59406 61206 2716.4321193967944 5
33268 698 5928 13210 698 1598 1617 3417 2849.9770085258406 5
33269 1463 85443 121555 1463 2363 2519 4319 4233.250801677007 5
33270 2020 3123 57426 2020 2920 3237 5037 4753.055498466857 5
33271 2698 91553 13210 2698 3598 3761 5561 5277.011992005943 5
33272 3367 130355 82997 3367 4267 4943 6743 13605.578327650259 5
33273 4681 8840 33501 4681 5581 5937 7737 6063.944285122796 5
33274 5732 128772 7107 5732 6632 7052 8852 5813.924366647936 5
33275 6899 14770 86201 6899 7799 7973 9773 6096.493010829291 5
33276 7600 4748 36309 7600 8500 8534 10334 3628.3268949501244 5
33277 8641 8327 62139 8641 9541 10420 12220 47427.15137275341 5
33278 11335 62172 3159 11335 12235 13442 15242 48139.040470417945 5
33279 13485 7103 8238 13485 14385 14524 16324 6583.199608175696 5
33280 18022 1676 3127 18022 18922 19466 21266 15515.445961956282 5
33281 19011 12974 14807 19011 19911 19869 21669 3810.2044555070597 5
33282 19807 2648 15531 19807 20707 20662 22462 3248.3186632870043 5
33283 20268 4788 4737 20268 21168 21266 23066 3462.9991430499426 5
33284 20753 4739 11931 20753 21653 21757 23557 7317.703598381265 5
33285 21422 12245 95434 21422 22322 22336 24136 3898.717151441478 5
33286 22138 96982 352 22138 23038 23591 25391 16244.160218787134 5
33287 23290 67511 7844 23290 24190 24438 26238 12139.69288560595 5
33288 24052 7790 91492 24052 24952 24798 26598 2075.062517663387 5
33289 27602 44478 5371 27602 28502 29604 31404 22957.638149821058 5
33290 30658 3124 4085 30658 31558 31429 33229 2285.0527603087635 5
33291 30932 13204 436 30932 31832 31977 33777 2833.6836433352178 5
33292 31590 65763 126209 31590 32490 32744 34544 7491.6046502579375 5
33293 32380 8905 130752 32380 33280 33155 34955 2096.582795845059 5
33294 32681 12974 123221 32681 33581 33782 35582 7280.92305541773 5
33295 33750 11441 35956 33750 34650 34806 36606 9329.78594519807 5
33296 35410 5783 7887 35410 36310 36318 38118 3668.799100008846 5
33297 50574 4917 119859 50574 51474 51640 53440 10305.216511014112 5
33837 522 14004 8069 522 1422 1348 3148 2218.392920493366 5
33838 1133 17008 62145 1133 2033 3103 4903 42151.82827260398 5
33839 4448 87371 2856 4448 5348 5753 7553 6120.0477056640675 5
33840 5266 7839 4475 5266 6166 6318 8118 4115.114569127898 5
33841 6188 8236 10053 6188 7088 7508 9308 8159.779677608196 5
33842 7058 15192 1034 7058 7958 8359 10159 6461.723139032475 5
33843 7848 65218 5470 7848 8748 10155 11955 5538.96453566323 5
33844 9641 130823 8069 9641 10541 10934 12734 6697.946558885102 5
33845 10690 35771 7800 10690 11590 11748 13548 4182.548214658578 5
33846 11814 7909 7685 11814 12714 13153 14953 7332.501844110393 5
33847 12857 4671 7925 12857 13757 14974 16774 13215.532311072211 5
33848 14940 3376 35755 14940 15840 16452 18252 7987.116177807687 5
33849 16917 17221 35849 16917 17817 18075 19875 6018.622568048103 5
33850 18120 58634 4735 18120 19020 19095 20895 4835.499905083657 5
33851 18849 3124 14669 18849 19749 19924 21724 3690.41556840815 5
33852 19728 5784 103578 19728 20628 20950 22750 5678.76342324885 5
33853 20696 8311 5420 20696 21596 21620 23420 2841.9916488253825 5
33854 21122 7648 11195 21122 22022 22241 24041 4836.921016933059 5
33855 22413 10271 87344 22413 23313 23440 25240 5340.781675404351 5
33856 23245 5569 15185 23245 24145 24323 26123 3493.9880021380523 5
33857 23784 12729 3125 23784 24684 24762 26562 2988.8221438246546 5
33858 25245 2640 11069 25245 26145 26211 28011 4543.687961626341 5
33859 28065 58631 6311 28065 28965 29034 30834 3821.320175210216 5
33860 31058 6378 69110 31058 31958 33292 35092 9095.091019418494 5
34555 8960 98599 120235 8960 9860 9880 11680 2285.275408697578 5
34556 9350 120228 14845 9350 10250 10262 12062 3890.0252848361174 5
34557 10234 117782 3137 10234 11134 11639 13439 9691.662146298015 5
34558 11122 3132 10456 11122 12022 12006 13806 3683.964824524922 5
34559 11893 407 17688 11893 12793 12833 14633 3296.2848513399476 5
34560 12377 4745 4751 12377 13277 13181 14981 2020.632132427702 5
34561 13363 7097 9434 13363 14263 14270 16070 5608.316634970147 5
34562 13837 15994 9201 13837 14737 14937 16737 9116.773700426713 5
34563 15814 45455 15188 15814 16714 16716 18516 4053.0345581531665 5
34564 16763 3132 116355 16763 17663 17536 19336 2978.1608243563396 5
34565 17108 57308 6085 17108 18008 18234 20034 4782.265949144823 5
34566 17760 129879 11507 17760 18660 18798 20598 4611.926186740856 5
34567 18616 7648 7687 18616 19516 20025 21825 10339.99732249333 5
34568 19506 7688 4379 19506 20406 20397 22197 3063.116711726264 5
34569 20109 125607 9373 20109 21009 20860 22660 2904.978500138521 5
34570 20856 35989 11438 20856 21756 21942 23742 8726.381218020191 5
34571 21472 11437 12532 21472 22372 22732 24532 6049.716354028254 5
34572 22271 44472 13210 22271 23171 23325 25125 7677.299327775841 5
34573 22983 15191 127346 22983 23883 24485 26285 14754.749113043232 5
34574 25314 105021 11301 25314 26214 26470 28270 8560.16887694121 5
34575 26093 104761 3123 26093 26993 27236 29036 4256.055016756257 5
34576 27090 11436 18748 27090 27990 28218 30018 6880.421867193946 5
34577 27792 36229 1430 27792 28692 28787 30587 5125.90295893292 5
34578 28750 3380 14135 28750 29650 29460 31260 2060.2995082767397 5
34579 29049 104577 8026 29049 29949 29930 31730 2660.1663851361595 5
34580 29610 8027 6378 29610 30510 30782 32582 7932.46147484971 5
34581 30546 100399 7973 30546 31446 31859 33659 8112.277139616943 5
34582 31425 91205 130928 31425 32325 32255 34055 2254.7763350411005 5
34583 31836 4245 85379 31836 32736 33257 35057 8314.526542653017 5
34584 33093 85418 130628 33093 33993 34299 36099 8140.747476155979 5
34585 33998 100520 16698 33998 34898 34865 36665 4287.982697569544 5
34586 35019 35752 17175 35019 35919 35810 37610 2259.7404971743144 5
34587 36101 8923 5568 36101 37001 36938 38738 2716.578830338509 5
34588 37097 41587 2977 37097 37997 38059 39859 5046.04547705362 5
34589 39170 100405 14803 39170 40070 40331 42131 8033.0662196720605 5
34590 40520 100467 123391 40520 41420 41522 43322 5771.802282955674 5
34591 41052 7911 125324 41052 41952 42097 43897 5848.742607068524 5
34592 42686 2978 124695 42686 43586 43445 45245 2838.100450411729 5
34593 49725 7855 100540 49725 50625 50541 52341 3173.7844290277562 5
34594 51227 118243 10161 51227 52127 52106 53906 5445.184151703691 5
34595 54200 117657 16356 54200 55100 55083 56883 3046.321385815765 5
34596 54696 18639 127196 54696 55596 55544 57344 2790.0009989983773 5
34597 57968 9473 44280 57968 58868 59052 60852 6320.74637799257 5
34598 58916 44812 13182 58916 59816 60107 61907 7358.080126265733 5
35345 -454 96982 3143 -454 446 851 2651 7627.139682985011 5
35346 665 3146 7090 665 1565 1774 3574 6962.0287519215735 5
35347 1449 5460 2165 1449 2349 2566 4366 8794.954462388334 5
35348 5055 62176 3864 5055 5955 8035 9835 45451.327149571756 5
35349 10946 38803 7828 10946 11846 12558 14358 42444.46542795631 5
35350 12091 5419 3373 12091 12991 13439 15239 9260.557430005896 5
35351 13249 36206 5895 13249 14149 14206 16006 3970.9630217956333 5
35352 13920 7348 7846 13920 14820 14742 16542 3220.9269022639273 5
35353 15969 11840 14067 15969 16869 16939 18739 3854.391504269048 5
35354 16718 95549 57426 16718 17618 17974 19774 7255.444274954654 5
35355 17991 86205 3117 17991 18891 19090 20890 5258.020640282945 5
35356 18575 2412 7929 18575 19475 20102 21902 13552.735272211583 5
35357 20679 5774 7796 20679 21579 22185 23985 2380.9856128463657 5
35358 21990 87170 7083 21990 22890 23872 25672 16860.672664901806 5
35359 26970 11448 7936 26970 27870 28000 29800 3547.8698924516884 5
35360 27963 87455 15358 27963 28863 29179 30979 9822.86065299606 5
35361 29033 6375 12096 29033 29933 30083 31883 5475.972809557917 5
35362 30672 100358 7796 30672 31572 31663 33463 5297.361377945399 5
35363 31722 5421 4789 31722 32622 32535 34335 2844.189512825394 5
35364 32053 12274 125444 32053 32953 32970 34770 3580.32380458107 5
35365 32470 118265 4643 32470 33370 33888 35688 16634.927775761487 5
35366 38984 91528 15191 38984 39884 40407 42207 9587.620969713951 5
35367 47490 10458 5009 47490 48390 48510 50310 7226.363662888721 5
35368 48247 36220 4941 48247 49147 49731 51531 17743.71535848134 5
35369 58901 11863 47629 58901 59801 60172 61972 7747.242460728897 5
35370 60402 8089 33591 60402 61302 47584 49384 46126.21809557951 5
36074 2108 36007 57140 2108 3008 3953 5753 12043.98337688172 5
36075 4058 10035 7228 4058 4958 5462 7262 13684.890618267018 5
36076 6419 111576 116371 6419 7319 7556 9356 4701.37980775036 5
36077 8028 36209 65477 8028 8928 9901 11701 11657.500459378345 5
36078 9729 3114 15637 9729 10629 11182 12982 8146.609248524819 5
36079 10847 6367 91492 10847 11747 12040 13840 5099.288660070256 5
36080 12519 126340 5805 12519 13419 13405 15205 2850.863317103783 5
36081 12975 39988 4750 12975 13875 14093 15893 5733.445881768958 5
36082 14446 11400 7100 14446 15346 15363 17163 2058.062597485524 5
36083 15349 12245 127179 15349 16249 16232 18032 3417.542626769909 5
36084 15874 129633 85458 15874 16774 17134 18934 8743.486133657552 5
36085 21945 11557 129145 21945 22845 23303 25103 7905.317942967023 5
36086 22821 80290 10169 22821 23721 23915 25715 7104.745028488407 5
36087 23773 8328 7094 23773 24673 24648 26448 3639.9974266037484 5
36088 24257 10049 8528 24257 25157 25974 27774 4083.353300062697 5
36089 25550 85438 3124 25550 26450 26751 28551 6459.21695724505 5
36090 26588 95358 8935 26588 27488 27526 29326 4586.296218913427 5
36091 27517 12630 35762 27517 28417 28738 30538 6655.436242075146 5
36092 28471 11967 1876 28471 29371 29280 31080 2243.0432766028644 5
36093 29794 11767 3233 29794 30694 30742 32542 4456.828474256462 5
36094 30738 85457 7610 30738 31638 31745 33545 5232.592869734929 5
36095 31780 11944 3179 31780 32680 33006 34806 9349.73503093272 5
36096 33270 85418 1450 33270 34170 34636 36436 11975.830207458797 5
36097 34591 35994 6784 34591 35491 35987 37787 13002.950986649093 5
36098 36453 15191 1844 36453 37353 38037 39837 12224.675387318393 5
36099 38770 10276 14803 38770 39670 39657 41457 5108.818730783009 5
36100 41614 2671 7911 41614 42514 42850 44650 9108.150228552218 5
36101 42624 86206 7093 42624 43524 43379 45179 2361.554900955184 5
36102 44305 6799 62147 44305 45205 46118 47918 48808.142932855364 5
36103 49939 36997 18431 49939 50839 51233 53033 12967.415404908537 5
36104 59038 36306 78629 59038 59938 60163 61963 6547.65618506648 5
36105 60096 129817 3120 60096 60996 60892 62692 2338.2651142326695 5
36867 778 33948 5425 778 1678 3641 5441 42001.361491988784 5
36868 3136 5460 4736 3136 4036 4223 6023 2049.4796609423647 5
36869 9942 95434 53536 9942 10842 10910 12710 3709.913997656555 5
36870 10454 53539 11891 10454 11354 11727 13527 7399.648104336379 5
36871 13208 2788 14750 13208 14108 14651 16451 7818.560505608766 5
36872 14580 131228 8217 14580 15480 15556 17356 2791.3660165476654 5
36873 15606 504 109882 15606 16506 16814 18614 6080.033102925217 5
36874 16699 100392 7842 16699 17599 17815 19615 4140.517274778806 5
36875 17538 9474 11766 17538 18438 18887 20687 8433.801568238863 5
36876 18766 8089 53527 18766 19666 19847 21647 4380.9647382036665 5
36877 19459 9654 10271 19459 20359 20740 22540 5285.613482787415 5
36878 20598 58636 18431 20598 21498 21810 23610 4639.832788534326 5
36879 21483 53536 3124 21483 22383 22368 24168 2154.5993043488606 5
36880 21839 121556 11076 21839 22739 23015 24815 7246.1851466780245 5
36881 22800 18565 11195 22800 23700 24116 25916 11056.262585772169 5
36882 25647 11386 50047 25647 26547 26743 28543 5471.9198086101105 5
36883 26647 78267 121454 26647 27547 27774 29574 4962.858576144024 5
36884 27270 10351 18352 27270 28170 28083 29883 2235.2263371781733 5
36885 27600 11420 9407 27600 28500 29446 31246 18352.694092621085 5
36886 31431 16862 11437 31431 32331 32482 34282 4807.633933779965 5
36887 32122 10463 10425 32122 33022 33527 35327 6452.163343975905 5
36888 33323 104298 2631 33323 34223 34161 35961 2562.8474241267695 5
36889 33720 117282 83936 33720 34620 34671 36471 5638.746823379341 5
36890 34748 3369 10043 34748 35648 35759 37559 6229.661997517133 5
36891 35339 7090 116941 35339 36239 36345 38145 5008.246434864086 5
36892 37356 44666 4017 37356 38256 39090 40890 17081.811764094287 5
36893 38996 85783 8716 38996 39896 39797 41597 2424.116979960948 5
36894 40089 6610 93835 40089 40989 41285 43085 6536.068042356724 5
36895 41228 2848 20715 41228 42128 42755 44555 31388.26957927413 5
36896 49879 85420 69217 49879 50779 50833 52633 6197.841990855247 5
36897 52713 85462 100506 52713 53613 53646 55446 6030.045588265844 5
36898 55048 11438 7889 55048 55948 55852 57652 2006.658733524886 5
36899 56517 91519 8318 56517 57417 57425 59225 3497.820279707307 5
36900 59689 112077 5576 59689 60589 60506 62306 2225.812322850652 5
36901 60239 12309 36309 60239 61139 61020 62820 2288.7854875974103 5
37759 1111 4240 126979 1111 2011 2637 4437 4119.820620411217 5
37760 2480 3117 13218 2480 3380 4015 5815 6948.117550788813 5
37761 4215 65758 18371 4215 5115 5118 6918 2208.978764462184 5
37762 4591 16692 17173 4591 5491 5563 7363 3427.939971861124 5
37763 5068 11385 7912 5068 5968 6314 8114 4484.0634028307 5
37764 6021 100356 95360 6021 6921 7278 9078 7177.083056736515 5
37765 6974 3124 4108 6974 7874 8075 9875 5438.079638501824 5
37766 7686 2660 77951 7686 8586 8587 10387 3097.2168958445395 5
37767 9001 8320 65758 9001 9901 9863 11663 2456.5802503388777 5
37768 9462 3123 12630 9462 10362 10727 12527 7408.256215638946 5
37769 10317 4189 77793 10317 11217 11954 13754 11105.136396331649 5
37770 11442 4235 17395 11442 12342 12801 14601 8714.703260153752 5
37771 12471 100402 2570 12471 13371 13385 15185 2703.7230243279614 5
37772 13958 4730 4741 13958 14858 14770 16570 2022.2419783836626 5
37773 14290 488 85458 14290 15190 15382 17182 7588.5501671377515 5
37774 16212 11308 77793 16212 17112 17785 19585 12649.492662299059 5
37775 17255 65331 10469 17255 18155 18453 20253 7154.437015420195 5
37776 18202 86196 91399 18202 19102 19970 21770 8608.11234592776 5
37777 19976 45610 7647 19976 20876 21085 22885 6080.740932433516 5
37778 20692 91205 51788 20692 21592 21588 23388 3152.3197700290775 5
37779 21228 4236 17216 21228 22128 22142 23942 4496.065471068085 5
37780 21825 15498 8318 21825 22725 22939 24739 4208.820589265028 5
37781 22533 10043 3500 22533 23433 24019 25819 10308.655439053562 5
37782 23738 3388 83546 23738 24638 25118 26918 11816.675196097352 5
37783 27212 1165 10045 27212 28112 28080 29880 7980.661546881879 5
37784 28085 3124 12631 28085 28985 29412 31212 7266.817514474921 5
37785 28999 85439 11441 28999 29899 29862 31662 4862.831202689245 5
37786 29444 35759 6800 29444 30344 30407 32207 4169.327291762778 5
37787 29965 8091 3132 29965 30865 30782 32582 2565.61411331202 5
37788 30380 4747 17173 30380 31280 31226 33026 2733.1807066100014 5
37789 30791 12224 35940 30791 31691 31507 33307 3168.9249134482534 5
37790 31532 9903 14803 31532 32432 32311 34111 2139.533532704365 5
37791 32686 95425 93915 32686 33586 34591 36391 19540.31597163824 5
37792 45224 10041 8312 45224 46124 46192 47992 2623.2232331836476 5
37793 48417 102637 6464 48417 49317 49445 51245 2922.2674566642286 5
37794 48906 38790 57830 48906 49806 49801 51601 9473.247909633843 5
37795 50452 16927 16693 50452 51352 51446 53246 4509.623228345538 5
37796 55374 91535 5886 55374 56274 56259 58059 3001.74741539323 5
37797 56412 91552 14800 56412 57312 57504 59304 4951.093695302945 5
37798 58510 109914 36262 58510 59410 59917 61717 11730.615147125798 5
37799 59953 7751 4788 59953 60853 60863 62663 4107.063441295212 5
38581 3953 33568 5455 3953 4853 5036 6836 2590.4804276811747 5
38582 4577 18056 109593 4577 5477 7352 9152 43305.96857583882 5
38583 9079 62157 98882 9079 9979 13410 15210 2528.0313128024895 5
38584 18682 33994 19795 18682 19582 19793 21593 17888.467634481047 5
38585 20192 62241 96982 20192 21092 22133 23933 44494.158298879425 5
38586 21597 15498 7665 21597 22497 22572 24372 2682.282770117251 5
38587 22033 9891 44473 22033 22933 23465 25265 9494.642093920227 5
38588 23154 6166 6615 23154 24054 24427 26227 7823.423269397766 5
38589 26866 8230 5012 26866 27766 27729 29529 4521.122363946289 5
38590 27468 9441 3702 27468 28368 28483 30283 6282.721439048612 5
38591 28676 4869 6377 28676 29576 29591 31391 3839.9910144790806 5
38592 29091 6373 16306 29091 29991 30240 32040 8810.978777434164 5
38593 32345 10360 128349 32345 33245 33378 35178 6467.435094064208 5
38594 32984 4235 5830 32984 33884 34278 36078 13117.846748807513 5
38595 34599 8316 129789 34599 35499 35452 37252 2793.2379219001923 5
38596 35082 12971 3117 35082 35982 35985 37785 3076.777041288371 5
38597 36217 11840 14491 36217 37117 37102 38902 5086.27137640426 5
38598 37497 10469 16300 37497 38397 38761 40561 8665.687222724437 5
38599 50332 10258 14807 50332 51232 51244 53044 2821.107181500235 5
38600 56667 53539 100502 56667 57567 57601 59401 3305.1517556413182 5
38601 58783 11402 5471 58783 59683 59717 61517 5052.2961271879985 5
38602 60069 12072 4724 60069 60969 60907 62707 2230.18395139327 5
39245 6827 105015 6782 6827 7727 7977 9777 6768.229580528494 5
39246 7909 4738 106771 7909 8809 8772 10572 3034.772040632068 5
39247 8649 91544 7737 8649 9549 9579 11379 4579.574413311497 5
39248 9079 15353 5209 9079 9979 10378 12178 8758.287833914173 5
39249 9974 53536 65761 9974 10874 10916 12716 2410.578244846841 5
39250 13462 17757 11438 13462 14362 14253 16053 2342.3862174278406 5
39251 14893 100511 5201 14893 15793 15805 17605 3484.1916833050536 5
39252 16661 91554 95434 16661 17561 17422 19222 2300.7411710289457 5
39253 16940 11373 57425 16940 17840 17789 19589 2619.9873599782136 5
39254 17374 44666 6240 17374 18274 18335 20135 11832.072033958975 5
39255 19385 8027 12309 19385 20285 20515 22315 9841.649956792719 5
39256 20112 3756 35989 20112 21012 21008 22808 4150.921997747642 5
39257 20515 3658 44666 20515 21415 21554 23354 8296.594163048192 5
39258 21055 91575 85373 21055 21955 22097 23897 6685.259854477201 5
39259 22477 94429 3498 22477 23377 24140 25940 13475.55697104326 5
39260 25358 100405 95430 25358 26258 26558 28358 7993.672979208754 5
39261 26516 4747 9559 26516 27416 27566 29366 5895.889707182887 5
39262 27194 6365 120295 27194 28094 28240 30040 5745.9145473087565 5
39263 27832 36237 16583 27832 28732 28903 30703 8241.114291821143 5
39264 28627 3861 4590 28627 29527 29481 31281 3833.2506089533517 5
39265 29673 9441 8019 29673 30573 30877 32677 12121.947493684482 5
