r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
59990 45916 11851 2412 45916 46816 47373 49173 11951.048499079463 5
59991 47570 8310 10421 47570 48470 48378 50178 3053.133729668924 5
59992 49692 85359 96982 49692 50592 50817 52617 8372.542287343937 5
59993 52025 3155 8907 52025 52925 53266 55066 11833.004981494407 5
59994 54584 53528 5471 54584 55484 55567 57367 3761.2678368805523 5
59995 56267 4102 127266 56267 57167 57526 59326 5872.549820532641 5
59996 58658 100476 109479 58658 59558 61071 62871 45240.5424886854 5
59997 63263 8327 8307 63263 64163 64230 66030 5550.019742109085 5
59998 63914 3123 127196 63914 64814 64879 66679 4482.51663802507 5
59999 65578 10246 129689 65578 66478 66780 68580 4628.156473571395 5
60000 66495 128275 129806 66495 67395 67877 69677 5251.98034847023 5
60001 69542 9903 100456 69542 70442 70653 72453 3773.947765503249 5
60002 71104 86206 6801 71104 72004 72179 73979 5855.481569020114 5
60003 72132 17176 5471 72132 73032 73386 75186 7542.387713344943 5
60004 74079 5562 4731 74079 74979 75078 76878 2793.050495750457 5
60005 74650 4734 3973 74650 75550 75512 77312 2575.3664444807114 5
60006 75121 95362 3123 75121 76021 75932 77732 2104.9754837374926 5
60007 75828 10350 36313 75828 76728 76903 78703 6501.073424239488 5
60008 79191 1824 10544 79191 80091 80406 82206 6716.971656767753 5
60009 80485 120303 8236 80485 81385 81320 83120 2594.9673847479635 5
60010 81057 7808 87379 81057 81957 81897 83697 2576.1919251859754 5
60011 81952 9432 4086 81952 82852 83292 85092 9349.216047059754 5
60012 82764 117660 130502 82764 83664 83783 85583 2819.876211235293 5
60013 83244 100502 2672 83244 84144 84609 86409 8246.704410576493 5
60014 84739 3135 14799 84739 85639 85840 87640 4611.114997227092 5
60015 85441 2495 11304 85441 86341 33 1833 4518.058847732183 5
60857 252 84383 33591 252 1152 1742 3542 34435.671455445015 5
60858 3731 62172 14180 3731 4631 5959 7759 45557.46621295504 5
60859 5855 5472 35769 5855 6755 7262 9062 7199.614854991979 5
60860 7494 95360 95428 7494 8394 8370 10170 2951.1818637792344 5
60861 8319 10421 3508 8319 9219 9222 11022 3511.674729204146 5
60862 8865 3515 123880 8865 9765 9751 11551 2874.189604352363 5
60863 9438 5568 85477 9438 10338 10444 12244 4841.689682392509 5
60864 10335 85404 7954 10335 11235 11240 13040 3374.099023411277 5
60865 10845 13582 96934 10845 11745 12955 14755 49599.464412903166 5
60866 13777 85477 14007 13777 14677 14954 16754 5654.296065414787 5
60867 14896 11074 16922 14896 15796 16120 17920 7351.507534201591 5
60868 15739 13286 15191 15739 16639 17157 18957 8990.170726705379 5
60869 16796 10053 65506 16796 17696 17627 19427 2448.495270145035 5
60870 17285 4089 5575 17285 18185 18284 20084 5743.835383985782 5
60871 17920 3138 7443 17920 18820 18825 20625 3346.728028966796 5
60872 18801 14669 8237 18801 19701 19865 21665 5190.092288404032 5
60873 19331 7754 9554 19331 20231 20241 22041 4342.161877964683 5
60874 20023 5784 10269 20023 20923 20862 22662 2963.940545308915 5
60875 20569 3756 6919 20569 21469 21539 23339 4100.712174778649 5
60876 21654 70402 3859 21654 22554 22436 24236 2152.6142440035833 5
60877 21994 10169 120266 21994 22894 22780 24580 3156.644933891353 5
60878 22334 36303 129492 22334 23234 23499 25299 10587.11368013042 5
60879 23178 73362 129711 23178 24078 24324 26124 4983.599828041848 5
60880 23843 101599 73370 23843 24743 24844 26644 6076.84464057544 5
60881 24412 18351 85427 24412 25312 25857 27657 4499.062013489952 5
60882 25756 13216 91492 25756 26656 26741 28541 6279.779037411961 5
60883 40287 88752 62167 40287 41187 42101 43901 45297.525651525204 5
60884 42680 15534 62125 42680 43580 44324 46124 43852.34713611275 5
60885 45597 14777 750 45597 46497 46897 48697 11158.98480869626 5
60886 51821 85413 9889 51821 52721 52784 54584 5214.479766065156 5
60887 53286 13218 9461 53286 54186 55547 57347 10636.09513457799 5
60888 55945 11863 4056 55945 56845 57550 59350 17031.453265716253 5
60889 58219 67958 109455 58219 59119 59956 61756 38445.60406181994 5
60890 60637 9903 51755 60637 61537 61566 63366 4131.611769913161 5
60891 61618 1429 7097 61618 62518 62561 64361 4174.152174053537 5
60892 63679 9902 6800 63679 64579 64792 66592 6617.942909488477 5
60893 64779 51783 124990 64779 65679 65646 67446 2521.279158586075 5
60894 66336 100510 3235 66336 67236 67664 69464 10001.850032307033 5
60895 67516 3150 11752 67516 68416 68947 70747 11404.16260872384 5
60896 70806 11840 3145 70806 71706 72163 73963 8858.778282503967 5
60897 73033 129765 111736 73033 73933 75518 77318 46057.272098782254 5
60898 79401 65411 59212 79401 80301 81533 83333 51494.040797273425 5
60899 83769 62108 103932 83769 84669 85734 87534 44789.058358246824 5
60900 85204 7085 91399 85204 86104 86285 88085 4874.008575805948 5
60901 85778 45611 9899 85778 86678 628 2428 4327.825070547045 5
61610 4656 120295 2970 4656 5556 5931 7731 4615.131666933699 5
61611 6515 127164 2304 6515 7415 7541 9341 10833.291837796813 5
61612 11472 8228 8238 11472 12372 12470 14270 3762.0722365693605 5
61613 12428 8237 7647 12428 13328 13922 15722 7650.427155352031 5
61614 13445 4245 11079 13445 14345 14919 16719 8492.615122703259 5
61615 15399 14617 93915 15399 16299 18095 19895 29831.838188327518 5
61616 19040 5193 57002 19040 19940 20659 22459 10694.145307584837 5
61617 20995 7683 12765 20995 21895 22355 24155 8639.706882094706 5
61618 21956 100521 2265 21956 22856 22875 24675 3133.4755491575133 5
61619 22446 11194 104903 22446 23346 23814 25614 12924.21629010031 5
61620 26505 53536 11428 26505 27405 27263 29063 2686.2174252876375 5
61621 27222 4747 4759 27222 28122 28174 29974 3818.1698033737216 5
61622 28888 7922 3673 28888 29788 29703 31503 3004.627869460209 5
61623 29512 8061 6367 29512 30412 30879 32679 6385.63010093842 5
61624 31952 87228 7789 31952 32852 33083 34883 6515.29892919483 5
61625 32642 7784 93915 32642 33542 36121 37921 17299.83503087328 5
61626 57878 3379 6800 57878 58778 59391 61191 9848.175458742186 5
61627 59092 85369 2495 59092 59992 60277 62077 7645.222992594037 5
61628 60298 128388 7347 60298 61198 61403 63203 3877.6123178995317 5
61629 63532 8930 3137 63532 64432 64412 66212 3374.6962002421005 5
61630 64185 8934 4383 64185 65085 65022 66822 2230.7175391578303 5
61631 66107 10359 10841 66107 67007 68066 69866 20812.243094419548 5
61632 67960 532 2247 67960 68860 68805 70605 11479.901504099873 5
61633 68307 71417 87176 68307 69207 69253 71053 6689.996184875556 5
61634 69230 16356 65495 69230 70130 70433 72233 4127.197847653151 5
61635 70857 3121 62099 70857 71757 73090 74890 45436.27289144645 5
61636 75860 61962 5005 75860 76760 77628 79428 46974.431318223295 5
61637 77594 104442 4598 77594 78494 79486 81286 11472.595755638695 5
61638 79540 14796 109966 79540 80440 80960 82760 6494.163570260972 5
61639 80503 87338 1821 80503 81403 81563 83363 5895.280244621383 5
61640 81260 9432 4738 81260 82160 82507 84307 7291.824253577612 5
61641 82045 6725 10169 82045 82945 83369 85169 8828.11319971418 5
61642 82845 6376 128753 82845 83745 84207 86007 8508.793156449427 5
62420 408 3618 5197 408 1308 1611 3411 3685.850679681707 5
62421 1072 3117 11509 1072 1972 2134 3934 4559.364641640496 5
62422 1672 4241 11511 1672 2572 2647 4447 2131.2115250765573 5
62423 2292 125920 18636 2292 3192 3194 4994 2076.835307716734 5
62424 2694 5198 130333 2694 3594 3792 5592 2693.5937310615973 5
62425 3338 7086 6081 3338 4238 4431 6231 3668.780320479843 5
62426 3927 70363 65495 3927 4827 5111 6911 4083.3791263164153 5
62427 4944 123881 4741 4944 5844 5738 7538 2350.8395546241127 5
62428 5421 11370 3114 5421 6321 6494 8294 3460.194433843452 5
62429 6414 11371 6801 6414 7314 7582 9382 6851.0278755909885 5
62430 7566 3129 44666 7566 8466 8403 10203 3269.921981726436 5
62431 7966 16014 3113 7966 8866 8989 10789 5735.9032719592005 5
62432 8483 5549 10054 8483 9383 9385 11185 4492.268179978821 5
62433 9179 11299 11841 9179 10079 10062 11862 3716.5767643274958 5
62434 10926 9903 44486 10926 11826 12056 13856 6054.567422436993 5
62435 11862 11303 489 11862 12762 12826 14626 4435.905252210397 5
62436 12384 10039 44858 12384 13284 13481 15281 4631.6156406837035 5
62437 13491 13180 10173 13491 14391 14462 16262 4357.917803318234 5
62438 14540 6370 130530 14540 15440 16051 17851 7080.758339986127 5
62439 15896 11421 6798 15896 16796 16730 18530 4360.533924324095 5
62440 16234 8090 10468 16234 17134 17010 18810 2466.3802635242546 5
62441 17015 85442 10276 17015 17915 17868 19668 2376.5884241497274 5
62442 18266 11874 3137 18266 19166 19051 20851 2412.781280946993 5
62443 18542 14511 4363 18542 19442 19834 21634 4632.870663084447 5
62444 19929 86223 14803 19929 20829 20755 22555 3095.8162180992344 5
62445 20479 86213 3572 20479 21379 22048 23848 15295.637791661922 5
62446 22094 14245 11509 22094 22994 23487 25287 12558.703884442897 5
62447 22995 65219 8089 22995 23895 24159 25959 8935.671488961783 5
62448 23706 6795 6785 23706 24606 24471 26271 2049.8886195297246 5
62449 26402 102010 121084 26402 27302 27321 29121 21339.572154875124 5
62450 27962 9450 4791 27962 28862 28788 30588 4944.054280784788 5
62451 28484 5437 16573 28484 29384 30680 32480 8846.184698551418 5
62452 30302 36080 7885 30302 31202 31257 33057 4209.043456595587 5
62453 30780 5770 6784 30780 31680 31743 33543 5248.684565967059 5
62454 32029 16316 7755 32029 32929 33175 34975 7011.587742822141 5
62455 32782 118265 3376 32782 33682 33589 35389 2152.681274944835 5
62456 51466 4235 4249 51466 52366 52279 54079 2063.7353194074017 5
62457 51752 100460 91577 51752 52652 52551 54351 2290.8076964653055 5
62458 52478 88276 11840 52478 53378 53370 55170 2379.6636192578476 5
62459 53661 14753 16743 53661 54561 54640 56440 3558.3896442200453 5
62460 54130 3125 16032 54130 55030 54956 56756 2774.763821024715 5
62461 55358 14793 70051 55358 56258 57156 58956 14925.70924390244 5
62462 57135 50071 77407 57135 58035 58775 60575 10737.162055578661 5
62463 58275 130810 9664 58275 59175 60021 61821 12227.009815878435 5
62464 61230 7962 65518 61230 62130 62355 64155 5992.928083947584 5
62465 62372 104891 4730 62372 63272 63462 65262 4758.733643832085 5
62466 66511 11840 4739 66511 67411 67447 69247 2414.9809309705875 5
62467 68721 12765 3143 68721 69621 70052 71852 8639.118689542862 5
62468 69959 11921 3123 69959 70859 71056 72856 6505.087436074338 5
62469 72521 77407 78629 72521 73421 73391 75191 2288.7812445806962 5
62470 73937 87641 124731 73937 74837 75791 77591 46955.67629424589 5
62471 75981 62222 3147 75981 76881 78847 80647 48741.31560558163 5
62472 80262 7780 104775 80262 81162 81172 82972 2869.55085999782 5
62473 81469 8217 44397 81469 82369 83230 85030 45208.120276872134 5
63201 72 44379 87623 72 972 1754 3554 39330.68578803584 5
63202 1637 5421 3236 1637 2537 3597 5397 10668.980042978867 5
63203 4551 9903 7925 4551 5451 6117 7917 10206.959130153164 5
63204 5578 104020 4480 5578 6478 6632 8432 3327.5080880006813 5
63205 6515 126342 4380 6515 7415 7735 9535 7378.362515148333 5
63206 7710 1433 105662 7710 8610 8559 10359 3739.989823373197 5
63207 8394 3169 33500 8394 9294 9775 11575 12635.148455052193 5
63208 9340 36228 11507 9340 10240 10657 12457 7446.7450691073245 5
63209 10159 4241 16696 10159 11059 11243 13043 4661.487357011074 5
63210 11006 10043 3124 11006 11906 12164 13964 2812.2467992351276 5
63211 12297 17217 79857 12297 13197 14437 16237 27331.006343423047 5
63212 17023 91485 5114 17023 17923 18040 19840 6404.65987459529 5
63213 42760 8846 95341 42760 43660 43675 45475 5791.683898227613 5
63214 43320 9439 12107 43320 44220 45163 46963 9742.938748200568 5
63215 46694 35912 85807 46694 47594 47692 49492 7734.84794876216 5
63216 48567 35331 11670 48567 49467 49576 51376 6687.8547326903545 5
63217 50229 36305 10469 50229 51129 51154 52954 5364.410998281499 5
63218 50997 58636 66431 50997 51897 51978 53778 3565.357752718281 5
63219 53116 8934 14590 53116 54016 54113 55913 3656.718298226266 5
63220 54486 8083 4076 54486 55386 55918 57718 6832.744915822783 5
63221 55553 104606 85037 55553 56453 56560 58360 3272.709962975805 5
63222 56546 489 100504 56546 57446 58257 60057 3311.9337849587027 5
63223 58639 43024 70343 58639 59539 59589 61389 3762.89384546705 5
63224 59384 101175 109603 59384 60284 61340 63140 42184.15951657605 5
63225 63219 111726 9644 63219 64119 65000 66800 38831.131409009286 5
63226 65405 3079 62142 65405 66305 67079 68879 39341.56011841041 5
63227 67399 4796 62142 67399 68299 68950 70750 41239.49236084633 5
63228 70294 4245 5196 70294 71194 71132 72932 2628.9735890006345 5
63229 71624 91524 111740 71624 72524 73532 75332 45865.780678232935 5
63230 79569 62241 10469 79569 80469 81655 83455 44419.97850078451 5
63231 81076 10469 11195 81076 81976 82039 83839 5168.7326417582835 5
63232 81570 6783 6668 81570 82470 83346 85146 10317.039457872974 5
63233 83988 6662 63815 83988 84888 85345 87145 7179.271938503668 5
63890 1825 127196 18431 1825 2725 2979 4779 3502.755188356878 5
63891 2863 11414 50075 2863 3763 4507 6307 11491.133501435152 5
63892 4318 10170 91553 4318 5218 5492 7292 5800.0130970928685 5
63893 5833 7089 104690 5833 6733 6820 8620 3848.526564937132 5
63894 6446 15496 7674 6446 7346 7388 9188 4465.328102424535 5
63895 9841 95428 85380 9841 10741 10916 12716 5466.98079829275 5
63896 10663 10058 53539 10663 11563 11494 13294 2871.198135895088 5
63897 11075 53529 6724 11075 11975 12107 13907 3627.710310290425 5
63898 14919 18639 9889 14919 15819 15894 17694 2938.370880908172 5
63899 15510 16703 11436 15510 16410 16680 18480 4701.129837100217 5
63900 16195 5767 6148 16195 17095 17128 18928 4465.447691793307 5
63901 16677 100377 10174 16677 17577 17680 19480 4581.627192668023 5
63902 17498 15359 2849 17498 18398 18975 20775 12188.19192051703 5
63903 19600 44883 95435 19600 20500 20410 22210 2762.120629556392 5
63904 19988 5422 6369 19988 20888 21066 22866 7800.800233537226 5
63905 20778 6368 5245 20778 21678 21828 23628 9609.384006407083 5
63906 21710 8887 8085 21710 22610 23110 24910 11221.167593571996 5
63907 23349 1421 14511 23349 24249 24251 26051 3003.680546139315 5
63908 23783 8324 91529 23783 24683 24841 26641 6522.023518919392 5
63909 24395 4634 7800 24395 25295 25974 27774 3131.5795307492763 5
63910 25913 8303 3132 25913 26813 26846 28646 4196.229123912044 5
63911 27082 13215 7089 27082 27982 28050 29850 4210.402506562024 5
63912 30777 87387 12096 30777 31677 32108 33908 13981.150937645769 5
63913 31860 3756 36229 31860 32760 32996 34796 6395.495108636538 5
63914 32522 36230 17350 32522 33422 34152 35952 17588.936914799582 5
63915 51512 10472 120794 51512 52412 52618 54418 6419.6967250089865 5
63916 53257 3515 15496 53257 54157 54308 56108 4389.158896504485 5
63917 54746 121555 47586 54746 55646 55974 57774 7160.251278452286 5
63918 55679 2671 96982 55679 56579 56876 58676 6855.608567028401 5
63919 56749 11958 7649 56749 57649 57878 59678 4147.183008552532 5
63920 58625 88244 128683 58625 59525 60295 62095 16060.494689331634 5
63921 60219 14255 7737 60219 61119 62192 63992 19159.62890065975 5
63922 63598 11438 9655 63598 64498 64484 66284 3273.0801556747906 5
63923 66071 3123 100518 66071 66971 66995 68795 2698.8792701704674 5
63924 77338 125671 62138 77338 78238 79493 81293 48110.2297336801 5
63925 80404 62175 40523 80404 81304 82289 84089 41849.544997892524 5
63926 82495 11840 11344 82495 83395 83925 85725 10841.273367397902 5
63927 84612 4725 7796 84612 85512 85662 87462 5135.018874583308 5
64779 -142 7880 121555 -142 758 751 2551 2292.3292210516033 5
64780 390 5193 1434 390 1290 1821 3621 9544.440870334165 5
64781 1514 50084 11435 1514 2414 2772 4572 7419.576305636228 5
64782 2410 7090 7616 2410 3310 3435 5235 3532.256599092486 5
64783 2978 16030 104773 2978 3878 3906 5706 2244.159406248502 5
64784 3747 11845 16743 3747 4647 4729 6529 3206.5188877747587 5
64785 4431 11640 104614 4431 5331 5293 7093 2214.3731514727233 5
64786 4818 104608 124604 4818 5718 5760 7560 3650.487777340652 5
64787 5525 9367 2578 5525 6425 6515 8315 4307.58903494668 5
64788 6391 91443 124731 6391 7291 9216 11016 50801.03409023456 5
64789 9897 125966 123396 9897 10797 11226 13026 6677.94091888632 5
64790 10902 10254 127462 10902 11802 12027 13827 5602.746831819511 5
64791 11886 48539 36314 11886 12786 13020 14820 8052.739086592964 5
64792 16075 3115 85467 16075 16975 17107 18907 4901.266025689233 5
64793 16791 2659 1434 16791 17691 17733 19533 6646.420687723711 5
64794 17714 11274 1480 17714 18614 18904 20704 9707.794023910847 5
64795 18782 35989 11435 18782 19682 19943 21743 9310.773448741615 5
64796 25292 2948 10921 25292 26192 26700 28500 16472.444865256835 5
64797 26496 10573 4963 26496 27396 27890 29690 14118.075865933442 5
64798 45567 9292 103577 45567 46467 46467 48267 2705.9684711589134 5
64799 51203 11961 11951 51203 52103 51982 53782 2157.6983395467682 5
64800 51744 6789 4104 51744 52644 52769 54569 2175.43469944563 5
64801 52804 6787 9520 52804 53704 53837 55637 4885.509430101431 5
64802 54175 8086 109582 54175 55075 56280 58080 45506.342035775226 5
64803 61871 62233 95434 61871 62771 63619 65419 43270.7415398266 5
64804 64752 104891 85481 64752 65652 66112 67912 4104.49142317289 5
64805 65740 10275 3115 65740 66640 67010 68810 6420.234468377529 5
64806 66913 10094 104616 66913 67813 67792 69592 2281.2835047167073 5
64807 67729 96982 14656 67729 68629 68961 70761 6044.39375075651 5
64808 68607 14657 85825 68607 69507 70405 72205 14202.739705060487 5
64809 72172 10465 126801 72172 73072 73488 75288 4510.800786112513 5
64810 74029 3124 5424 74029 74929 75528 77328 2993.73454163279 5
64811 75441 128388 48296 75441 76341 76751 78551 4332.211106824618 5
64812 76266 104761 10268 76266 77166 77841 79641 7908.004564493354 5
64813 77348 77939 130090 77348 78248 78411 80211 4352.344272691007 5
64814 78158 14797 85423 78158 79058 79508 81308 7156.460962120197 5
64815 79884 85413 62003 79884 80784 82634 84434 48344.86452192556 5
64816 85531 39988 62096 85531 86431 1165 2965 43454.440785992316 5
65615 -36 86233 2662 -36 864 952 2752 5371.533090397172 5
65616 957 8329 6800 957 1857 1881 3681 3625.4894004637904 5
65617 1976 6797 7413 1976 2876 3114 4914 6756.410481487753 5
65618 2965 7325 10255 2965 3865 4013 5813 4936.608294982767 5
65619 3979 100546 83305 3979 4879 5084 6884 4607.594829627244 5
65620 5882 3115 4103 5882 6782 7008 8808 5134.943006311052 5
65621 6650 11403 5583 6650 7550 7811 9611 6382.176289843337 5
65622 7723 5580 86215 7723 8623 8758 10558 6344.341526921632 5
65623 9176 14655 4789 9176 10076 9963 11763 2107.5199188009806 5
65624 9470 4785 8313 9470 10370 10220 12020 2278.439279390639 5
65625 10300 5454 6799 10300 11200 11627 13427 8069.028333571203 5
65626 11134 85434 48311 11134 12034 12136 13936 3824.7736292385134 5
65627 12051 2663 7896 12051 12951 13497 15297 4676.259433304848 5
65628 15029 7786 7656 15029 15929 15827 17627 2858.4467744833814 5
65629 15356 9488 8027 15356 16256 16575 18375 7752.677155253613 5
65630 16357 87422 11438 16357 17257 17241 19041 4485.033756576555 5
65631 17125 4738 6802 17125 18025 18305 20105 6786.83906100166 5
65632 18483 121556 35777 18483 19383 19382 21182 4459.256666822232 5
65633 18936 3136 11970 18936 19836 19686 21486 2276.987801873168 5
65634 19207 14491 2484 19207 20107 19965 21765 2049.5137121142925 5
65635 19508 13215 11307 19508 20408 20388 22188 3374.2520098235127 5
65636 20053 85486 14799 20053 20953 21155 22955 7768.949193718061 5
65637 21229 87633 4742 21229 22129 22073 23873 3108.592441262546 5
65638 22215 5193 13423 22215 23115 23352 25152 10610.333433623879 5
65639 23078 35987 8093 23078 23978 24130 25930 8491.372516642099 5
65640 25712 127566 117797 25712 26612 26563 28363 4278.048908285529 5
65641 27100 129396 4743 27100 28000 28303 30103 7815.206615270089 5
65642 28850 11194 5568 28850 29750 29614 31414 3042.5570671116607 5
65643 31985 9904 15188 31985 32885 32858 34658 2277.0815372932593 5
65644 33446 11844 13416 33446 34346 34535 36335 12289.54621486398 5
65645 35287 5202 83610 35287 36187 37448 39248 18957.50368974574 5
65646 38557 11415 93916 38557 39457 40098 41898 19625.803326903508 5
65647 42173 14492 87770 42173 43073 43161 44961 7834.829363731575 5
65648 47588 114706 5472 47588 48488 48964 50764 11971.294824712859 5
65649 49851 3513 11949 49851 50751 50817 52617 4387.452451098867 5
65650 50706 10836 130699 50706 51606 51622 53422 4273.797636527481 5
65651 52618 11509 11950 52618 53518 53723 55523 5233.682805646589 5
65652 53706 130107 4727 53706 54606 55015 56815 6154.614442310725 5
65653 55040 6887 14662 55040 55940 56047 57847 2693.5272830800486 5
65654 56954 9488 7855 56954 57854 57888 59688 4765.4290738683985 5
65655 57507 38236 5199 57507 58407 58963 60763 9839.759284325271 5
65656 58704 5206 100506 58704 59604 59591 61391 2671.1256294431228 5
65657 59744 8313 125218 59744 60644 60670 62470 4052.5956708321155 5
65658 60616 4735 14773 60616 61516 61563 63363 3254.73347079155 5
65659 62892 7840 64492 62892 63792 65527 67327 60979.32457845389 5
65660 80604 35743 126844 80604 81504 81739 83539 3959.7849645656265 5
65661 81367 11380 12093 81367 82267 83182 84982 2571.4106693404356 5
65662 82700 6801 93808 82700 83600 83939 85739 6924.963913958468 5
65663 83520 3114 18061 83520 84420 84434 86234 2550.8398245188237 5
65664 85756 9836 17912 85756 86656 1548 3348 16795.634616013107 5
66440 3024 109465 2662 3024 3924 5342 7142 47205.33795616404 5
66441 4860 8089 1447 4860 5760 6161 7961 9402.449925830353 5
66442 5967 6376 7341 5967 6867 7345 9145 12582.620472525234 5
66443 7079 7784 77793 7079 7979 7963 9763 2268.439592193821 5
66444 7645 4250 35750 7645 8545 8767 10567 5553.586062936412 5
66445 8340 5567 5433 8340 9240 9316 11116 4451.587208333659 5
66446 10530 6887 2662 10530 11430 11612 13412 6899.961953084756 5
66447 11121 8089 5535 11121 12021 12438 14238 9959.695894876628 5
66448 12015 3866 88697 12015 12915 12822 14622 3245.0510601088986 5
66449 13001 99201 11376 13001 13901 14206 16006 9615.261858152946 5
66450 13868 57421 6392 13868 14768 14735 16535 3937.1077773740253 5
66451 14201 4237 4737 14201 15101 15030 16830 3219.095991155967 5
66452 14505 130530 36189 14505 15405 15474 17274 3549.526290096165 5
66453 14984 91512 18636 14984 15884 15799 17599 2236.998023781416 5
66454 15670 5548 130911 15670 16570 16599 18399 2712.967610697606 5
66455 16950 5548 4743 16950 17850 17865 19665 3881.176013970382 5
66456 18103 11437 4100 18103 19003 18969 20769 3344.400263828876 5
66457 18785 128250 85446 18785 19685 19692 21492 4168.6088382705375 5
66458 19209 14494 6887 19209 20109 20352 22152 6349.165175361941 5
66459 19965 12970 1200 19965 20865 21013 22813 7990.145852959292 5
66460 20625 83313 11438 20625 21525 21651 23451 5310.405106079153 5
66461 21636 5425 7794 21636 22536 22399 24199 2321.58507309475 5
66462 22305 5113 9511 22305 23205 23311 25111 4977.772952220095 5
66463 23018 5431 16579 23018 23918 24146 25946 8293.831339215367 5
66464 42877 36200 62175 42877 43777 44450 46250 42505.42640768745 5
66465 50087 65531 130810 50087 50987 50978 52778 3314.7772152062535 5
66466 52269 10475 4045 52269 53169 53834 55634 8910.366352171686 5
66467 55231 129198 105054 55231 56131 56027 57827 2880.7967321776705 5
66468 56414 5421 11509 56414 57314 57393 59193 2854.8790810881187 5
66469 58065 4749 53537 58065 58965 59415 61215 5636.641012835753 5
66470 59097 8919 100502 59097 59997 60218 62018 4170.100870356529 5
66471 62208 8311 62119 62208 63108 63984 65784 44384.06132647628 5
66472 69845 62241 12862 69845 70745 71907 73707 47171.77343436724 5
66473 74043 77410 33592 74043 74943 75984 77784 44626.35088118885 5
66474 85205 5550 85407 85205 86105 86183 87983 4694.990667114566 5
67213 -539 3130 5889 -539 361 914 2714 8725.060507131455 5
67214 1349 95435 14906 1349 2249 2934 4734 9525.340379070663 5
67215 4156 128388 11305 4156 5056 5222 7022 4752.99612483814 5
67216 5084 53532 120275 5084 5984 6631 8431 9261.215559765878 5
67217 6865 8318 100504 6865 7765 7858 9658 3291.0890510848685 5
67218 7477 126270 6802 7477 8377 9015 10815 8311.075844442266 5
67219 8657 2659 5539 8657 9557 10249 12049 8626.420341685918 5
67220 9968 6368 6725 9968 10868 11139 12939 5950.797861043556 5
67221 10919 9332 9349 10919 11819 12148 13948 7346.608899309651 5
67222 11686 7734 36200 11686 12586 12699 14499 5919.683962943156 5
67223 13139 91527 5438 13139 14039 13949 15749 2110.6702202423935 5
67224 13791 6166 86200 13791 14691 14708 16508 3347.576495024119 5
67225 14850 103790 26692 14850 15750 16282 18082 37532.306519611346 5
67226 16890 2157 6722 16890 17790 18207 20007 7909.708233060419 5
67227 17724 11436 10469 17724 18624 18556 20356 3032.6705188729093 5
67228 19104 8929 10366 19104 20004 20748 22548 3565.3167491449462 5
67229 20330 11422 11373 20330 21230 21407 23207 3848.670197010931 5
67230 21319 100374 11319 21319 22219 22313 24113 5597.870337015487 5
67231 21878 50073 3133 21878 22778 22883 24683 6854.603502642982 5
67232 22643 10475 100427 22643 23543 23696 25496 6324.772558711616 5
67233 23944 50067 128555 23944 24844 25103 26903 10637.030086047871 5
67234 26002 8294 11844 26002 26902 27375 29175 9662.395332410704 5
67235 27145 8317 3235 27145 28045 28213 30013 6455.837244265873 5
67236 28571 2814 3081 28571 29471 29936 31736 12673.705388611641 5
67237 61391 109482 17007 61391 62291 63511 65311 49313.62474534804 5
67238 73825 8905 62187 73825 74725 75530 77330 44536.99626384294 5
67239 76344 4235 74142 76344 77244 77175 78975 2867.5284179807595 5
67240 77474 104704 91439 77474 78374 78394 80194 2585.072826915737 5
67241 78500 129004 4738 78500 79400 79725 81525 4893.933260898452 5
67940 91 10469 2160 91 991 1341 3141 8382.603950461928 5
67941 950 7745 128388 950 1850 2348 4148 7333.891347999467 5
67942 2025 3118 17734 2025 2925 3574 5374 14580.32547620506 5
67943 3615 4678 489 3615 4515 5058 6858 8247.003989601228 5
67944 4592 4747 11932 4592 5492 5457 7257 4690.715069878802 5
67945 5357 6367 85407 5357 6257 6462 8262 7365.545314893535 5
67946 6594 3119 12573 6594 7494 8031 9831 14254.776644986458 5
67947 7925 16926 100430 7925 8825 8992 10792 4426.917870941353 5
67948 8468 17008 104022 8468 9368 9644 11444 7073.891440030955 5
67949 9494 36216 5564 9494 10394 10956 12756 10373.744645978459 5
67950 10713 11346 3176 10713 11613 12026 13826 12296.800639701356 5
67951 11842 14647 2662 11842 12742 13381 15181 12352.34839851496 5
67952 13190 10053 8083 13190 14090 14193 15993 2952.969967848431 5
67953 13983 65761 127148 13983 14883 15140 16940 6840.709494411689 5
67954 15744 2504 3634 15744 16644 16728 18528 5354.582344588847 5
67955 16316 7684 6783 16316 17216 17268 19068 5041.043759901926 5
67956 16709 53539 8318 16709 17609 17646 19446 4420.688818318545 5
67957 17567 117660 2484 17567 18467 18367 20167 2267.9582088795196 5
67958 17921 35748 11768 17921 18821 18824 20624 3275.6974746586015 5
67959 18434 3523 4668 18434 19334 19319 21119 2405.4685977486424 5
67960 18914 35749 15631 18914 19814 19776 21576 3879.4757475708693 5
67961 19256 13998 35777 19256 20156 20358 22158 3902.8864552994755 5
67962 20544 14797 85447 20544 21444 21620 23420 5083.835865501137 5
67963 21322 11304 128727 21322 22222 22341 24141 6356.795607865451 5
67964 21821 5417 11841 21821 22721 22645 24445 2409.4563743624776 5
67965 26827 11840 87182 26827 27727 27658 29458 2542.1064719318133 5
