r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
19721 72533 62170 4860 72533 73433 74392 76192 43527.00418764626 5
19722 78699 62241 3123 78699 79599 80598 82398 44299.385412179516 5
20160 -412 9482 69074 -412 488 673 2473 9121.804135354396 5
20161 2106 125774 12732 2106 3006 3326 5126 5863.236973004135 5
20162 3184 9899 4744 3184 4084 4000 5800 2029.0561445751816 5
20163 3855 100427 3376 3855 4755 5294 7094 8002.651677442654 5
20164 4836 129396 83850 4836 5736 5691 7491 2930.858282232014 5
20165 5339 10171 5477 5339 6239 6207 8007 3450.4652656169505 5
20166 6425 126342 7790 6425 7325 7322 9122 2272.8277416206224 5
20167 6926 6887 12076 6926 7826 7948 9748 3035.2368260486614 5
20168 7445 53539 6801 7445 8345 8486 10286 4516.139678884675 5
20169 8174 7685 36307 8174 9074 9289 11089 5534.925645510115 5
20170 9188 1431 100430 9188 10088 10335 12135 4358.646816592388 5
20171 10031 11378 10163 10031 10931 11000 12800 4429.365627306932 5
20172 10583 9557 11921 10583 11483 11488 13288 3843.638492275578 5
20173 12474 11401 7887 12474 13374 13316 15116 3520.7081741156485 5
20174 12795 11375 36223 12795 13695 14039 15839 10006.364179246588 5
20175 14032 8850 62122 14032 14932 15677 17477 37289.10726065918 5
20176 16248 16316 5789 16248 17148 17393 19193 10265.477687968603 5
20177 16954 5783 9889 16954 17854 18215 20015 9769.961623033321 5
20178 18000 104710 11436 18000 18900 19173 20973 5847.224808183922 5
20179 18734 9902 3376 18734 19634 19921 21721 7774.853109316589 5
20180 19483 100388 7798 19483 20383 20478 22278 4838.212650234602 5
20181 20115 7799 6722 20115 21015 21044 22844 4651.942314929059 5
20182 21117 10697 14798 21117 22017 21868 23668 2215.7451429682856 5
20183 22012 125668 91492 22012 22912 23069 24869 3882.6006271852866 5
20184 23748 10262 10040 23748 24648 24537 26337 2022.784971001925 5
20185 25326 9903 35764 25326 26226 26142 27942 2035.2113581324688 5
20186 26465 109884 95434 26465 27365 27371 29171 4379.742169555832 5
20187 29720 7086 11844 29720 30620 30563 32363 3578.302448046169 5
20188 31098 9479 11893 31098 31998 32251 34051 7321.816313266577 5
20189 32175 14008 2155 32175 33075 33169 34969 6051.382550447323 5
20190 32925 91541 8317 32925 33825 33916 35716 5671.782181832609 5
20191 42189 11070 62120 42189 43089 43844 45644 44769.12443246056 5
20192 46039 4918 130823 46039 46939 47523 49323 15816.306661486784 5
20193 48105 13421 62144 48105 49005 49824 51624 46176.51273815062 5
20194 52978 100739 62142 52978 53878 54741 56541 36115.35516066393 5
20195 55678 2958 10697 55678 56578 57063 58863 9672.86985804088 5
20196 57762 17175 88244 57762 58662 58862 60662 6544.246608855778 5
20197 64259 11308 6081 64259 65159 65749 67549 10078.63576636603 5
20198 65328 100463 95362 65328 66228 66470 68270 5100.691839257795 5
20199 67235 3509 62149 67235 68135 69299 71099 49483.96298777899 5
20200 71348 1431 65358 71348 72248 72697 74497 10408.948389036152 5
20201 82755 11448 3376 82755 83655 83998 85798 4873.212468796869 5
20202 83541 54925 4361 83541 84441 84267 86067 2295.018151428451 5
20203 83956 11929 112165 83956 84856 84917 86717 3123.391354341207 5
20204 84699 100405 95440 84699 85599 85520 87320 3068.1197335617517 5
20205 85211 3863 11515 85211 86111 530 2330 12271.95087834583 5
21030 4749 9488 4779 4749 5649 5642 7442 4149.406710190825 5
21031 5391 2253 42999 5391 6291 6635 8435 6231.791931160752 5
21032 6239 9903 17610 6239 7139 7146 8946 2634.508276797901 5
21033 6749 129817 12245 6749 7649 7682 9482 3685.6466814446526 5
21034 7665 95426 36318 7665 8565 8764 10564 6218.526870745543 5
21035 8781 14002 4788 8781 9681 10172 11972 6546.05497100871 5
21036 9953 11434 11438 9953 10853 10783 12583 2015.8144513931416 5
21037 10526 91488 109477 10526 11426 12187 13987 43977.32901574143 5
21038 12763 62241 4189 12763 13663 14614 16414 48146.903699303315 5
21039 14307 44213 127645 14307 15207 15301 17101 5869.801282612812 5
21040 15958 9903 64179 15958 16858 16774 18574 2111.544518115408 5
21041 16519 11373 68072 16519 17419 17403 19203 3089.9997796514 5
21042 17360 3399 6635 17360 18260 18142 19942 2011.7561002239358 5
21043 18048 6160 11436 18048 18948 19095 20895 5265.5608302731025 5
21044 18630 5865 131090 18630 19530 19408 21208 2040.8240795227603 5
21045 19158 125218 88474 19158 20058 19975 21775 2246.8484908524015 5
21046 20275 107156 95434 20275 21175 21286 23086 4337.981482495482 5
21047 21221 2860 69057 21221 22121 22036 23836 9386.993821380314 5
21048 21950 4238 98941 21950 22850 23437 25237 14163.327426096303 5
21049 23350 128272 11439 23350 24250 24502 26302 7312.729730915373 5
21050 25268 2246 78630 25268 26168 26142 27942 5020.7685808904225 5
21051 25948 16862 2853 25948 26848 26836 28636 3592.385552333753 5
21052 26982 114720 4539 26982 27882 27772 29572 2831.3635483489506 5
21053 29091 11700 14005 29091 29991 29980 31780 3398.2377973898124 5
21054 29945 16304 17173 29945 30845 30894 32694 2930.0406815863134 5
21055 30793 7909 93840 30793 31693 31699 33499 4204.877464094073 5
21056 31383 8027 10160 31383 32283 32197 33997 4372.240098520503 5
21057 31807 6148 4744 31807 32707 32852 34652 5497.862903003942 5
21058 32410 128388 12086 32410 33310 33166 34966 2181.3750235672146 5
21059 32873 35760 4089 32873 33773 33797 35597 4572.869761356933 5
21060 34272 4730 96651 34272 35172 35087 36887 2058.954750140773 5
21061 36785 6887 5559 36785 37685 37603 39403 2116.4848690971335 5
21062 52454 9903 109479 52454 53354 54396 56196 44216.18896746587 5
21063 54852 7733 100508 54852 55752 56148 57948 8173.515165088417 5
21064 55975 65716 45399 55975 56875 57718 59518 7135.122480220612 5
21065 58524 124638 7650 58524 59424 59342 61142 2075.2975215065994 5
21066 59372 11514 62117 59372 60272 61005 62805 43998.08568990689 5
21067 61093 43345 86230 61093 61993 62754 64554 42695.2208787556 5
21068 66367 126707 104752 66367 67267 67339 69139 3937.644045386221 5
21069 67017 11843 86204 67017 67917 68107 69907 5431.300894829456 5
21070 68136 112237 3151 68136 69036 69376 71176 9439.150333292422 5
21071 69608 4375 105053 69608 70508 70886 72686 9566.238908288808 5
21072 72097 4861 33592 72097 72997 73837 75637 44175.28932533237 5
21073 78271 61915 128167 78271 79171 79884 81684 43403.6722548796 5
21074 80501 3113 53781 80501 81401 81939 83739 11353.468720320087 5
21075 81554 3151 2504 81554 82454 82801 84601 8821.509582462451 5
21076 82361 117657 87329 82361 83261 83971 85771 18132.913460775857 5
21077 84564 87641 88270 84564 85464 85472 87272 2977.703405852718 5
21078 84982 11438 5779 84982 85882 86123 87923 3297.260821732982 5
21717 -352 9479 14586 -352 548 835 2635 6281.876036966623 5
21718 498 18357 7094 498 1398 1442 3242 2154.183533191054 5
21719 5828 9903 11987 5828 6728 7154 8954 9139.531519946413 5
21720 7364 3863 7830 7364 8264 8710 10510 11680.004205519732 5
21721 8300 4250 48307 8300 9200 9408 11208 5921.694255598949 5
21722 8915 16704 6887 8915 9815 10170 11970 5786.826941597907 5
21723 9720 88270 11195 9720 10620 10592 12392 2590.8848545074834 5
21724 10787 4247 74143 10787 11687 11601 13401 2174.9565987480737 5
21725 11049 74144 88270 11049 11949 11991 13791 3007.221825315379 5
21726 11881 10697 85472 11881 12781 13222 15022 7438.203025653739 5
21727 12902 8315 100460 12902 13802 13697 15497 2863.2782295682177 5
21728 13740 100472 125607 13740 14640 14933 16733 8664.341461856024 5
21729 17392 14395 55537 17392 18292 18296 20096 4972.6242305248525 5
21730 18494 10274 62171 18494 19394 20387 22187 46462.432408641966 5
21731 21127 58700 58919 21127 22027 22169 23969 6349.953964685172 5
21732 23050 10475 12500 23050 23950 24535 26335 17859.608625357658 5
21733 26252 9434 130928 26252 27152 27252 29052 6795.7265141584085 5
21734 31660 4250 11841 31660 32560 32413 34213 2327.9894979836154 5
21735 32716 7885 15109 32716 33616 33634 35434 5182.250897247916 5
21736 34448 100503 4963 34448 35348 35286 37086 3482.090612732788 5
21737 36074 85463 13524 36074 36974 37079 38879 11043.213303414377 5
21738 37540 35755 3113 37540 38440 38403 40203 4457.612842766511 5
21739 41531 10053 100469 41531 42431 42421 44221 5304.784027337931 5
21740 43485 3167 62167 43485 44385 45335 47135 48142.98230399662 5
21741 48161 8882 124731 48161 49061 49793 51593 40690.40471792872 5
21742 52195 85402 57198 52195 53095 53427 55227 7083.724899182055 5
21743 53677 14491 42274 53677 54577 54681 56481 4334.004823272818 5
21744 54634 2114 7348 54634 55534 55570 57370 3128.471425875891 5
21745 56390 4102 91496 56390 57290 57890 59690 5922.902939967681 5
21746 58241 7090 15496 58241 59141 59203 61003 3752.3878048581205 5
21747 59876 104606 82730 59876 60776 60943 62743 6482.547459138848 5
21748 60619 14776 104688 60619 61519 61912 63712 5844.7067865170475 5
21749 61817 130725 2370 61817 62717 63448 65248 12320.685169368833 5
21750 63262 8846 11924 63262 64162 64665 66465 12768.977182009288 5
21751 67436 4788 15994 67436 68336 68605 70405 6349.023525724746 5
21752 68921 6159 115720 68921 69821 72216 74016 17466.27573073835 5
21753 73259 11440 6923 73259 74159 74393 76193 6650.345901464168 5
21754 74484 9558 10172 74484 75384 75333 77133 2520.0499099892145 5
21755 75135 6373 6162 75135 76035 76226 78026 4437.46769293844 5
21756 76167 2977 100631 76167 77067 77040 78840 4643.291803617259 5
21757 78135 9903 3135 78135 79035 79251 81051 5202.116183851546 5
21758 79431 5781 4735 79431 80331 80665 82465 5957.570000895235 5
21759 80383 6721 87453 80383 81283 81542 83342 5727.477007137606 5
21760 84652 11509 6736 84652 85552 85761 87561 4427.009530623258 5
21761 85348 65760 3136 85348 86248 86360 88160 5518.260081132584 5
22562 1155 11298 62122 1155 2055 4037 5837 49210.23056741851 5
22563 4897 62237 104625 4897 5797 7243 9043 43741.714851641125 5
22564 6705 10696 70386 6705 7605 7551 9351 3256.0704257278912 5
22565 7430 130874 51781 7430 8330 8334 10134 3337.877486048428 5
22566 7820 130823 2811 7820 8720 9190 10990 9285.475731839959 5
22567 9147 2151 5526 9147 10047 10352 12152 8185.019191651692 5
22568 10280 3511 129266 10280 11180 11515 13315 4919.184746788957 5
22569 10993 95434 11302 10993 11893 12003 13803 4776.36763936585 5
22570 11538 9889 17687 11538 12438 12657 14457 6499.398506200632 5
22571 13541 10972 28753 13541 14441 14912 16712 16876.045460294186 5
22572 41807 8211 95434 41807 42707 42608 44408 2858.3843106504783 5
22573 42596 6722 62120 42596 43496 44159 45959 43941.38954999603 5
22574 45191 12729 95566 45191 46091 45932 47732 2188.270855708579 5
22575 48980 6722 62147 48980 49880 50869 52669 45036.07448783071 5
22576 54222 7086 91979 54222 55122 57412 59212 48638.22346991699 5
22577 58835 8208 12073 58835 59735 59854 61654 5134.313060207464 5
22578 60730 8318 4785 60730 61630 61737 63537 2867.9686266969074 5
22579 61445 16303 6719 61445 62345 62263 64063 3311.1167241435087 5
22580 61724 8307 7651 61724 62624 62596 64396 3000.0042994532537 5
22581 62335 130823 5259 62335 63235 63230 65030 2714.891356871842 5
22582 63151 11960 86209 63151 64051 64244 66044 5101.225706359116 5
22583 66674 11435 62154 66674 67574 68450 70250 44912.72459394111 5
22584 72436 123513 2854 72436 73336 73907 75707 42369.65012108672 5
22585 74439 62093 3123 74439 75339 76576 78376 44934.82656367479 5
22586 78536 13227 66714 78536 79436 79800 81600 5206.909163147877 5
22587 81958 5574 14777 81958 82858 83252 85052 2525.114779502784 5
22588 82994 1433 10461 82994 83894 83979 85779 4027.5948630052094 5
22589 84067 2115 86196 84067 84967 85033 86833 3406.1994858000426 5
22590 85470 11373 3514 85470 86370 146 1946 4589.631440356778 5
23356 604 39952 62191 604 1504 2764 4564 43222.9369287689 5
23357 3888 62083 6725 3888 4788 5816 7616 42738.36835329185 5
23358 5311 11436 6215 5311 6211 6497 8297 7433.473591887486 5
23359 6335 85481 62115 6335 7235 9044 10844 49220.485582550245 5
23360 10705 109472 2114 10705 11605 12546 14346 43285.30854164811 5
23361 12267 11370 14491 12267 13167 13231 15031 4121.538812829021 5
23362 13072 128869 8311 13072 13972 13945 15745 2683.6040743014487 5
23363 14016 11370 3669 14016 14916 15491 17291 11562.447851778217 5
23364 15141 114720 1419 15141 16041 16454 18254 8243.91200445549 5
23365 17827 7788 6736 17827 18727 18725 20525 3332.7186717796335 5
23366 18966 12765 11312 18966 19866 20120 21920 12606.036999049295 5
23367 22081 2852 11438 22081 22981 22935 24735 2594.3680815939647 5
23368 22430 8315 4073 22430 23330 23876 25676 6636.174516623725 5
23369 23479 9692 1829 23479 24379 24360 26160 3881.0432877738513 5
23370 26204 4249 87344 26204 27104 27091 28891 2216.8741043542527 5
23371 27476 10697 126052 27476 28376 28378 30178 3540.430375197928 5
23372 28704 11437 95362 28704 29604 29482 31282 2260.213099747283 5
23373 30347 4245 9903 30347 31247 31235 33035 2228.798781882246 5
23374 30911 57202 12611 30911 31811 32608 34408 17173.720140089263 5
23375 32656 6669 4790 32656 33556 33806 35606 6239.379860551447 5
23376 42112 7096 85098 42112 43012 43100 44900 5790.717316427196 5
23377 44434 7970 6728 44434 45334 46319 48119 19242.58327044425 5
23378 51029 4080 100432 51029 51929 51852 53652 2284.514071954834 5
23379 52144 91508 95434 52144 53044 53262 55062 4153.648296120435 5
23380 55417 8205 64492 55417 56317 59652 61452 63896.49488288324 5
23381 71837 64492 62217 71837 72737 74140 75940 24606.51404433115 5
23382 74771 12899 16926 74771 75671 76023 77823 8068.7100750402815 5
23383 75645 16927 87335 75645 76545 76538 78338 2003.2037067752924 5
23384 76450 86194 124572 76450 77350 77377 79177 2445.137150980249 5
23385 77624 2945 62138 77624 78524 79259 81059 42198.425888329955 5
23386 85446 87175 11950 85446 86346 170 1970 3351.8293384316703 5
24211 843 65531 6364 843 1743 2157 3957 4836.513395987911 5
24212 2177 9896 126118 2177 3077 3034 4834 3002.400725883413 5
24213 2745 93808 65770 2745 3645 3787 5587 3006.49435930706 5
24214 3445 4734 16697 3445 4345 4382 6182 3122.3136768505033 5
24215 4010 5559 2662 4010 4910 5066 6866 5081.091822867225 5
24216 4854 11403 8839 4854 5754 6450 8250 10688.124646548866 5
24217 6231 98622 13515 6231 7131 7624 9424 9003.106945680205 5
24218 7624 121556 126588 7624 8524 8517 10317 2988.020718650646 5
24219 9071 5559 48309 9071 9971 9983 11783 4036.8700787582143 5
24220 9517 53523 87344 9517 10417 10909 12709 4432.217314313757 5
24221 10867 14793 5575 10867 11767 11863 13663 6533.613095475578 5
24222 11822 3118 18444 11822 12722 12833 14633 2232.6948127972755 5
24223 12448 3114 8313 12448 13348 13329 15129 2938.7084658165286 5
24224 12951 4740 2854 12951 13851 13786 15586 3272.938253041098 5
24225 15194 14796 15620 15194 16094 16377 18177 8881.71364877207 5
24226 16179 17647 5559 16179 17079 17263 19063 8698.780244133479 5
24227 16737 129765 98618 16737 17637 17939 19739 8488.363135765909 5
24228 18358 16911 50057 18358 19258 19544 21344 8540.813838979533 5
24229 21152 11842 4605 21152 22052 22658 24458 14852.11332217477 5
24230 22751 10161 14805 22751 23651 23655 25455 5696.094010823387 5
24231 23309 3124 11945 23309 24209 24294 26094 5021.691584400982 5
24232 23976 17173 100325 23976 24876 24924 26724 3203.5290473713717 5
24233 24429 2947 53534 24429 25329 25970 27770 8771.012994942503 5
24234 25496 11194 5540 25496 26396 26719 28519 11551.20811215704 5
24235 26663 7102 9731 26663 27563 27921 29721 12047.584377793968 5
24236 27887 7955 17242 27887 28787 28834 30634 5267.7037981701515 5
24237 30233 128753 39988 30233 31133 31110 32910 2242.7105847556536 5
24238 30874 5424 6736 30874 31774 31807 33607 3119.7845911301606 5
24239 31371 128753 23201 31371 32271 33195 34995 52862.14104682418 5
24240 48123 14590 14389 48123 49023 49898 51698 15453.619912977356 5
24241 50465 2634 11509 50465 51365 51571 53371 6940.496996744972 5
24242 52172 10275 5471 52172 53072 53296 55096 6516.936213667106 5
24243 53494 3134 104878 53494 54394 54537 56337 4448.757889971651 5
24244 54291 3124 47602 54291 55191 55461 57261 6674.115414036396 5
24245 55113 68840 886 55113 56013 55890 57690 5387.344346617092 5
24246 55771 3524 43788 55771 56671 57304 59104 10774.611123894616 5
24247 57128 7910 9564 57128 58028 58229 60029 5711.164602709037 5
24248 58452 36314 128781 58452 59352 59756 61556 8820.432886785384 5
24249 59972 9891 8905 59972 60872 60975 62775 4351.038648933528 5
24250 66423 15211 5583 66423 67323 69913 71713 16772.247671299945 5
24251 70541 1935 65801 70541 71441 71724 73524 7392.050614057722 5
24252 71682 123206 8924 71682 72582 72485 74285 2790.6642229314925 5
24253 71987 13515 8906 71987 72887 72945 74745 3396.869565119647 5
24254 72608 11845 10351 72608 73508 73516 75316 2889.2668304105973 5
24255 73817 87641 2138 73817 74717 74795 76595 4933.392209982754 5
24256 75707 91522 87624 75707 76607 76588 78388 3425.737885761337 5
24257 76878 35750 65735 76878 77778 77734 79534 4584.888427713987 5
24258 77411 130823 14750 77411 78311 78367 80167 3458.469075180914 5
24259 78115 4730 9292 78115 79015 79212 81012 4283.751217586011 5
24260 79680 14796 10471 79680 80580 80631 82431 4646.211491321811 5
24261 81075 16912 18431 81075 81975 82072 83872 4807.34473524669 5
25063 -567 57308 100517 -567 333 270 2070 2944.1893060762327 5
25064 508 6724 11304 508 1408 1747 3547 4858.488303343928 5
25065 2519 3116 64270 2519 3419 3877 5677 6050.314921278419 5
25066 3504 16703 11848 3504 4404 4463 6263 3962.840748782846 5
25067 4181 5805 11509 4181 5081 5239 7039 4218.09453801809 5
25068 4877 5426 8555 4877 5777 6549 8349 14772.78435512992 5
25069 7567 11862 11440 7567 8467 9023 10823 5373.000318097873 5
25070 8540 35762 35948 8540 9440 9656 11456 6899.290461216577 5
25071 10482 5192 11509 10482 11382 11532 13332 4133.294981787251 5
25072 11014 9292 16692 11014 11914 11986 13786 3630.5938905091025 5
25073 11821 6723 5838 11821 12721 13256 15056 11815.669214479378 5
25074 14955 10161 2813 14955 15855 15928 17728 4130.576633618467 5
25075 16004 100422 11928 16004 16904 17237 19037 6078.518142361697 5
25076 16792 11074 8238 16792 17692 17743 19543 3089.0169920606363 5
25077 17229 7753 46417 17229 18129 18102 19902 3067.5021675192493 5
25078 17904 4634 100427 17904 18804 19752 21552 6617.239280922862 5
25079 19273 91524 4109 19273 20173 20589 22389 8250.918213457278 5
25080 20265 85376 7180 20265 21165 21221 23021 6478.1502850111965 5
25081 21957 65517 483 21957 22857 22964 24764 3433.33130501416 5
25082 22828 8298 5490 22828 23728 24063 25863 8070.499018115928 5
25083 23588 1873 11066 23588 24488 24587 26387 3294.0674618199414 5
25084 42479 46636 93915 42479 43379 44347 46147 16247.362172534145 5
25085 50099 91205 111741 50099 50999 51753 53553 43893.27667852074 5
25086 55481 33517 36242 55481 56381 57391 59191 40827.505666620425 5
25087 57124 246 45592 57124 58024 58880 60680 16271.169080057627 5
25088 59231 87175 62147 59231 60131 60941 62741 44157.740994541506 5
25089 64953 82162 64492 64953 65853 66769 68569 22761.383784839305 5
25090 71730 109482 5546 71730 72630 73555 75355 47143.430855626895 5
25091 73505 10098 4103 73505 74405 74601 76401 5768.326941876283 5
25092 74423 85402 85037 74423 75323 75859 77659 7200.782782317261 5
25093 76868 7962 62117 76868 77768 78739 80539 43426.50058435303 5
25094 81090 7655 16926 81090 81990 82517 84317 8821.247120099291 5
25095 82520 2816 8329 82520 83420 83941 85741 7952.923955362354 5
25096 83533 8329 13219 83533 84433 84399 86199 2829.725314108465 5
25097 84050 10475 95434 84050 84950 85121 86921 5121.7203380555475 5
25098 85006 5546 96662 85006 85906 86095 87895 4911.734355626664 5
25099 85568 9488 3137 85568 86468 1263 3063 8697.245022478432 5
25813 17713 2215 9903 17713 18613 18606 20406 2570.999418021828 5
25814 18192 128753 39988 18192 19092 19263 21063 2242.7105847556536 5
25815 18770 5424 7880 18770 19670 19775 21575 2140.1798712389764 5
25816 19257 100457 28015 19257 20157 20918 22718 23233.217487512982 5
25817 20779 13145 4855 20779 21679 21496 23296 2225.612723390923 5
25818 22251 2249 113731 22251 23151 23945 25745 49993.399104324584 5
25819 25387 4241 4726 25387 26287 26135 27935 2231.1759223341414 5
25820 28051 10567 35948 28051 28951 29253 31053 11235.17436458974 5
25821 29320 512 2652 29320 30220 30062 31862 2127.8930556100277 5
25822 30687 10098 5846 30687 31587 32165 33965 15810.800248431278 5
25823 31983 1434 3705 31983 32883 33006 34806 7795.148324795636 5
25824 33591 120263 2661 33591 34491 34566 36366 5544.15521643185 5
25825 34603 16032 9889 34603 35503 35471 37271 3505.1891450745093 5
25826 35123 11304 68474 35123 36023 36655 38455 14845.528125886885 5
25827 36529 44470 7799 36529 37429 37348 39148 2498.266942310712 5
25828 64099 100521 4737 64099 64999 64900 66700 2331.4354837630162 5
25829 65482 14797 82268 65482 66382 66418 68218 4161.06042059023 5
25830 66035 117657 62138 66035 66935 68177 69977 47898.05648172454 5
25831 69541 51779 62115 69541 70441 71151 72951 42953.05320295932 5
25832 72244 104414 2129 72244 73144 73115 74915 2832.6633802313386 5
25833 73769 7648 62154 73769 74669 75605 77405 44252.76594226296 5
25834 76638 111705 5576 76638 77538 77932 79732 8183.9822365940145 5
25835 78760 7780 86204 78760 79660 79869 81669 5717.921239501085 5
25836 79393 18616 91439 79393 80293 80569 82369 8447.45649581612 5
25837 80065 3616 5927 80065 80965 81197 82997 5224.125744361047 5
25838 82233 4788 14669 82233 83133 83212 85012 3703.736026742524 5
25839 82687 7098 5806 82687 83587 83965 85765 7292.687171458955 5
25840 83965 18056 2140 83965 84865 84991 86791 4703.128831455149 5
25841 84829 128045 6798 84829 85729 86228 88028 7136.742137756665 5
26521 937 88250 126588 937 1837 1820 3620 2540.5752857286384 5
26522 1388 15185 14658 1388 2288 2608 4408 2935.3986616172724 5
26523 2376 7650 4191 2376 3276 3854 5654 3858.4011712904394 5
26524 9347 62170 6724 9347 10247 11429 13229 42985.73906399826 5
26525 10962 2114 11270 10962 11862 12335 14135 17108.35975902482 5
26526 16388 109472 3862 16388 17288 18264 20064 43078.58276132566 5
26527 18119 6367 9904 18119 19019 19246 21046 5143.081029889466 5
26528 20617 5422 11439 20617 21517 21599 23399 3452.2216423739333 5
26529 21905 14793 5564 21905 22805 22752 24552 3017.8752889587545 5
26530 22405 9900 16927 22405 23305 23495 25295 6293.718565865881 5
26531 26241 7828 93915 26241 27141 27898 29698 16898.7538976906 5
26532 29904 85121 7086 29904 30804 30861 32661 3614.6749340604824 5
26533 33022 3113 93915 33022 33922 34646 36446 18534.427256541734 5
26534 47637 6365 11670 47637 48537 48822 50622 7141.44668989067 5
26535 48577 6376 5548 48577 49477 49893 51693 11136.107799409549 5
26536 50308 53542 5197 50308 51208 51042 52842 2551.5312040789345 5
26537 50692 18059 95436 50692 51592 51681 53481 4840.340375660893 5
26538 51234 86197 5550 51234 52134 52193 53993 4955.770915370176 5
26539 52212 3508 14793 52212 53112 53183 54983 3921.348357390246 5
26540 53234 128388 62154 53234 54134 55137 56937 45624.79884090505 5
26541 60926 109486 3114 60926 61826 63193 64993 44296.87818370263 5
26542 65302 7887 93915 65302 66202 67989 69789 21645.65899091657 5
26543 68871 96982 109468 68871 69771 70744 72544 46572.74631112724 5
26544 72377 38236 4742 72377 73277 73438 75238 7326.649336645577 5
26545 74301 187 111742 74301 75201 76393 78193 49167.86740805364 5
26546 81297 109486 7688 81297 82197 84055 85855 48328.29089997225 5
26547 83809 68842 48311 83809 84709 84977 86777 4947.4662298463245 5
26548 84439 11304 128753 84439 85339 85660 87460 5341.079940851051 5
27149 -29 95436 36236 -29 871 1107 2907 6616.714709955332 5
27150 1119 16860 7087 1119 2019 2264 4064 4815.777458587149 5
27151 2769 18627 93915 2769 3669 4942 6742 22914.575847800774 5
27152 6746 83293 7683 6746 7646 8344 10144 9211.071501618424 5
27153 8762 85451 44666 8762 9662 10074 11874 7880.054024164138 5
27154 9749 125122 7100 9749 10649 11006 12806 5121.410829607463 5
27155 10805 7103 47552 10805 11705 12209 14009 9151.582121902295 5
27156 11683 7348 6888 11683 12583 12603 14403 2704.692117523257 5
27157 12728 17175 11961 12728 13628 13821 15621 4104.141459045427 5
27158 14347 128306 119188 14347 15247 15855 17655 12025.58249638855 5
27159 15812 2575 114338 15812 16712 16721 18521 4362.8289788355105 5
27160 16480 4871 3391 16480 17380 17384 19184 3787.5543023158953 5
27161 17082 7916 93835 17082 17982 17852 19652 2187.8135935463038 5
27162 17420 95343 13910 17420 18320 18385 20185 6886.501534261441 5
27163 19427 408 5006 19427 20327 20319 22119 5745.56704162146 5
27164 19974 100358 95360 19974 20874 21198 22998 7262.182427733787 5
27165 20888 18636 2666 20888 21788 21918 23718 5833.319698600153 5
27166 22560 17088 4247 22560 23460 23591 25391 5495.88525984996 5
27167 24013 5805 95434 24013 24913 24989 26789 3802.1409138932286 5
27168 25308 7648 9899 25308 26208 26243 28043 3859.065429687269 5
27169 26670 2773 45552 26670 27570 27755 29555 6323.336672665378 5
27170 31562 36228 15099 31562 32462 32559 34359 3553.4999727138343 5
27171 32132 129396 7846 32132 33032 33228 35028 4827.549700048666 5
27172 32803 796 5701 32803 33703 33724 35524 9678.673213745751 5
27173 44506 4100 62154 44506 45406 46205 48005 46890.578175667186 5
27174 50142 121556 62163 50142 51042 51808 53608 45405.83645850119 5
27175 53055 16307 11305 53055 53955 54095 55895 2594.6625775569028 5
27176 55080 7664 64518 55080 55980 56266 58066 5020.946864128904 5
27177 56175 1078 7975 56175 57075 56997 58797 2951.217612072602 5
27178 57212 100472 111707 57212 58112 58077 59877 3072.217560832475 5
27179 57933 5193 35757 57933 58833 58769 60569 3473.0485450727356 5
27180 58788 6798 2495 58788 59688 59904 61704 5726.117209631764 5
27181 61750 11840 35764 61750 62650 62758 64558 4874.268345435088 5
27182 62756 129817 12071 62756 63656 63682 65482 4094.2867737171055 5
27183 63264 4730 9903 63264 64164 64084 65884 2161.32463939755 5
27184 63725 3123 104780 63725 64625 64678 66478 4499.082437417433 5
27185 64306 45610 83293 64306 65206 65232 67032 5606.570767592273 5
27186 64729 123954 9902 64729 65629 65775 67575 2454.6055412087107 5
27187 65268 9903 117111 65268 66168 66184 67984 4206.785910108256 5
27188 66000 8368 104414 66000 66900 67016 68816 7370.181373900695 5
27189 66931 105051 88474 66931 67831 67727 69527 2569.7551509185514 5
27190 67468 103935 4233 67468 68368 68388 70188 3806.673849047333 5
27191 68333 43024 33591 68333 69233 69791 71591 43002.938927143434 5
27192 70225 7348 4724 70225 71125 71143 72943 4957.512544587972 5
27193 70936 39949 62120 70936 71836 72480 74280 43367.560297865675 5
27194 73269 87642 2950 73269 74169 74379 76179 7438.615561573147 5
27195 75610 70107 129916 75610 76510 76514 78314 4376.380444559477 5
27196 76252 7429 2855 76252 77152 77047 78847 3373.765053046932 5
27197 77164 87175 62149 77164 78064 78789 80589 44223.155715298635 5
27198 84372 10697 11302 84372 85272 85463 87263 5943.058354516299 5
27199 85097 11302 123331 85097 85997 655 2455 20700.271702932092 5
27988 -258 117827 9897 -258 642 731 2531 4282.326828721715 5
27989 7139 127206 103756 7139 8039 8564 10364 14097.315141265184 5
27990 9264 6365 95434 9264 10164 10476 12276 4113.324081092502 5
27991 10199 12970 3124 10199 11099 11068 12868 2189.1247384785315 5
27992 42529 2983 111733 42529 43429 44012 45812 37158.70189346668 5
27993 45389 36227 111742 45389 46289 46957 48757 41976.08808864108 5
27994 48840 18565 3153 48840 49740 49742 51542 4815.00861135159 5
27995 50790 6375 3153 50790 51690 51756 53556 4600.874794110161 5
27996 52931 18565 93915 52931 53831 55564 57364 27367.47439205411 5
