r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
67443 19386 11438 5204 19386 20286 20351 22151 4563.81422643665 5
67444 20183 100467 14255 20183 21083 21678 23478 16443.791205972313 5
67445 25522 10697 8238 25522 26422 26544 28344 6803.966735501334 5
67446 26658 86206 16030 26658 27558 27629 29429 6048.661989529468 5
67447 27249 103668 60629 27249 28149 28355 30155 14219.330243934595 5
67448 31186 129765 4030 31186 32086 32209 34009 4896.283633822109 5
67449 49232 6889 39950 49232 50132 50053 51853 2267.341912415664 5
67450 49933 12217 7103 49933 50833 50728 52528 2640.7268860536915 5
67451 52743 15191 33593 52743 53643 57059 58859 44798.83339215805 5
67452 58459 71377 10424 58459 59359 59522 61322 4448.356523494591 5
67453 59463 6367 2130 59463 60363 60625 62425 8548.068538317662 5
67454 60845 5194 8087 60845 61745 61933 63733 5179.426038054739 5
67455 62026 6800 33593 62026 62926 63921 65721 47590.81737778176 5
67456 64662 6887 66159 64662 65562 66104 67904 8916.422397266639 5
67457 66681 112078 11421 66681 67581 67759 69559 4676.040730207655 5
67458 68288 5548 18293 68288 69188 69456 71256 5179.708587758688 5
67459 69087 5432 109479 69087 69987 70637 72437 41858.63489049388 5
67460 72961 9903 119152 72961 73861 74144 75944 5112.433093378418 5
67461 73770 54858 11402 73770 74670 74614 76414 2945.067761343285 5
67462 74549 5195 4097 74549 75449 75511 77311 3264.10320970763 5
67463 75243 3544 11951 75243 76143 76197 77997 2509.5131241074705 5
67464 75757 5546 62140 75757 76657 77771 79571 46690.50456492025 5
67465 78665 5421 14807 78665 79565 79999 81799 7233.499529154949 5
67466 79830 3141 100519 79830 80730 81205 83005 7870.289912212915 5
67467 81134 5421 7796 81134 82034 82060 83860 3526.826817734132 5
67468 82803 7085 3620 82803 83703 83875 85675 5110.865525526658 5
67469 84285 100502 3124 84285 85185 85494 87294 2620.227727674459 5
67470 85129 3119 5419 85129 86029 86064 87864 2322.8115286980974 5
67471 85539 5419 11872 85539 86439 471 2271 9568.98145376243 5
68185 2613 109502 3617 2613 3513 5017 6817 46840.4440009115 5
68186 5239 5194 85420 5239 6139 6324 8124 5050.697214848506 5
68187 5864 85403 11441 5864 6764 6756 8556 2949.525386586494 5
68188 7143 100384 100427 7143 8043 8357 10157 6746.331928462458 5
68189 7892 11511 65329 7892 8792 8744 10544 2905.8711205386203 5
68190 10186 62238 114570 10186 11086 12132 13932 20999.83935949435 5
68191 15627 109472 11845 15627 16527 17524 19324 46031.68285092037 5
68192 17409 9901 33592 17409 18309 19153 20953 43852.112256008746 5
68193 38817 4245 8912 38817 39717 39669 41469 4166.289044889437 5
68194 39472 53529 4732 39472 40372 40258 42058 2232.1066947840663 5
68195 40262 7367 100428 40262 41162 41090 42890 6113.839114667156 5
68196 41516 115367 109462 41516 42416 42916 44716 36176.73110826627 5
68197 45115 17090 7643 45115 46015 45994 47794 5104.531833152867 5
68198 45907 127264 129759 45907 46807 46699 48499 3037.0267393459612 5
68199 52075 14799 93915 52075 52975 53749 55549 19452.619559527313 5
68200 56902 7786 65529 56902 57802 58345 60145 6291.210891495912 5
68201 58226 4086 5805 58226 59126 59207 61007 3381.3822036406295 5
68202 58721 10697 14662 58721 59621 59696 61496 2723.5070065197206 5
68203 61494 9900 11670 61494 62394 62966 64766 11986.579649482266 5
68204 62427 14615 1431 62427 63327 63426 65226 4309.894217882443 5
68205 63136 4368 130396 63136 64036 64382 66182 7447.897002800367 5
68206 65043 12765 127196 65043 65943 66098 67898 4973.803077760961 5
68207 65662 4674 102938 65662 66562 66569 68369 3244.0464630130564 5
68208 66488 8606 126408 66488 67388 67514 69314 4899.042662302407 5
68209 71415 45593 129879 71415 72315 72499 74299 3976.951107164996 5
68210 74233 130823 4739 74233 75133 75139 76939 2850.252146825933 5
68211 77619 9901 130771 77619 78519 78690 80490 2828.882652521387 5
68212 78814 130771 95434 78814 79714 79740 81540 2718.2322201359107 5
68794 170 109626 6725 170 1070 2117 3917 42637.67791850093 5
68795 2335 11427 10361 2335 3235 3034 4834 2771.318675422558 5
68796 2808 5805 10821 2808 3708 4250 6050 7772.06420431399 5
68797 4000 48769 129879 4000 4900 5427 7227 6068.635360557602 5
68798 4966 3121 36313 4966 5866 6236 8036 6501.255722155996 5
68799 5837 14807 95362 5837 6737 6751 8551 2574.366821765607 5
68800 6382 35748 14807 6382 7282 7332 9132 3768.3026606768135 5
68801 7420 6365 11509 7420 8320 8520 10320 6659.945765492803 5
68802 8530 4239 91492 8530 9430 9430 11230 2814.692387810699 5
68803 12936 62239 91492 12936 13836 14469 16269 42703.16505732666 5
68804 14434 36723 53356 14434 15334 15348 17148 19794.271753165234 5
68805 15271 62173 100427 15271 16171 16892 18692 43208.41651157294 5
68806 17371 11840 10472 17371 18271 18312 20112 5576.993239390712 5
68807 18241 15496 85435 18241 19141 19339 21139 7647.090270494029 5
68808 18895 85413 5784 18895 19795 19936 21736 5063.9820390617615 5
68809 19850 100384 16305 19850 20750 21037 22837 7432.2762840873975 5
68810 21841 35755 11870 21841 22741 22817 24617 3080.321247858556 5
68811 22701 85451 8317 22701 23601 23659 25459 5447.816927588665 5
68812 24323 4246 35757 24323 25223 25164 26964 4641.171113993216 5
68813 25301 6801 126844 25301 26201 26168 27968 2838.5984520839484 5
68814 28830 10040 12970 28830 29730 29592 31392 2077.1028853347398 5
68815 32039 18352 8544 32039 32939 33323 35123 15580.18935286987 5
68816 33266 4480 8241 33266 34166 34139 35939 3663.4031080457626 5
68817 58956 3505 33513 58956 59856 61071 62871 48492.229162324715 5
68818 61777 109461 11300 61777 62677 63651 65451 49545.721099390656 5
68819 63849 65801 130333 63849 64749 65026 66826 7163.544947932013 5
68820 64946 10044 129903 64946 65846 65788 67588 2331.4755313430464 5
68821 67415 36209 2263 67415 68315 68270 70070 3473.3705851741756 5
68822 68279 119301 7645 68279 69179 69388 71188 12968.670803798175 5
68823 70110 87175 33593 70110 71010 71660 73460 42516.30115032485 5
68824 71689 43342 64492 71689 72589 73702 75502 25783.521009674594 5
68825 76338 69952 3646 76338 77238 78127 79927 17505.546365196573 5
68826 81889 10459 100327 81889 82789 83139 84939 7801.843363342225 5
68827 82611 100327 7087 82611 83511 84117 85917 11302.941537183193 5
68828 84080 130823 11850 84080 84980 85613 87413 11952.969900167844 5
69536 7563 33989 86004 7563 8463 8770 10570 28077.211998673916 5
69537 9235 109592 4248 9235 10135 10619 12419 43718.19871730421 5
69538 11604 62174 70753 11604 12504 13151 14951 38037.99539882817 5
69539 13977 109487 96982 13977 14877 15590 17390 44617.77932807636 5
69540 15579 4098 6369 15579 16479 16848 18648 7962.6772429287075 5
69541 16496 2638 11436 16496 17396 17536 19336 5048.686427662186 5
69542 18095 87344 11080 18095 18995 19107 20907 4707.102798045568 5
69543 18956 57427 10276 18956 19856 19938 21738 5830.970444468345 5
69544 19981 73370 39988 19981 20881 20957 22757 3334.8005447607447 5
69545 20464 4245 11435 20464 21364 21288 23088 2299.665039810742 5
69546 21787 130752 7887 21787 22687 22652 24452 2261.44067954381 5
69547 22354 128388 85445 22354 23254 23249 25049 5363.354590269979 5
69548 22961 6803 6278 22961 23861 24086 25886 7856.964728024794 5
69549 34830 96985 93915 34830 35730 36516 38316 18871.70567185997 5
69550 40765 11401 96983 40765 41665 41698 43498 5463.066547310532 5
69551 42727 11932 109477 42727 43627 44511 46311 46236.56815844642 5
69552 49382 7829 62136 49382 50282 51181 52981 44037.45260510594 5
69553 52153 121437 11381 52153 53053 54415 56215 17689.40901177964 5
69554 54220 11872 6798 54220 55120 55034 56834 2792.2910486046717 5
69555 54495 6796 100427 54495 55395 55823 57623 6534.507492912254 5
69556 57693 115768 5548 57693 58593 58998 60798 5459.510647526543 5
69557 59169 11419 2662 59169 60069 60095 61895 4774.178040407203 5
69558 60021 3635 11845 60021 60921 61208 63008 7881.901323097634 5
69559 60744 11413 65526 60744 61644 61621 63421 3200.164901946461 5
69560 61493 4098 7324 61493 62393 62510 64310 4080.1872264142376 5
69561 62751 117111 83293 62751 63651 63735 65535 5881.394885204988 5
69562 64105 7798 87770 64105 65005 65233 67033 5204.176618524449 5
69563 66026 4880 43017 66026 66926 67705 69505 11726.62862947324 5
69564 68101 4777 130530 68101 69001 69183 70983 7108.2566528151665 5
69565 69132 68075 4233 69132 70032 70435 72235 8137.435444699665 5
69566 70285 105055 48306 70285 71185 71464 73264 8190.509554755179 5
69567 71886 10048 10270 71886 72786 72655 74455 2603.528023653821 5
69568 72606 3138 62143 72606 73506 74601 76401 47665.03461321765 5
69569 76875 2954 9473 76875 77775 77861 79661 4831.788740207793 5
69570 77615 18582 8231 77615 78515 78650 80450 9573.937321448562 5
69571 78423 91534 1037 78423 79323 79409 81209 3241.3894019969903 5
69572 79077 17173 4374 79077 79977 79841 81641 2546.65688983671 5
69573 81444 54865 11956 81444 82344 82581 84381 4235.290236884685 5
69574 82371 13213 17174 82371 83271 83224 85024 3651.5464618374854 5
69575 82929 8328 9900 82929 83829 83929 85729 5617.736275863973 5
69576 83673 58952 9889 83673 84573 84548 86348 2804.5802884859277 5
69577 84153 91399 44486 84153 85053 85086 86886 3946.1880914561402 5
69578 85711 4104 33500 85711 86611 483 2283 6509.415657819826 5
70246 1132 9488 120326 1132 2032 2272 4072 5668.497873310245 5
70247 2061 5888 60658 2061 2961 3494 5294 11453.476660601149 5
70248 3514 116961 38238 3514 4414 4858 6658 13291.048757795923 5
70249 4673 9488 10550 4673 5573 6057 7857 8774.393017288456 5
70250 5758 11556 7930 5758 6658 6648 8448 4118.271533052077 5
70251 6393 44496 7849 6393 7293 7637 9437 7062.956259051775 5
70252 7811 10424 7882 7811 8711 8838 10638 6161.003890592133 5
70253 8418 4736 129689 8418 9318 9444 11244 4212.0364381755335 5
70254 10011 12076 8932 10011 10911 11138 12938 5734.96402148506 5
70255 12178 15498 17177 12178 13078 13313 15113 7369.007190171303 5
70256 15829 11444 8235 15829 16729 16869 18669 2363.6932104246525 5
70257 16719 16531 114696 16719 17619 17520 19320 3066.2404865661965 5
70258 17322 124703 7936 17322 18222 18275 20075 5399.91995680225 5
70259 18593 9582 5038 18593 19493 19897 21697 7995.892664212041 5
70260 19667 11070 5559 19667 20567 20949 22749 10753.418616672725 5
70261 20822 57421 12205 20822 21722 21912 23712 12607.67506340931 5
70262 21750 1826 4540 21750 22650 22691 24491 4809.508828081832 5
70263 23413 4737 6367 23413 24313 24583 26383 6482.5322203114865 5
70264 56601 109924 100435 56601 57501 57870 59670 5844.035042769253 5
70265 58036 10696 18594 58036 58936 59275 61075 6644.436430159285 5
70266 59631 4234 5416 59631 60531 60579 62379 3822.8180804492813 5
70267 61561 4249 8918 61561 62461 62669 64469 4317.950780552031 5
70268 68418 62238 130333 68418 69318 70076 71876 43371.104466870835 5
70269 69909 129539 62155 69909 70809 71703 73503 45567.200473230754 5
70270 76652 24516 104620 76652 77552 78424 80224 44604.182927724665 5
70271 78252 130771 62207 78252 79152 80775 82575 44431.75769704333 5
70272 83278 64179 7973 83278 84178 84265 86065 3420.5411464347476 5
70273 83753 5469 4745 83753 84653 85060 86860 3984.334661880288 5
70274 84641 4741 10042 84641 85541 85437 87237 2011.8208823836555 5
70869 1639 10098 3509 1639 2539 2631 4431 4435.490938713478 5
70870 2179 9889 94428 2179 3079 3228 5028 3298.999902833494 5
70871 3457 47645 65527 3457 4357 4573 6373 3453.1605897050476 5
70872 4132 5562 12655 4132 5032 5161 6961 4034.1254855379034 5
70873 5684 128753 13182 5684 6584 6503 8303 2079.9863003676974 5
70874 5983 87636 3622 5983 6883 7387 9187 8646.137924681121 5
70875 7351 104901 6798 7351 8251 8488 10288 2942.4353744218183 5
70876 9122 127266 14663 9122 10022 10089 11889 4577.922278506889 5
70877 9747 4234 17175 9747 10647 11344 13144 9946.051096445175 5
70878 11584 11440 14793 11584 12484 12483 14283 4034.7328784057913 5
70879 12321 130823 5568 12321 13221 13267 15067 4310.557270795731 5
70880 13009 8321 7148 13009 13909 14082 15882 5977.405219503882 5
70881 16361 57186 13213 16361 17261 17314 19114 6643.5100676330685 5
70882 17173 6783 2652 17173 18073 18243 20043 5707.518040752831 5
70883 18572 7973 68775 18572 19472 19567 21367 4245.196867621849 5
70884 19459 70361 8528 19459 20359 20731 22531 9342.790569760133 5
70885 23585 4730 65218 23585 24485 24556 26356 4446.15883653517 5
70886 25266 36237 12968 25266 26166 26312 28112 10175.61258484667 5
70887 50403 36058 109721 50403 51303 51800 53600 13007.27833209747 5
70888 51344 100455 100463 51344 52244 53885 55685 4624.138067498013 5
70889 54268 57189 48314 54268 55168 55272 57072 6054.113409908019 5
70890 54804 10058 91501 54804 55704 56112 57912 5994.747315983098 5
70891 55595 112053 10474 55595 56495 56964 58764 6039.099520270134 5
70892 56660 5577 7973 56660 57560 58061 59861 7680.0561610144805 5
70893 57577 10696 105053 57577 58477 58403 60203 2203.9027465296695 5
70894 58741 43095 130699 58741 59641 59600 61400 2424.4202565005967 5
70895 59444 7973 4796 59444 60344 60577 62377 5146.719602810613 5
70896 61034 9488 16863 61034 61934 62140 63940 4922.371529856194 5
70897 62181 87344 95347 62181 63081 63120 64920 5937.44209901625 5
70898 63161 50077 96619 63161 64061 64522 66322 10457.660430180296 5
70899 65914 3122 14014 65914 66814 66946 68746 4200.895814841193 5
70900 67174 9902 3137 67174 68074 68215 70015 5074.367427065242 5
70901 70047 10098 11670 70047 70947 71623 73423 13182.826499474546 5
70902 71610 6368 100453 71610 72510 72996 74796 6923.075047311369 5
70903 73357 10533 3148 73357 74257 74777 76577 10400.48180349228 5
70904 74900 125607 3129 74900 75800 75945 77745 4653.566632938548 5
70905 78121 11846 130530 78121 79021 79206 81006 3381.669518732306 5
70906 79485 130823 4756 79485 80385 80646 82446 7705.18111269409 5
70907 80665 42274 12910 80665 81565 82133 83933 10809.208965648164 5
70908 84014 11511 62191 84014 84914 79 1879 44903.817512483874 5
71656 -528 2570 104874 -528 372 860 2660 8737.953837666404 5
71657 1314 5865 17180 1314 2214 2727 4527 8019.403424138218 5
71658 2234 68959 11300 2234 3134 3145 4945 3911.1424707266897 5
71659 3267 91521 104811 3267 4167 4238 6038 3771.7196674164047 5
71660 4073 128883 10350 4073 4973 4856 6656 2722.9568700469335 5
71661 4461 42278 9553 4461 5361 5628 7428 5117.2342881088825 5
71662 6419 129367 11438 6419 7319 7436 9236 4608.736294915332 5
71663 9099 33990 3124 9099 9999 10879 12679 44542.14330794521 5
71664 14929 62172 7648 14929 15829 16374 18174 42211.21084990029 5
71665 17401 33948 108417 17401 18301 18543 20343 10033.028574696473 5
71666 20019 109461 3581 20019 20919 21883 23683 47983.749567295985 5
71667 21901 35995 15531 21901 22801 23159 24959 10049.618626553904 5
71668 22939 86229 5454 22939 23839 23961 25761 3429.1389010143857 5
71669 24301 3376 9431 24301 25201 25141 26941 3341.7981866867267 5
71670 26827 6669 1856 26827 27727 28088 29888 8063.374334891141 5
71671 28331 4995 10170 28331 29231 29104 30904 2747.737135304179 5
71672 31789 9439 14182 31789 32689 33795 35595 14271.309939354282 5
71673 33728 111941 5238 33728 34628 35084 36884 11807.23822326226 5
71674 46142 4872 2412 46142 47042 47475 49275 10504.454185016344 5
71675 48899 4363 11509 48899 49799 50032 51832 9295.643526261567 5
71676 50469 128583 7643 50469 51369 51502 53302 5063.819598341144 5
71677 51659 129817 62142 51659 52559 54626 56426 45732.48161248974 5
71678 55413 14552 128548 55413 56313 56949 58749 10213.168896876801 5
71679 57323 36206 4732 57323 58223 58812 60612 8026.497362312485 5
71680 58606 65531 11511 58606 59506 59741 61541 3251.887811414275 5
71681 59279 74144 18594 59279 60179 60519 62319 7286.470694632684 5
71682 60223 4777 5421 60223 61123 61533 63333 6871.923180416166 5
71683 62568 35759 4106 62568 63468 63503 65303 3169.277166330817 5
71684 63362 44932 62139 63362 64262 64957 66757 43415.57579112945 5
71685 69166 33948 7086 69166 70066 70873 72673 43805.22986374954 5
71686 73707 6932 62142 73707 74607 75603 77403 38817.60824763765 5
71687 77552 96388 3530 77552 78452 79128 80928 11044.041736830352 5
71688 78787 85410 8320 78787 79687 79900 81700 4282.313617881691 5
71689 79551 8317 7653 79551 80451 80612 82412 5596.226926961155 5
71690 84539 117748 637 84539 85439 85383 87183 4849.45597892411 5
71691 84947 8206 16698 84947 85847 85965 87765 4380.973990226255 5
72670 42394 7086 62139 42394 43294 44126 45926 44955.29843658922 5
72671 48612 2132 120794 48612 49512 49723 51523 4877.828652290057 5
72672 51705 43095 7804 51705 52605 52681 54481 4971.208541513906 5
72673 52895 2794 36080 52895 53795 54990 56790 10139.290612004523 5
72674 54856 14001 6795 54856 55756 55828 57628 3651.7064675630295 5
72675 55434 85404 4738 55434 56334 56640 58440 5013.185500868911 5
72676 57670 130090 62123 57670 58570 59825 61625 43364.31506797344 5
72677 63212 109465 9903 63212 64112 65066 66866 42957.61341132609 5
72678 64782 9904 62136 64782 65682 66448 68248 44088.12974297661 5
72679 69829 38803 93479 69829 70729 70776 72576 9846.177927323832 5
72680 70970 62238 3124 70970 71870 72780 74580 44376.731561835084 5
72681 73829 39949 4796 73829 74729 74870 76670 3955.482633396091 5
72682 79953 62245 14069 79953 80853 81979 83779 43033.61099747266 5
72683 81598 2675 13582 81598 82498 82560 84360 2354.976822198718 5
72684 82043 13582 4235 82043 82943 83462 85262 5387.8338745691135 5
73258 1922 4234 4247 1922 2822 2810 4610 2183.590010970753 5
73259 2773 11372 4376 2773 3673 3904 5704 5761.2682084159305 5
73260 3538 3140 10058 3538 4438 4649 6449 6379.440961574036 5
73261 4706 11414 6725 4706 5606 5697 7497 4314.185875075067 5
73262 5315 130333 65494 5315 6215 6320 8120 5130.703816202997 5
73263 5946 11752 2663 5946 6846 7176 8976 5716.270525419077 5
73264 6727 6795 10046 6727 7627 7872 9672 2959.9501367062776 5
73265 7522 129879 104779 7522 8422 8463 10263 4048.3866280513666 5
73266 8049 11845 42272 8049 8949 9090 10890 5178.194895173521 5
73267 8834 78629 100405 8834 9734 10130 11930 7305.933930896851 5
73268 10095 100480 105052 10095 10995 11014 12814 4369.711086468527 5
73269 11956 85421 15634 11956 12856 12856 14656 3815.606273967952 5
73270 12824 2661 87625 12824 13724 14417 16217 10347.084564956456 5
73271 14130 4245 12727 14130 15030 15084 16884 4674.516751093018 5
73272 15000 57202 11861 15000 15900 16009 17809 6259.947634309236 5
73273 15923 8024 4610 15923 16823 17247 19047 11335.920334152775 5
73274 16743 9855 11861 16743 17643 17628 19428 5687.963726014062 5
73275 17199 120736 10825 17199 18099 18365 20165 7556.104435281746 5
73276 18333 8231 35705 18333 19233 19359 21159 7625.838689742611 5
73277 19388 5462 95362 19388 20288 20311 22111 3527.7123522196475 5
73278 19952 65763 10353 19952 20852 20839 22639 4058.7240708684344 5
73279 21064 2570 6638 21064 21964 21971 23771 4602.6733640176535 5
73280 23573 10048 6799 23573 24473 24412 26212 3599.9570562406284 5
73281 24230 6795 128388 24230 25130 26022 27822 4658.248443244371 5
73282 26058 2659 5788 26058 26958 27052 28852 5808.829748809611 5
73283 28083 18352 95434 28083 28983 29094 30894 3894.5984908775777 5
73284 29489 51758 35946 29489 30389 30349 32149 6105.90989013331 5
73285 44952 4600 5419 44952 45852 46231 48031 10670.564211500212 5
73286 46733 17088 11840 46733 47633 47537 49337 4094.7272762522675 5
73287 48568 85455 4724 48568 49468 49842 51642 8306.943057030492 5
73288 49790 53543 7214 49790 50690 51039 52839 8433.153320025729 5
73289 50687 5788 44805 50687 51587 51761 53561 5259.676227477482 5
73290 51545 3866 100453 51545 52445 53171 54971 11348.388797483207 5
73291 53304 18431 10098 53304 54204 54235 56035 2151.6232395664592 5
73292 54594 4100 7856 54594 55494 56038 57838 8824.063083441188 5
73293 56532 11073 9520 56532 57432 58173 59973 8027.9149292012835 5
73294 58131 9885 39988 58131 59031 59252 61052 2877.1115267097343 5
73295 58911 10350 483 58911 59811 59767 61567 3243.5939116940363 5
73296 59612 130107 44666 59612 60512 60501 62301 3322.405246947539 5
73297 60046 7978 9564 60046 60946 61154 62954 6982.20553318869 5
73298 60953 1564 36050 60953 61853 61961 63761 5833.371165340908 5
73299 61767 35718 13183 61767 62667 63203 65003 15227.570235050945 5
73300 63379 129816 15108 63379 64279 64160 65960 2554.2263255437138 5
73301 65013 10263 7645 65013 65913 66154 67954 6436.051606799534 5
73302 66180 128486 91531 66180 67080 67610 69410 8868.901632853285 5
73303 67171 120275 2131 67171 68071 68392 70192 6606.5487830201 5
73304 69130 2412 62142 69130 70030 71271 73071 46807.2395815621 5
73305 76099 109467 2640 76099 76999 78158 79958 44383.66344457565 5
73306 77840 14004 35993 77840 78740 78950 80750 6600.6189412916065 5
73307 78944 35993 1425 78944 79844 80210 82010 7433.926596787404 5
74020 790 2860 128753 790 1690 1875 3675 3902.6644205614753 5
74021 2069 96985 41813 2069 2969 3546 5346 8160.423632113392 5
74022 4656 11434 12217 4656 5556 5638 7438 3625.567167006665 5
74023 5546 8316 100442 5546 6446 6376 8176 3271.2741566444465 5
74024 6791 74049 35751 6791 7691 7648 9448 2805.054264413689 5
74025 7557 8304 3137 7557 8457 8525 10325 5714.465777911087 5
74026 9711 96983 14615 9711 10611 11190 12990 12182.654401640635 5
74027 10791 1563 103609 10791 11691 12196 13996 13122.319993729672 5
74028 12236 47462 12993 12236 13136 13555 15355 18949.220797984235 5
74029 13387 3800 95434 13387 14287 14878 16678 13261.453763017373 5
74030 15714 127758 13152 15714 16614 16612 18412 2555.042501380188 5
74031 16453 130530 7887 16453 17353 17227 19027 2679.543454960752 5
74032 16933 9837 16743 16933 17833 17712 19512 2005.1198540387227 5
74033 17836 3118 10054 17836 18736 18894 20694 4305.684010148553 5
74034 18525 5568 7883 18525 19425 19415 21215 2352.997684837233 5
74035 19770 12765 4795 19770 20670 20755 22555 4336.70255028367 5
74036 20465 105053 5864 20465 21365 21880 23680 9309.981735376901 5
74037 22179 3121 9889 22179 23079 23207 25007 4051.654012962451 5
74038 24488 42757 11195 24488 25388 26969 28769 2875.2197594869376 5
74039 26569 5196 5784 26569 27469 27631 29431 8255.219024705566 5
74040 27772 8307 16926 27772 28672 28959 30759 9247.906682889057 5
74041 30025 2412 16696 30025 30925 30763 32563 2277.530394065744 5
74042 32877 6796 15208 32877 33777 34649 36449 11487.471435837057 5
74607 10777 4247 6724 10777 11677 11638 13438 2108.444054504705 5
74608 11123 11372 4480 11123 12023 12230 14030 6886.603329184001 5
74609 12400 10868 11931 12400 13300 13513 15313 5382.048464453341 5
74610 13407 2632 11448 13407 14307 14339 16139 5489.772271249072 5
74611 14384 100495 9902 14384 15284 15386 17186 4394.499970115825 5
74612 15351 11372 7807 15351 16251 16338 18138 5978.53532076402 5
74613 15801 124693 5454 15801 16701 16860 18660 5517.683961319535 5
74614 16579 7799 93915 16579 17479 18142 19942 21027.532451574043 5
74615 20764 18639 56518 20764 21664 21734 23534 6012.46428520802 5
74616 21435 85451 130027 21435 22335 22507 24307 6936.568396808025 5
74617 22292 12081 13894 22292 23192 23524 25324 9013.746426857928 5
74618 28225 6368 2653 28225 29125 29701 31501 4098.609806607597 5
74619 31000 124695 15088 31000 31900 32124 33924 4471.9233317103935 5
74620 32039 109960 130823 32039 32939 33232 35032 10173.353751634822 5
74621 35509 129145 3157 35509 36409 36690 38490 9210.122446042766 5
74622 37418 100485 2242 37418 38318 38598 40398 6567.670809637803 5
74623 38313 2789 1813 38313 39213 39161 40961 3563.8931275619884 5
74624 42139 18673 62188 42139 43039 44300 46100 47379.42663182068 5
74625 59617 120334 15536 59617 60517 61222 63022 10899.4956240189 5
74626 61314 8063 4597 61314 62214 62204 64004 4033.2036136691495 5
74627 62301 7759 8716 62301 63201 63597 65397 10811.839010060396 5
74628 63227 10144 24707 63227 64127 64521 66321 14198.432864039723 5
74629 65217 62233 796 65217 66117 66694 68494 39425.43619533608 5
74630 67384 62222 104878 67384 68284 69144 70944 45489.70980277463 5
74631 68996 105051 37020 68996 69896 69788 71588 2195.9212380408217 5
74632 73518 4727 12076 73518 74418 74449 76249 4046.6118607275375 5
74633 74124 91510 2576 74124 75024 75033 76833 3119.185846060129 5
74634 75154 5194 8086 75154 76054 76297 78097 4980.9607995262695 5
74635 77618 130810 10474 77618 78518 78808 80608 6075.598959243809 5
74636 78542 5571 96985 78542 79442 79602 81402 4539.554640378324 5
74637 79064 5193 13772 79064 79964 80396 82196 10362.918479966303 5
74638 80135 18930 58636 80135 81035 81199 82999 6431.26398473046 5
74639 80908 129817 7970 80908 81808 81891 83691 4065.860671757265 5
74640 81589 112053 6725 81589 82489 82457 84257 2338.0898154185084 5
75263 -484 4775 106863 -484 416 1096 2896 15613.666694172403 5
75264 3664 9439 103965 3664 4564 4557 6357 3618.094348699311 5
75265 4651 36233 5787 4651 5551 5950 7750 7121.562774007258 5
75266 6151 4735 17521 6151 7051 7505 9305 12895.918078241826 5
75267 8413 5194 17173 8413 9313 9559 11359 7169.737599541646 5
75268 9137 2649 86223 9137 10037 9950 11750 2615.618350244353 5
75269 9694 9904 10162 9694 10594 10771 12571 5249.20255256571 5
75270 12863 3132 7651 12863 13763 13985 15785 6917.341299815572 5
75271 13906 42999 4365 13906 14806 15035 16835 7287.658030454066 5
75272 14841 7102 15513 14841 15741 15796 17596 5879.806727376168 5
75273 15622 3235 5917 15622 16522 16811 18611 8397.585870493358 5
75274 16342 13013 2847 16342 17242 17659 19459 7979.207374211072 5
75275 17338 7648 511 17338 18238 18243 20043 4798.912983813197 5
75276 18238 11414 12976 18238 19138 19049 20849 2817.323722160958 5
75277 21049 7644 6722 21049 21949 21831 23631 2740.2951273119197 5
75278 21554 91499 65802 21554 22454 22721 24521 7479.554076122336 5
75279 22753 11415 15634 22753 23653 23831 25631 7354.476682026129 5
75280 23491 2659 6725 23491 24391 24458 26258 5875.797734876462 5
75281 24247 5561 6795 24247 25147 26016 27816 3670.6890056132506 5
75282 27219 11416 8084 27219 28119 28219 30019 6065.039453624785 5
75283 29262 11420 11440 29262 30162 30121 31921 4253.567197931622 5
75284 30224 14805 7106 30224 31124 31175 32975 5027.681390626542 5
75285 31755 9903 7586 31755 32655 33399 35199 19651.313736014177 5
75286 53628 11509 7829 53628 54528 54513 56313 2131.644401946657 5
75287 55906 1435 8316 55906 56806 57237 59037 7708.783714788793 5
75288 57119 14492 3114 57119 58019 58472 60272 5168.018376008038 5
75289 60015 120269 51783 60015 60915 61244 63044 7537.909383699963 5
75290 61220 9902 129817 61220 62120 62057 63857 2517.4332602690097 5
75291 62183 7098 5454 62183 63083 63259 65059 4614.106134287889 5
75292 63841 35993 36012 63841 64741 64753 66553 2340.4678130053476 5
75293 67180 78123 7200 67180 68080 68404 70204 9408.621127251437 5
75294 68935 70617 2740 68935 69835 69874 71674 6623.832043024886 5
75295 74054 7419 3123 74054 74954 75759 77559 11051.224651251538 5
75296 75576 5546 4737 75576 76476 76457 78257 2481.550644275594 5
75297 76891 73362 51783 76891 77791 77958 79758 3090.94838651615 5
75298 77705 91501 6392 77705 78605 78634 80434 3578.7113935317084 5
75299 78785 130628 5193 78785 79685 79672 81472 2361.7563761476163 5
75300 79601 125218 95428 79601 80501 80529 82329 3415.998020118119 5
75301 80397 5421 124731 80397 81297 82148 83948 45783.81952753727 5
76029 -503 10473 3169 -503 397 426 2226 9188.366273605154 5
76030 288 10588 3124 288 1188 2539 4339 13777.751588159592 5
76031 3113 1393 11302 3113 4013 4338 6138 6057.144330704869 5
76032 4340 2505 130530 4340 5240 5282 7082 3538.1697630950803 5
76033 4877 9902 3143 4877 5777 5996 7796 6840.207047923723 5
76034 5886 11873 119889 5886 6786 7325 9125 10928.683435014564 5
