r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
52898 62618 2638 87444 62618 63518 63436 65236 2477.8350625152975 5
52899 66957 2660 5199 66957 67857 67972 69772 5320.377887929728 5
52900 68458 128306 126357 68458 69358 69392 71192 2651.4305366749236 5
52901 69181 4731 62154 69181 70081 71298 73098 45930.342649326354 5
52902 73471 37012 62206 73471 74371 75042 76842 42317.02822818311 5
52903 80001 18059 512 80001 80901 80886 82686 2782.174251867964 5
52904 80629 3125 56478 80629 81529 81675 83475 4521.3457435803275 5
52905 81486 11840 62154 81486 82386 83841 85641 46225.288147324885 5
52906 83451 74642 77041 83451 84351 84163 85963 6761.366192102877 5
52907 83641 26 19175 83641 84541 84290 86090 11485.060074147248 5
52908 83763 71440 11085 83763 84663 84496 86296 7391.131409507134 5
53693 742 4224 6635 742 1642 2597 4397 9862.119959823214 5
53694 2597 4962 10047 2597 3497 3507 5307 3731.2983582899806 5
53695 3805 128753 10362 3805 4705 4881 6681 3246.5079391155073 5
53696 4664 4730 100398 4664 5564 6138 7938 7368.900655933965 5
53697 6757 7978 5422 6757 7657 7843 9643 3886.316937155806 5
53698 8004 12765 116357 8004 8904 8912 10712 4752.222413447234 5
53699 10411 62210 123434 10411 11311 12037 13837 44076.947146157494 5
53700 12164 9548 6921 12164 13064 13158 14958 5414.759583824983 5
53701 13494 9473 87642 13494 14394 14341 16141 3732.2813955308975 5
53702 13859 5421 2649 13859 14759 14902 16702 6066.937888518923 5
53703 14371 4751 4788 14371 15271 15545 17345 5522.4688156107395 5
53704 15476 39988 128727 15476 16376 16273 18073 2953.1168906931175 5
53705 15851 65123 6792 15851 16751 16921 18721 6005.166146418734 5
53706 17190 128455 62171 17190 18090 18786 20586 42937.14297368913 5
53707 20493 18056 7887 20493 21393 21391 23191 2553.652303680139 5
53708 22213 6363 85463 22213 23113 23147 24947 6671.906319585348 5
53709 22664 7681 85037 22664 23564 23862 25662 7249.67665199946 5
53710 26427 3117 10268 26427 27327 27299 29099 5562.807522823474 5
53711 28515 7804 107161 28515 29415 30258 32058 5504.230292385093 5
53712 31916 11449 126920 31916 32816 33187 34987 9212.166884284869 5
53713 46107 55617 36079 46107 47007 47343 49143 5734.782768808037 5
53714 48785 6669 62140 48785 49685 50548 52348 41407.925534494374 5
53715 51423 87373 85059 51423 52323 52541 54341 9450.822549222363 5
53716 53162 42280 64492 53162 54062 56309 58109 64317.84446347022 5
53717 57638 38803 91492 57638 58538 60196 61996 42193.693782099916 5
53718 61364 2120 130810 61364 62264 62199 63999 2237.200676696577 5
53719 61674 11840 33500 61674 62574 62863 64663 7218.721021620284 5
53720 62586 8236 16862 62586 63486 64082 65882 2212.8518006077943 5
53721 63810 86234 35750 63810 64710 64724 66524 3544.9362022923556 5
53722 64431 8316 10258 64431 65331 65367 67167 4825.720938564789 5
53723 65041 6366 2412 65041 65941 66189 67989 7057.171952671563 5
53724 65797 5550 87370 65797 66697 67433 69233 10890.695049732349 5
53725 67338 6392 104747 67338 68238 68593 70393 7849.481462302095 5
53726 68662 43556 130771 68662 69562 69654 71454 4611.793451916315 5
53727 70645 100472 12092 70645 71545 71843 73643 5416.244608590696 5
53728 72425 3124 11441 72425 73325 73306 75106 3113.157268902784 5
53729 73246 2856 5240 73246 74146 74348 76148 8083.360963588125 5
53730 74309 12418 33593 74309 75209 75794 77594 35568.1010246982 5
53731 76567 98507 6728 76567 77467 78807 80607 34429.49446211121 5
53732 79482 7644 7090 79482 80382 80432 82232 3112.535476774675 5
53733 81057 3113 83478 81057 81957 82403 84203 9566.289960875843 5
53734 82063 11069 130802 82063 82963 83772 85572 12176.229593306936 5
54504 566 96985 3148 566 1466 1910 3710 9205.49426564666 5
54505 1584 5581 2653 1584 2484 2380 4180 3098.4424343287683 5
54506 2653 87661 104737 2653 3553 3882 5682 4823.805786689953 5
54507 3612 12983 4249 3612 4512 5334 7134 5958.7226559148685 5
54508 4816 100460 36306 4816 5716 5967 7767 7020.732409789269 5
54509 6409 128753 126938 6409 7309 7304 9104 2053.0567780549395 5
54510 6871 43019 36201 6871 7771 8143 9943 6522.925640937118 5
54511 10590 82232 4245 10590 11490 11976 13776 40781.64246474434 5
54512 12579 62230 88279 12579 13479 14329 16129 44773.471334646856 5
54513 13968 125668 4361 13968 14868 15529 17329 10252.87092495947 5
54514 15094 6368 16578 15094 15994 15997 17797 4456.060152709318 5
54515 17190 114698 5695 17190 18090 18181 19981 2352.4040597618496 5
54516 19428 16304 10161 19428 20328 20411 22211 4378.581423237756 5
54517 22992 11428 3141 22992 23892 23826 25626 4601.795554629371 5
54518 25467 120271 104294 25467 26367 26296 28096 3454.6558962047416 5
54519 40691 46441 111730 40691 41591 42168 43968 41498.08713445501 5
54520 42754 7650 119888 42754 43654 44023 45823 11067.066142153382 5
54521 44708 107507 62123 44708 45608 45655 47455 11913.34185093394 5
54522 50251 15517 62124 50251 51151 52512 54312 48060.34110783201 5
54523 53306 4222 7947 53306 54206 54378 56178 7843.094334782546 5
54524 55559 7342 86232 55559 56459 56828 58628 6580.355079973584 5
54525 57268 13214 7214 57268 58168 58339 60139 5747.173869097416 5
54526 58976 4381 104878 58976 59876 60167 61967 7305.260246549143 5
54527 59981 3117 4725 59981 60881 60806 62606 2189.1938570966267 5
54528 61549 5777 15531 61549 62449 62414 64214 2021.0952743370756 5
54529 61959 9329 12500 61959 62859 63255 65055 13851.800453133323 5
54530 63984 6245 98819 63984 64884 65188 66988 6360.200098175567 5
54531 72402 109472 129689 72402 73302 74420 76220 44396.77423656113 5
54532 73901 7097 3620 73901 74801 75138 76938 6072.682929802241 5
54533 80927 62206 11949 80927 81827 83011 84811 45636.27798602425 5
54534 82821 11845 62072 82821 83721 84947 86747 45937.55228652373 5
55111 2703 62028 27939 2703 3603 3989 5789 12750.604411027614 5
55112 4879 109486 10457 4879 5779 6655 8455 40636.15226845639 5
55113 10417 62175 87633 10417 11317 11862 13662 42681.66581640009 5
55114 12559 62175 64492 12559 13459 14003 15803 24097.510156181772 5
55115 15171 24514 9857 15171 16071 16681 18481 41463.99106075621 5
55116 17866 109464 64492 17866 18766 19980 21780 26668.496564498313 5
55117 60152 61924 37025 60152 61052 61896 63696 37243.57899911303 5
55118 62054 98599 6810 62054 62954 63434 65234 10092.01223789972 5
55119 63693 15994 62141 63693 64593 65386 67186 38317.69905204577 5
55120 70692 62238 119892 70692 71592 72552 74352 39006.94999126081 5
55121 72497 100507 8306 72497 73397 73552 75352 5377.671893858325 5
55122 74229 5562 128753 74229 75129 76387 78187 2346.3221147680506 5
55123 85289 109461 2115 85289 86189 1050 2850 45400.0964945284 5
55623 23537 9557 5434 23537 24437 24669 26469 4805.426059152409 5
55624 29835 7348 5537 29835 30735 31064 32864 10002.074735289569 5
55625 41519 7272 109455 41519 42419 42896 44696 36913.29032438599 5
55626 44077 83656 109603 44077 44977 45651 47451 39173.00304402947 5
55627 46391 36109 18056 46391 47291 48041 49841 19017.668615188646 5
55628 50137 4104 7978 50137 51037 51686 53486 5647.5314233648605 5
55629 51442 2848 3118 51442 52342 52362 54162 3203.5904622772564 5
55630 53491 15625 5170 53491 54391 55118 56918 15183.544203673513 5
55631 59195 109598 4250 59195 60095 61155 62955 42107.20334830379 5
55632 63635 128388 130942 63635 64535 64995 66795 13099.404314670612 5
55633 65294 4929 8306 65294 66194 67064 68864 17063.511274247463 5
55634 67295 12090 103956 67295 68195 68715 70515 11366.719213737044 5
55635 71732 65532 3152 71732 72632 72852 74652 7703.688610613198 5
55636 73087 1485 14544 73087 73987 74173 75973 9366.609147504189 5
55637 74025 6920 3146 74025 74925 75057 76857 4523.335373733268 5
55638 74775 125607 7367 74775 75675 75856 77656 6038.894423167929 5
55639 75497 17088 100427 75497 76397 76661 78461 4391.72436130049 5
56281 735 130823 8933 735 1635 2245 4045 7847.064101179191 5
56282 2739 4689 10255 2739 3639 4655 6455 9465.713439075414 5
56283 5345 16693 5469 5345 6245 6345 8145 2837.0802268556436 5
56284 6036 126938 48306 6036 6936 7336 9136 6486.209264959622 5
56285 6829 11304 88270 6829 7729 8010 9810 5026.3223632239715 5
56286 7785 130333 3129 7785 8685 8668 10468 3129.1434663563145 5
56287 8172 129817 11435 8172 9072 9068 10868 2644.615861276075 5
56288 9424 103790 7845 9424 10324 10275 12075 3844.2168778707132 5
56289 13314 62230 64492 13314 14214 15643 17443 24917.418358903007 5
56290 19991 103999 3862 19991 20891 21177 22977 8132.323990413876 5
56291 20925 6370 10457 20925 21825 21724 23524 2552.5864573507124 5
56292 21226 9550 6780 21226 22126 22271 24071 7235.61560420142 5
56293 23161 4078 14493 23161 24061 24219 26019 4701.3473279554055 5
56294 23993 6803 5570 23993 24893 24872 26672 4265.656037316538 5
56295 26311 35762 126844 26311 27211 27065 28865 2074.242403310166 5
56296 27164 7416 2810 27164 28064 28489 30289 11629.396936539395 5
56297 28504 6148 104431 28504 29404 29371 31171 4423.954599078404 5
56298 29026 3377 4736 29026 29926 30528 32328 9667.633474789956 5
56299 30212 7091 2265 30212 31112 31225 33025 4835.859522431216 5
56300 45068 1463 5192 45068 45968 46555 48355 15451.545962968867 5
56301 47528 8933 8301 47528 48428 48809 50609 7657.919538336284 5
56302 54405 9423 7673 54405 55305 57315 59115 23648.09594283598 5
56303 56822 95439 39950 56822 57722 59051 60851 6503.470815288157 5
56304 59474 14654 63719 59474 60374 60819 62619 6125.827904390022 5
56305 61086 50049 2495 61086 61986 62438 64238 11024.814876899041 5
56306 64081 58634 5203 64081 64981 65121 66921 6611.1553557166935 5
56307 65896 8320 4726 65896 66796 67192 68992 6414.983190558877 5
56308 66692 1078 62115 66692 67592 68596 70396 43634.39058559425 5
56309 72124 7814 86805 72124 73024 73587 75387 20853.611903073175 5
56310 73652 100521 1567 73652 74552 75322 77122 11755.228035871942 5
56311 75014 3146 11973 75014 75914 75924 77724 3744.884142259746 5
56312 76092 7327 128869 76092 76992 77635 79435 9604.837579222316 5
56313 77353 12763 35953 77353 78253 78700 80500 10938.362540535547 5
56314 84290 55098 15531 84290 85190 85918 87718 9959.171547598982 5
56315 85378 15185 4362 85378 86278 37 1837 4752.740893061864 5
57088 670 57132 14798 670 1570 3517 5317 4670.935243990233 5
57089 3551 4738 11877 3551 4451 4905 6705 8729.710490023426 5
57090 4476 85458 39988 4476 5376 6239 8039 9917.539383658252 5
57091 6007 4739 58704 6007 6907 7221 9021 5475.5844226201325 5
57092 8780 120288 43512 8780 9680 9731 11531 3530.7496466060265 5
57093 9615 4240 6736 9615 10515 10463 12263 2716.595038988974 5
57094 10464 7085 8090 10464 11364 11615 13415 6620.090811074749 5
57095 11746 11378 3355 11746 12646 12775 14575 5218.328272236612 5
57096 14334 4730 10045 14334 15234 15169 16969 3298.983939867509 5
57097 15643 4796 62154 15643 16543 17150 18950 40973.34318227127 5
57098 22868 44377 32599 22868 23768 25827 27627 86910.39985220083 5
57099 25789 29924 123442 25789 26689 26712 28512 13022.86140840258 5
57100 27106 8327 65759 27106 28006 28347 30147 4631.106318761386 5
57101 50369 45463 8229 50369 51269 51607 53407 8661.248130472752 5
57102 51348 8238 91513 51348 52248 52716 54516 7575.372916612935 5
57103 52283 5805 128388 52283 53183 53256 55056 2637.7649219526756 5
57104 53464 9902 96387 53464 54364 54538 56338 2518.5267519053496 5
57105 54879 6392 4248 54879 55779 55774 57574 2453.3593041157455 5
57106 57511 9889 118859 57511 58411 60358 62158 35335.579485681104 5
57107 61272 9765 4373 61272 62172 63231 65031 13190.80108998822 5
57108 62695 4373 5770 62695 63595 63961 65761 5581.66437734658 5
57109 64530 4234 96388 64530 65430 65565 67365 3045.7315948508963 5
57110 68476 5193 65802 68476 69376 69726 71526 6888.980885836473 5
57111 69899 3129 14801 69899 70799 70806 72606 2041.1272143888903 5
57112 77387 117122 35984 77387 78287 78366 80166 3619.5186158785204 5
57113 78262 35953 5508 78262 79162 79353 81153 5610.546819353521 5
57114 82496 14247 6889 82496 83396 83969 85769 10910.045144338832 5
57115 84103 5787 6162 84103 85003 85228 87028 5440.286111872168 5
58419 -335 9488 104007 -335 565 1426 3226 9301.502856984835 5
58420 2186 9857 112260 2186 3086 3916 5716 11418.040129505156 5
58421 6269 7768 12532 6269 7169 7583 9383 6009.6169765222485 5
58422 7263 8231 47600 7263 8163 8978 10778 12367.902637638053 5
58423 8674 3517 124598 8674 9574 9715 11515 6271.129573884446 5
58424 9293 100488 3124 9293 10193 10204 12004 2754.717517683217 5
58425 9798 51783 45664 9798 10698 11045 12845 6741.684455686182 5
58426 10785 44312 56375 10785 11685 11777 13577 5196.924411160351 5
58427 11688 3121 121136 11688 12588 12814 14614 6794.626156059864 5
58428 12904 6804 48533 12904 13804 14105 15905 7269.788911928745 5
58429 13931 14094 8231 13931 14831 14853 16653 3063.709840349313 5
58430 14355 8295 128727 14355 15255 15758 17558 9945.735510405793 5
58431 15440 8905 48311 15440 16340 16629 18429 6172.710698501842 5
58432 16182 11300 53535 16182 17082 17153 18953 2299.069389840527 5
58433 16627 18639 5454 16627 17527 17745 19545 3212.708357552905 5
58434 17624 10533 14658 17624 18524 18469 20269 2319.173302703288 5
58435 18210 65123 10474 18210 19110 19842 21642 6880.92314149213 5
58436 19534 53535 2847 19534 20434 20509 22309 4496.685229487683 5
58437 20000 18370 85427 20000 20900 20965 22765 6283.656845133509 5
58438 20829 85468 3161 20829 21729 22152 23952 9162.158956873622 5
58439 22012 4378 7766 22012 22912 23062 24862 7132.652256059586 5
58440 23259 8322 65772 23259 24159 24238 26038 4139.322389221575 5
58441 23862 5356 1302 23862 24762 25183 26983 11907.144334994908 5
58442 53711 7880 127196 53711 54611 54906 56706 5336.322676013583 5
58443 54741 11199 124604 54741 55641 55917 57717 4504.532582533338 5
58444 56099 88472 33592 56099 56999 57801 59601 43000.83436368223 5
58445 59995 7975 96619 59995 60895 60990 62790 3605.863968895161 5
58446 61805 11370 95617 61805 62705 63606 65406 17461.710854630594 5
58447 63643 11070 131118 63643 64543 64521 66321 3884.865246352172 5
58448 63993 95341 18056 63993 64893 65230 67030 7027.617336532722 5
58449 67845 128753 5204 67845 68745 68939 70739 3529.622444437804 5
58450 69390 5418 62072 69390 70290 71380 73180 43895.20265319883 5
58451 73662 11434 9888 73662 74562 75526 77326 5375.509167409283 5
58452 75310 11304 124924 75310 76210 76257 78057 3032.0702875989227 5
58453 76895 45609 128052 76895 77795 79046 80846 16855.054374638643 5
58454 85363 15498 11971 85363 86263 65 1865 4367.456872340199 5
59041 2643 61924 36864 2643 3543 3913 5713 27969.104478675148 5
59042 4479 109472 19220 4479 5379 6019 7819 13576.047395622785 5
59043 6483 109472 9903 6483 7383 8267 10067 42931.33137569512 5
59044 10546 109464 6725 10546 11446 12138 13938 45180.715717874955 5
59045 14177 33994 108657 14177 15077 15449 17249 19989.335326591266 5
59046 16343 62172 16703 16343 17243 18289 20089 47172.91575603144 5
59047 18769 45575 62119 18769 19669 20070 21870 40154.59028319983 5
59048 22508 11377 1429 22508 23408 23354 25154 4153.762726013671 5
59049 25279 103761 7348 25279 26179 26410 28210 3090.2564875482462 5
59050 27139 7094 11965 27139 28039 27987 29787 2128.2722001489137 5
59051 28170 11375 7910 28170 29070 29108 30908 5153.4679713055175 5
59052 28707 44471 10009 28707 29607 29483 31283 2682.9810784311844 5
59053 29718 4065 121554 29718 30618 31101 32901 6463.782083977202 5
59054 30683 4744 5006 30683 31583 32059 33859 10010.88190158976 5
59055 32357 4470 99965 32357 33257 33375 35175 12709.444538392218 5
59056 34584 4791 8069 34584 35484 35486 37286 3476.596911884158 5
59057 36200 65535 90639 36200 37100 36980 38780 4438.6895659116535 5
59058 36815 5632 2272 36815 37715 37952 39752 3827.5833222078686 5
59059 46382 36226 11867 46382 47282 47528 49328 4293.078378536592 5
59060 48604 3156 2655 48604 49504 49551 51351 5301.105062037523 5
59061 51545 5475 117861 51545 52445 53457 55257 41290.30706662236 5
59062 54394 8030 1815 54394 55294 55418 57218 3137.8697780349908 5
59063 55314 16531 1564 55314 56214 56632 58432 8740.99669392109 5
59064 56371 16583 11416 56371 57271 58395 60195 13326.87495633038 5
59065 57970 125121 85415 57970 58870 59008 60808 5296.303438278235 5
59066 59081 123750 126938 59081 59981 60603 62403 9265.832535626418 5
59067 66349 62173 93915 66349 67249 68522 70322 58130.38509599782 5
59068 79465 62245 3388 79465 80365 81420 83220 37093.51985413721 5
59714 -303 16912 11435 -303 597 568 2368 2577.467631009733 5
59715 346 15185 2212 346 1246 1561 3361 4608.180586037187 5
59716 1295 87635 5204 1295 2195 2228 4028 3223.509008384851 5
59717 1840 8301 109582 1840 2740 4211 6011 44451.58117156115 5
59718 4463 62170 8920 4463 5363 6516 8316 46203.82943399462 5
59719 6046 65527 10051 6046 6946 6818 8618 2014.6084935201288 5
59720 7052 12765 7761 7052 7952 8375 10175 8141.0995249921325 5
59721 8169 126694 86223 8169 9069 9030 10830 2445.7995229225917 5
59722 9298 128753 17216 9298 10198 10268 12068 3139.983595507885 5
59723 10012 10097 4100 10012 10912 11004 12804 5003.228805219908 5
59724 11669 85358 15632 11669 12569 12538 14338 3347.598199205066 5
59725 12058 4390 79117 12058 12958 13693 15493 39466.29395429419 5
59726 14647 36128 2976 14647 15547 16107 17907 12399.13802077379 5
59727 15824 11509 50076 15824 16724 17053 18853 10206.521124697461 5
59728 16631 9556 10467 16631 17531 17591 19391 4704.30773325649 5
59729 18838 3118 3546 18838 19738 19833 21633 3977.1544703254085 5
59730 19382 16307 11438 19382 20282 20194 21994 2778.7883340288217 5
59731 20556 100433 118395 20556 21456 21517 23317 6140.267775999433 5
59732 42945 38057 10100 42945 43845 44207 46007 8880.696410659095 5
59733 43990 7090 7085 43990 44890 44678 46478 2017.414455370505 5
59734 44899 10472 5559 44899 45799 45854 47654 3642.840900523725 5
59735 45644 3137 51781 45644 46544 46828 48628 6907.005297033215 5
59736 50647 8328 16031 50647 51547 51772 53572 7713.227814694916 5
59737 51494 14793 11509 51494 52394 52605 54405 4522.9489497916375 5
59738 52352 116948 70402 52352 53252 53811 55611 8333.740358922989 5
59739 54099 35940 11957 54099 54999 55453 57253 9453.130106630031 5
59740 55138 7089 7652 55138 56038 56214 58014 4249.41339951086 5
59741 56847 7787 4235 56847 57747 57676 59476 2266.144206780288 5
59742 57944 128753 126461 57944 58844 58963 60763 3029.276931549941 5
59743 58901 9902 2214 58901 59801 59839 61639 3177.6231370283454 5
59744 59777 5469 65331 59777 60677 60749 62549 3370.7681151534644 5
59745 61681 8311 5806 61681 62581 62587 64387 3915.7240886655204 5
59746 67302 109465 65747 67302 68202 69493 71293 46599.47945996756 5
59747 70746 130823 12976 70746 71646 71719 73519 3245.654365367063 5
59748 71199 11961 85037 71199 72099 72111 73911 3110.7285085038247 5
59749 71801 9520 62139 71801 72701 73741 75541 45456.086818575524 5
59750 75592 95423 5568 75592 76492 76516 78316 3224.239267836477 5
59751 79017 91535 80293 79017 79917 79997 81797 5494.344626239409 5
59752 79479 35757 3513 79479 80379 80364 82164 4671.002772835975 5
59753 80075 85465 33592 80075 80975 82675 84475 46490.14945472463 5
59754 83543 4247 11401 83543 84443 84707 86507 6827.23187331655 5
59755 84468 3132 2160 84468 85368 85778 87578 8598.935877566722 5
60629 291 62239 5526 291 1191 2731 4531 45641.4044239926 5
60630 5227 15807 7089 5227 6127 6039 7839 2094.322778273462 5
60631 5654 1751 4480 5654 6554 6842 8642 6898.713897616195 5
60632 8258 62241 9889 8258 9158 10308 12108 47615.169091132484 5
60633 9781 9889 95434 9781 10681 11174 12974 5455.148451371304 5
60634 14576 109486 2657 14576 15476 16612 18412 45685.90386247711 5
60635 16201 10272 127645 16201 17101 17158 18958 3910.2282352918673 5
60636 17469 8521 11968 17469 18369 18375 20175 3822.8657170649276 5
60637 19764 35764 14005 19764 20664 20665 22465 3094.305410656179 5
60638 20839 3121 77410 20839 21739 21667 23467 2420.459242539724 5
60639 21582 111701 20979 21582 22482 24913 26713 60622.60947741243 5
60640 41314 11947 15377 41314 42214 42893 44693 22017.549887170037 5
60641 53451 11402 5419 53451 54351 54579 56379 6471.167418843684 5
60642 54049 75493 7354 54049 54949 55031 56831 5315.41567096309 5
60643 54704 10039 6798 54704 55604 55666 57466 5125.559255774047 5
60644 55216 2661 130699 55216 56116 56722 58522 10058.615639818869 5
60645 56283 7652 6771 56283 57183 57541 59341 4907.0651278449 5
60646 58667 10469 10696 58667 59567 59795 61595 5090.120058738676 5
60647 59281 43019 18293 59281 60181 60173 61973 3490.5341727655673 5
60648 59712 86217 8322 59712 60612 60569 62369 3163.8004984250283 5
60649 60569 106775 3141 60569 61469 61438 63238 3658.2131486783364 5
60650 61781 7089 26909 61781 62681 63378 65178 34100.373920563805 5
60651 66819 11511 9517 66819 67719 67855 69655 5348.845147820275 5
60652 68424 87624 62142 68424 69324 70145 71945 42952.68167807301 5
60653 72173 5420 62201 72173 73073 74160 75960 44721.587705666025 5
60654 76039 2786 62175 76039 76939 77485 79285 39737.86968366075 5
60655 80386 38670 8813 80386 81286 82217 84017 31943.837527216325 5
60656 82178 8826 5508 82178 83078 83052 84852 4761.154934902897 5
60657 82679 4144 7974 82679 83579 84598 86398 17299.1141965536 5
60658 84060 4249 121555 84060 84960 84877 86677 2502.5027345641124 5
60659 84864 96985 8084 84864 85764 85996 87796 4920.882491158542 5
61399 832 4245 4103 832 1732 2383 4183 6670.496778390625 5
61400 2511 93805 127196 2511 3411 3455 5255 3288.9558038572545 5
61401 3684 3616 5526 3684 4584 4696 6496 3079.352141184272 5
61402 5446 9903 9242 5446 6346 6559 8359 7664.542888775939 5
61403 6928 9488 4740 6928 7828 8241 10041 4336.31395532078 5
61404 8654 8301 91577 8654 9554 9488 11288 3195.7800529946717 5
61405 9204 128753 5545 9204 10104 10346 12146 2967.69668597674 5
61406 9811 9368 35940 9811 10711 11221 13021 11293.47326778891 5
61407 12536 18635 95439 12536 13436 13547 15347 4847.35843617253 5
61408 13439 18639 18627 13439 14339 14472 16272 3614.7542010041125 5
61409 14239 4746 9554 14239 15139 15168 16968 4536.396329619748 5
61410 14778 10165 112165 14778 15678 15530 17330 2070.3315787749425 5
61411 15084 3379 12109 15084 15984 16396 18196 9258.26327983547 5
61412 16337 114690 325 16337 17237 17116 18916 4139.20017764996 5
61413 17430 8024 8031 17430 18330 18199 19999 2141.1382351340408 5
61414 17767 7917 9553 17767 18667 18907 20707 4673.264335810205 5
61415 19004 9439 104025 19004 19904 19932 21732 3753.007231349662 5
61416 21339 5548 10370 21339 22239 22317 24117 3297.72074878244 5
61417 22523 46081 4249 22523 23423 23684 25484 5613.581584631295 5
61418 23297 129339 4098 23297 24197 24202 26002 4577.139364461039 5
61419 24007 7093 5559 24007 24907 24888 26688 2519.91175362241 5
61420 25666 95437 67544 25666 26566 26732 28532 4982.934321613722 5
61421 27235 100422 10165 27235 28135 28345 30145 5550.928549154503 5
61422 28591 4871 17047 28591 29491 29353 31153 2052.168465769556 5
61423 29681 6363 8313 29681 30581 30529 32329 4538.400796830365 5
61424 31126 123451 6637 31126 32026 32294 34094 7254.76443232669 5
61425 31859 9439 120316 31859 32759 32782 34582 3586.849846438909 5
61426 57787 36997 62139 57787 58687 59481 61281 36404.26172345154 5
61427 61443 123513 2116 61443 62343 63160 64960 44759.016088820244 5
61428 62752 9902 130771 62752 63652 63801 65601 2154.6649817749685 5
61429 65178 5417 13183 65178 66078 66167 67967 3175.8497876997103 5
61430 65808 91500 39950 65808 66708 66625 68425 2146.2393644469107 5
61431 66120 39952 63279 66120 67020 68017 69817 27926.0263263898 5
61432 74743 82132 100463 74743 75643 76575 78375 44482.83223176798 5
61433 77794 7649 7746 77794 78694 78914 80714 6091.505282395909 5
61434 79534 11515 62114 79534 80434 81183 82983 43689.12275680784 5
61435 85730 44399 3512 85730 86630 1877 3677 48272.22381404695 5
62154 362 9453 7368 362 1262 2017 3817 10350.32726630991 5
62155 1628 10052 7685 1628 2528 2753 4553 4303.237049520949 5
62156 2522 11771 15531 2522 3422 4033 5833 9330.736867578717 5
62157 3756 9479 11885 3756 4656 5336 7136 7327.609314742423 5
62158 5274 50064 15531 5274 6174 6367 8167 6450.786856798333 5
62159 6174 9521 5456 6174 7074 7372 9172 2271.445070663145 5
62160 7133 9521 7793 7133 8033 8048 9848 3239.5756297670428 5
62161 7831 2851 8024 7831 8731 9005 10805 5855.4436818754375 5
62162 8870 9857 131228 8870 9770 9887 11687 4366.689623011813 5
62163 9581 125802 96388 9581 10481 10407 12207 2330.334527919096 5
62164 9988 43019 126882 9988 10888 10918 12718 2859.9438186484317 5
62165 10568 9633 4234 10568 11468 11421 13221 2104.0222525018116 5
62166 10922 4237 3124 10922 11822 11849 13649 4239.390032730223 5
62167 12590 129266 16704 12590 13490 13971 15771 5876.22915735479 5
62168 13609 16703 130530 13609 14509 14670 16470 4457.701891208007 5
62169 14195 7089 33593 14195 15095 15896 17696 43552.914515757904 5
62170 16942 16301 62003 16942 17842 18327 20127 36705.57814341922 5
62171 18939 2714 7227 18939 19839 19855 21655 5067.607608411398 5
62172 19918 14522 98586 19918 20818 21179 22979 7420.638849276636 5
62173 20818 8027 4366 20818 21718 21907 23707 6889.185155116516 5
62174 23220 5895 5622 23220 24120 24061 25861 3377.272066767047 5
62175 23791 45448 9559 23791 24691 24911 26711 5315.478832680074 5
62176 24567 4364 13630 24567 25467 26123 27923 6427.973230988281 5
62177 25650 35989 126340 25650 26550 26853 28653 9880.754213536084 5
62178 26646 123515 35777 26646 27546 27420 29220 2951.1103354237557 5
62179 27583 109915 5778 27583 28483 28507 30307 2623.8509940126205 5
62180 53367 116375 62154 53367 54267 55235 57035 38964.47863475717 5
62181 56015 36237 70402 56015 56915 57271 59071 7622.7679484407945 5
62182 56932 6373 99902 56932 57832 58673 60473 9581.384912393387 5
62183 58848 4250 88697 58848 59748 60355 62155 12875.530827714914 5
62184 60053 13774 84168 60053 60953 61500 63300 11708.241645694772 5
62185 61757 95439 98642 61757 62657 62854 64654 5110.610233263497 5
62186 62820 14802 2129 62820 63720 63931 65731 4949.094361602222 5
62187 67545 130771 100521 67545 68445 68687 70487 3427.248450401432 5
62188 68189 100488 47638 68189 69089 69298 71098 5684.156091859043 5
62189 69023 43556 71755 69023 69923 70271 72071 8420.568125377375 5
62190 70908 3114 3131 70908 71808 72285 74085 4282.897016178326 5
62191 71850 95430 5575 71850 72750 73069 74869 3384.850859940168 5
62192 73533 128306 88237 73533 74433 74334 76134 2831.752000669487 5
62193 74676 7648 62004 74676 75576 76333 78133 42681.28910962229 5
62194 77311 82250 5469 77311 78211 79010 80810 42886.54179854331 5
62195 80325 77410 3137 80325 81225 81354 83154 7284.939989243775 5
62196 81084 95360 11196 81084 81984 81997 83797 4306.744180902202 5
62197 81938 11845 7644 81938 82838 82852 84652 2418.828384648499 5
62198 82729 87635 6154 82729 83629 83730 85530 5373.406843776657 5
62199 84491 5424 8306 84491 85391 85375 87175 3009.24372676568 5
62988 226 44480 53536 226 1126 1054 2854 2414.3618699709345 5
62989 794 2413 7086 794 1694 1703 3503 2292.178648620119 5
62990 1414 100503 4364 1414 2314 3030 4830 6100.461252543981 5
62991 2872 17173 2950 2872 3772 4045 5845 4723.485445479587 5
62992 3888 10463 12639 3888 4788 4714 6514 3951.874688747612 5
62993 4433 8321 74049 4433 5333 5292 7092 2837.1742804378227 5
62994 4959 5192 33593 4959 5859 7160 8960 44651.24247150274 5
62995 7704 62237 5559 7704 8604 9807 11607 44866.496154412234 5
62996 9646 1412 12655 9646 10546 10575 12375 5441.924964203735 5
62997 10404 4738 3528 10404 11304 11581 13381 9291.693939259023 5
