r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
59854 50938 11300 130699 50938 51838 52167 53967 8201.351598039277 5
59855 52098 5421 3149 52098 52998 53489 55289 10909.070024616694 5
59856 53482 43401 11416 53482 54382 54910 56710 6995.309159254124 5
59857 55050 11305 100469 55050 55950 56258 58058 6016.264525290161 5
59858 55876 4730 42281 55876 56776 56880 58680 3934.602383646876 5
59859 57480 10474 3376 57480 58380 58808 60608 8677.720107218986 5
59860 58293 6669 7797 58293 59193 60577 62377 5313.752854861826 5
59861 61105 8313 121381 61105 62005 62105 63905 5225.222259611323 5
59862 64407 62157 14658 64407 65307 66975 68775 43285.26977961751 5
59863 67701 11403 5469 67701 68601 68911 70711 5570.257481458822 5
59864 68635 4250 127196 68635 69535 69652 71452 4890.382691272836 5
59865 70075 3510 4730 70075 70975 71218 73018 4437.568924806083 5
59866 70856 6887 62142 70856 71756 73073 74873 44601.7920519351 5
59867 73688 5288 5663 73688 74588 74598 76398 4883.623113154207 5
59868 74906 7808 5571 74906 75806 76082 77882 8129.8998923889285 5
59869 76219 5568 100467 76219 77119 77128 78928 4197.9756771199945 5
59870 78830 16862 4731 78830 79730 80004 81804 6285.721229619839 5
59871 79695 14489 5793 79695 80595 80715 82515 6718.9014307947145 5
59872 80840 18922 1701 80840 81740 82152 83952 10609.481127172407 5
59873 82143 14615 99842 82143 83043 83896 85696 13263.300259466347 5
59874 84183 110396 14640 84183 85083 120 1920 4549.769965132641 5
60748 51323 6785 5470 51323 52223 52274 54074 3735.5128542185507 5
60749 53055 85415 104878 53055 53955 54311 56111 6615.656514019026 5
60750 54265 11403 5202 54265 55165 55363 57163 3704.8254987816435 5
60751 55540 4689 130530 55540 56440 56685 58485 3800.3566172397877 5
60752 56385 7089 129686 56385 57285 57499 59299 4429.746833587863 5
60753 56964 5417 100512 56964 57864 57998 59798 5057.379139600606 5
60754 57697 127534 5583 57697 58597 58966 60766 8832.326451527171 5
60755 58893 8089 85122 58893 59793 59966 61766 5866.222086760251 5
60756 62797 95439 111728 62797 63697 64854 66654 47696.401835434735 5
60757 66233 4745 18201 66233 67133 67486 69286 8449.005945916619 5
60758 67870 111701 11676 67870 68770 68627 70427 3001.52662212086 5
60759 70022 3117 3137 70022 70922 71105 72905 5541.427935981838 5
60760 73457 8216 11440 73457 74357 74445 76245 4177.344294697448 5
60761 83445 100488 16034 83445 84345 84357 86157 3340.0494944591733 5
60762 84112 129004 88277 84112 85012 85375 87175 4585.502448593025 5
60763 85043 103790 111727 85043 85943 326 2126 44136.38449512114 5
61508 57641 15996 62146 57641 58541 59537 61337 39797.02374163666 5
61509 61722 62220 64492 61722 62622 63191 64991 25733.868090010707 5
61510 63707 33990 4477 63707 64607 65284 67084 36914.32782548439 5
61511 65873 62208 39988 65873 66773 68219 70019 43462.28468099713 5
61512 67968 130823 18433 67968 68868 68830 70630 2505.011877829294 5
61513 69637 12765 2781 69637 70537 70955 72755 6764.228227583776 5
61514 70945 105053 91496 70945 71845 71897 73697 4075.934526509732 5
61515 71374 131195 9899 71374 72274 72314 74114 2622.107044426383 5
61516 79978 5416 96662 79978 80878 80920 82720 3940.1787528182444 5
61517 81029 5550 85417 81029 81929 82147 83947 5008.037116649897 5
61518 82066 8927 4373 82066 82966 83084 84884 6410.662598366217 5
61519 82674 12234 6146 82674 83574 84272 86072 18715.603665636834 5
62296 46177 36626 62141 46177 47077 47530 49330 36399.96768966952 5
62297 48353 17052 62124 48353 49253 50345 52145 49933.3051072418 5
62298 51287 4880 62114 51287 52187 53057 54857 37792.77063267917 5
62299 54092 9433 62134 54092 54992 55823 57623 39777.74606742048 5
62300 56417 4475 10697 56417 57317 57759 59559 8251.492652472418 5
62301 59100 5814 62140 59100 60000 61066 62866 47520.75301291104 5
62302 61278 82124 77788 61278 62178 62642 64442 39371.80781738214 5
62303 63204 33995 443 63204 64104 65024 66824 36304.382891024936 5
62304 65272 109472 103759 65272 66172 66903 68703 43030.28457779598 5
62305 66584 4739 88697 66584 67484 68091 69891 12440.09567629018 5
62306 67797 35992 5427 67797 68697 69327 71127 10402.792812300353 5
62307 68928 2859 11442 68928 69828 69995 71795 4436.6648530017155 5
62308 69473 100462 2144 69473 70373 70300 72100 3413.4673096658103 5
62309 70784 104602 36302 70784 71684 72076 73876 9208.112550044372 5
62310 72939 18357 105116 72939 73839 73769 75569 2270.065998570086 5
62311 74813 85403 85488 74813 75713 75968 77768 3900.064355385892 5
62312 75495 38599 15531 75495 76395 76602 78402 7264.359907321277 5
62313 78273 11435 3730 78273 79173 79586 81386 10371.134868618496 5
62314 79317 3140 129800 79317 80217 80669 82469 7691.9458974741165 5
63092 56097 62233 44398 56097 56997 57431 59231 3478.4540242110156 5
63093 57050 62242 65360 57050 57950 58874 60674 40839.301947756474 5
63094 59218 5562 7610 59218 60118 60447 62247 7298.507525210916 5
63095 60251 4385 95426 60251 61151 61475 63275 8209.507820311183 5
63096 61905 36314 87663 61905 62805 62990 64790 6566.37510042243 5
63097 63065 3131 104764 63065 63965 64121 65921 6675.483219355143 5
63098 63742 3619 11967 63742 64642 64700 66500 3702.5828529424125 5
63099 64256 8315 104606 64256 65156 65222 67022 3603.393329717863 5
63100 65096 95356 91496 65096 65996 66178 67978 5290.023252125636 5
63101 66653 3140 14590 66653 67553 67642 69442 2269.7619561648526 5
63102 68036 4373 12250 68036 68936 68890 70690 2878.134944876511 5
63103 71862 62172 39932 71862 72762 73133 74933 21757.417737366042 5
63104 74126 62206 4677 74126 75026 76234 78034 49545.2041587149 5
63105 76042 11401 7090 76042 76942 77005 78805 4078.680228280218 5
63106 78334 18181 6728 78334 79234 80621 82421 15378.396497455176 5
63107 82963 91539 1434 82963 83863 84237 86037 6941.563145306949 5
63108 83765 83346 5559 83765 84665 84960 86760 8527.247283481882 5
63109 84733 96985 95358 84733 85633 85576 87376 3930.095792051805 5
63110 85447 5473 8236 85447 86347 616 2416 8903.709438938873 5
63802 51223 10472 62186 51223 52123 53126 54926 45932.60518857162 5
63803 66874 4788 4999 66874 67774 68087 69887 7345.812406329496 5
63804 68386 120274 44238 68386 69286 69187 70987 3354.1225600972175 5
63805 69935 17688 11957 69935 70835 70957 72757 4034.7953395392724 5
63806 80532 100466 7656 80532 81432 81546 83346 6801.933028877757 5
63807 83912 121556 111727 83912 84812 85906 87706 45714.517594386685 5
64637 48891 8316 109582 48891 49791 50748 52548 43431.971330176726 5
64638 55854 75468 14928 55854 56754 57728 59528 53466.726748690264 5
64639 58309 127957 37023 58309 59209 59209 61009 4114.48623980949 5
64640 59926 11878 11845 59926 60826 61203 63003 8326.200319540943 5
64641 62632 14797 85423 62632 63532 63791 65591 7156.460962120197 5
64642 63411 4188 12178 63411 64311 64587 66387 7762.277538273621 5
64643 64279 86195 7447 64279 65179 65170 66970 4556.995638911868 5
64644 65350 9902 70402 65350 66250 66698 68498 7254.249264491668 5
64645 66381 11929 3156 66381 67281 67518 69318 5632.519593712193 5
64646 67026 7338 15187 67026 67926 68253 70053 7983.982091116099 5
64647 69676 96982 35947 69676 70576 70957 72757 11204.301448075483 5
64648 70774 35954 70402 70774 71674 71956 73756 8601.76498323214 5
64649 73984 12977 103579 73984 74884 74914 76714 3117.1859238617885 5
64650 77849 5425 14395 77849 78749 78863 80663 4282.506272119978 5
64651 78892 3124 126596 78892 79792 80820 82620 43969.2299337772 5
64652 81351 13112 8384 81351 82251 82132 83932 2931.90070574035 5
64653 84626 2807 7797 84626 85526 85564 87364 3407.7864109320876 5
64654 85757 130530 35748 85757 86657 253 2053 4569.806530640437 5
65508 47248 11969 5197 47248 48148 48100 49900 2991.3401889442925 5
65509 51245 14807 100418 51245 52145 52500 54300 7727.743314779611 5
65510 52779 11971 128217 52779 53679 54019 55819 11807.572696575868 5
65511 54296 3629 5546 54296 55196 56119 57919 7858.876850154685 5
65512 56689 74049 11847 56689 57589 57765 59565 3771.7460711534795 5
65513 58917 8089 96619 58917 59817 60475 62275 8952.699569187935 5
65514 62483 9902 18439 62483 63383 63612 65412 5971.4535419262165 5
65515 63954 3128 104764 63954 64854 64941 66741 5527.116303253573 5
65516 67067 77785 7892 67067 67967 68541 70341 8633.63307673186 5
65517 70016 2657 8930 70016 70916 70821 72621 2124.2904664504545 5
65518 71584 6796 124731 71584 72484 73442 75242 48911.041283513594 5
65519 74133 7645 9317 74133 75033 75195 76995 3310.421524243825 5
65520 75057 5552 5585 75057 75957 76589 78389 8955.50299318484 5
65521 85512 100425 11895 85512 86412 382 2182 8969.26418165047 5
66331 47592 35982 5419 47592 48492 48794 50594 10296.791618544717 5
66332 49943 7419 15627 49943 50843 50941 52741 4697.154065003335 5
66333 51311 3157 95359 51311 52211 52319 54119 6649.2707040685955 5
66334 52465 4378 131104 52465 53365 53393 55193 6863.43262517769 5
66335 53600 10173 11413 53600 54500 55482 57282 12924.83426026065 5
66336 56200 53543 117361 56200 57100 57117 58917 2271.1509944048476 5
66337 56843 5548 2114 56843 57743 57788 59588 2956.0181855626565 5
66338 57666 5767 1261 57666 58566 58706 60506 7504.053729640074 5
66339 58285 38239 4796 58285 59185 59242 61042 4101.229048073608 5
66340 60204 128349 62134 60204 61104 61722 63522 41935.35314429618 5
66341 63002 62105 76752 63002 63902 64021 65821 14252.249862042667 5
66342 64396 103981 64492 64396 65296 65732 67532 26053.212740767616 5
66343 66352 62241 15206 66352 67252 67712 69512 35217.305150748056 5
66344 68549 109482 76754 68549 69449 69612 71412 14664.129594209202 5
66345 70248 109505 91492 70248 71148 71790 73590 41864.6467667475 5
66346 74963 58637 7086 74963 75863 75909 77709 4561.869213766038 5
66347 75848 4738 3157 75848 76748 77071 78871 9227.715615692428 5
66348 77352 7416 10040 77352 78252 78557 80357 7869.731184391878 5
66349 78316 57132 35752 78316 79216 79167 80967 3184.4396839257142 5
66350 79056 96983 62171 79056 79956 80910 82710 44786.71824573395 5
67110 50948 118146 111726 50948 51848 52967 54767 44063.05077815607 5
67111 57326 62231 9889 57326 58226 59809 61609 48236.12856000828 5
67112 60050 2662 85125 60050 60950 61090 62890 6487.8812664691595 5
67113 60627 130823 121454 60627 61527 61504 63304 2275.235118542119 5
67114 61092 4740 93809 61092 61992 61994 63794 3637.0031817524173 5
67115 61516 10098 130530 61516 62416 62296 64096 2207.292909429118 5
67116 62016 3134 4385 62016 62916 62986 64786 3881.13032147343 5
67117 62883 8087 3117 62883 63783 63898 65698 5388.459558957014 5
67118 63800 35756 83489 63800 64700 64709 66509 4522.784902941657 5
67119 66313 103078 13418 66313 67213 67193 68993 2354.90783223848 5
67120 66747 16581 3619 66747 67647 68230 70030 14193.56839760623 5
67121 68870 18371 11305 68870 69770 70047 71847 6342.325860508801 5
67122 70408 85036 13213 70408 71308 71406 73206 4799.488044978301 5
67123 71507 4753 65222 71507 72407 72934 74734 7971.7738685521945 5
67124 73501 95336 62217 73501 74401 75562 77362 41000.04501718765 5
67125 76729 7092 41822 76729 77629 77815 79615 5866.883768621551 5
67126 78195 8303 11761 78195 79095 79255 81055 4706.4746126355385 5
67127 78960 11426 100476 78960 79860 79989 81789 4571.727798790895 5
67128 79527 14797 6795 79527 80427 80481 82281 5084.049456338175 5
67850 59993 62236 96387 59993 60893 61858 63658 43610.48822689938 5
67851 62383 107114 3131 62383 63283 63477 65277 5615.705352294175 5
67852 63972 4190 100502 63972 64872 64843 66643 2045.5595499478834 5
67853 64361 11511 11752 64361 65261 65563 67363 3602.4274004897106 5
67854 66206 3509 4083 66206 67106 67291 69091 2608.2832602610324 5
67855 67200 88244 5572 67200 68100 69481 71281 4651.445362321603 5
67856 70235 4481 83489 70235 71135 72010 73810 10856.46919929313 5
67857 72139 36304 10161 72139 73039 73075 74875 2015.2018651482924 5
67858 72917 14009 12656 72917 73817 74198 75998 3573.094388533856 5
67859 74706 54855 2654 74706 75606 75663 77463 3247.5442266473947 5
67860 80704 67 72185 80704 81604 221 2021 28093.667326905885 5
68490 46177 34095 71323 46177 47077 47901 49701 19323.971847418063 5
68491 50192 12974 109477 50192 51092 52016 53816 45704.719612439345 5
68492 52993 17217 100424 52993 53893 53784 55584 2147.319205515401 5
68493 55484 95432 15631 55484 56384 56449 58249 5383.330366867058 5
68494 55856 15631 3619 55856 56756 56967 58767 4903.63197856696 5
68495 57845 85370 87176 57845 58745 59172 60972 8036.2334014498765 5
68496 61139 9900 62119 61139 62039 62848 64648 44593.538183237215 5
68497 64535 109476 3113 64535 65435 66627 68427 46870.96078817998 5
68498 66734 11192 313 66734 67634 68034 69834 9489.54794462044 5
68499 68390 85363 5192 68390 69290 69470 71270 5541.341823875248 5
68500 69951 14801 7883 69951 70851 70716 72516 2284.791195879255 5
68501 73830 5420 95359 73830 74730 74988 76788 5489.028379052595 5
68502 76878 4727 109455 76878 77778 78485 80285 45072.65074569271 5
69182 57073 53360 545 57073 57973 61820 63620 50192.678893062766 5
69183 63190 16305 62161 63190 64090 64986 66786 45544.75695819062 5
69184 67614 77357 83784 67614 68514 68656 70456 15913.56748009246 5
69185 69774 82230 7648 69774 70674 71224 73024 40440.75001570605 5
69186 72759 62145 23088 72759 73659 73764 75564 8075.739888904926 5
69187 74312 109465 5857 74312 75212 76634 78434 48844.20346443213 5
69188 76849 35947 87620 76849 77749 78586 80386 13798.694814276674 5
69189 82477 5192 129266 82477 83377 83356 85156 2321.225365304806 5
69190 83124 126357 14807 83124 84024 84073 85873 4943.015419141224 5
69191 83886 7103 88270 83886 84786 84921 86721 5382.515586472828 5
69192 84707 130823 3137 84707 85607 85937 87737 6459.698298565426 5
69968 73982 11840 58924 73982 74882 74880 76680 3054.528084551725 5
70589 71407 62234 20419 71407 72307 72584 74384 10699.928254174889 5
70590 73177 109472 4249 73177 74077 74817 76617 42712.844862798185 5
70591 81223 109620 4739 81223 82123 83009 84809 43652.40439924762 5
70592 83543 7087 37005 83543 84443 84494 86294 5017.856037265108 5
70593 85730 121454 94276 85730 86630 359 2159 5648.747614892448 5
71283 46488 65763 11840 46488 47388 47303 49103 4539.485984845619 5
71284 48373 35713 62122 48373 49273 50335 52135 46871.55414462367 5
71285 51193 120224 101213 51193 52093 52680 54480 14615.682138906102 5
71286 67973 33982 129689 67973 68873 69652 71452 42797.96085318777 5
71287 69225 18523 8298 69225 70125 70230 72030 4848.524050180372 5
71288 77335 126596 39932 77335 78235 78694 80494 21496.211953919614 5
71289 79068 109511 64492 79068 79968 82010 83810 24299.159061089726 5
72055 46150 6638 62154 46150 47050 48036 49836 41083.06948280464 5
72056 48833 5696 109582 48833 49733 50295 52095 32982.19117668693 5
72057 53206 36204 4730 53206 54106 54588 56388 8388.379671502946 5
72058 54660 11402 130823 54660 55560 55878 57678 5565.716034505819 5
72059 55390 130810 3203 55390 56290 56990 58790 11796.175722548758 5
72060 56851 4391 3116 56851 57751 58221 60021 8956.000792487472 5
72061 58022 4742 2144 58022 58922 59002 60802 4794.124367483047 5
72062 58637 129816 10269 58637 59537 59747 61547 4702.7296982405305 5
72063 59934 85488 5196 59934 60834 61036 62836 7873.727339413021 5
72064 60556 3114 62135 60556 61456 62442 64242 46469.054880240954 5
72065 63345 3386 62117 63345 64245 65063 66863 38313.39985880197 5
72066 66728 11292 124731 66728 67628 68120 69920 37323.664338360264 5
72067 68574 12201 62122 68574 69474 70006 71806 33237.17468250858 5
72068 70332 4779 117818 70332 71232 71576 73376 8189.51433183966 5
72069 74009 14807 47464 74009 74909 75185 76985 7350.430751026933 5
72070 75390 100503 100424 75390 76290 76203 78003 2395.0713099323298 5
72071 76644 7955 5454 76644 77544 78285 80085 10750.81284276683 5
72072 78659 129711 11943 78659 79559 79785 81585 5861.467848096519 5
72073 79693 37447 15531 79693 80593 80969 82769 6450.024033842725 5
72074 82979 6900 16926 82979 83879 84095 85895 6522.953028895169 5
72075 83623 2810 35750 83623 84523 84750 86550 8033.216963012976 5
72076 85199 5202 10052 85199 86099 86231 88031 3192.443139917728 5
72253 50959 5769 62182 50959 51859 52585 54385 42979.871081616504 5
72254 53043 15207 4539 53043 53943 54029 55829 3933.832767486158 5
72255 54510 14213 65360 54510 55410 55946 57746 12734.661573369322 5
72256 56234 11371 112077 56234 57134 57357 59157 4694.828830384418 5
72257 57749 2663 123957 57749 58649 59168 60968 7882.3182417084845 5
72258 59861 12974 3385 59861 60761 61191 62991 10754.378176807406 5
72259 63647 91489 7432 63647 64547 64565 66365 3534.908305169077 5
72260 64283 16015 129022 64283 65183 65642 67442 3799.3610710466537 5
72261 65103 98597 87370 65103 66003 66192 67992 5367.087078530123 5
72262 66467 2150 83296 66467 67367 67849 69649 9897.353656095993 5
72263 67625 13657 16765 67625 68525 68819 70619 5824.64704127432 5
72264 68645 8065 10697 68645 69545 69977 71777 5956.484956203006 5
72265 70321 9488 100485 70321 71221 71143 72943 2714.4253226650185 5
72266 72773 1395 7348 72773 73673 73948 75748 5441.398749918976 5
72267 73577 4240 121454 73577 74477 74376 76176 2190.449388759631 5
72268 74144 128753 48295 74144 75044 75443 77243 5400.813748860531 5
72269 75615 130355 11509 75615 76515 76814 78614 5934.688351157203 5
72956 51772 6392 6771 51772 52672 52918 54718 6258.650870884859 5
72957 52956 127683 3114 52956 53856 53820 55620 2401.377591796055 5
72958 53900 11509 130810 53900 54800 54994 56794 4790.63744413493 5
72959 55853 7883 11415 55853 56753 56948 58748 4834.024113258846 5
72960 56843 104770 77413 56843 57743 57828 59628 3105.8513782562636 5
72961 57986 100453 12074 57986 58886 58907 60707 2363.014646983637 5
72962 59625 16692 42319 59625 60525 60796 62596 2716.6424761001435 5
72963 60693 126887 13398 60693 61593 61773 63573 6284.577154227931 5
72964 61717 10428 130530 61717 62617 63143 64943 8920.138580315488 5
72965 62731 7088 9488 62731 63631 63668 65468 4265.274798143879 5
72966 64152 9316 6796 64152 65052 65189 66989 5654.867601817642 5
72967 64773 8089 10697 64773 65673 66048 67848 6865.16696698888 5
72968 68259 9479 55654 68259 69159 69627 71427 10876.567070037972 5
72969 69264 3526 36302 69264 70164 70604 72404 6470.745294140532 5
72970 70715 10255 2662 70715 71615 72047 73847 5261.705390535387 5
72971 74074 15496 10045 74074 74974 75064 76864 4513.185176973059 5
72972 77164 62173 4736 77164 78064 79048 80848 43957.214744568104 5
72973 79068 11370 2659 79068 79968 80225 82025 5823.756272708106 5
72974 79873 8932 16304 79873 80773 81091 82891 6172.357367864535 5
73681 48867 13577 2412 48867 49767 50672 52472 12508.960972403058 5
73682 52046 5767 33591 52046 52946 53579 55379 42044.62852863946 5
73683 54302 4247 5472 54302 55202 55146 56946 2201.851501556767 5
73684 55199 9891 5473 55199 56099 56150 57950 3115.087549597764 5
73685 56221 74054 56483 56221 57121 57405 59205 4876.942576555115 5
73686 57137 3508 109609 57137 58037 59223 61023 47458.13716741677 5
73687 61508 109476 88476 61508 62408 63257 65057 45160.75946856862 5
73688 63256 11373 12307 63256 64156 64202 66002 5610.77995295118 5
73689 65644 4674 64183 65644 66544 67013 68813 9847.808011561425 5
73690 69267 12135 112165 69267 70167 70935 72735 9892.783753389353 5
73691 70516 7761 6796 70516 71416 71777 73577 8985.911724779671 5
73692 74832 15185 10044 74832 75732 75613 77413 2035.9407531916377 5
73693 75571 130530 4745 75571 76471 76308 78108 2050.579904215841 5
73694 76505 100476 62115 76505 77405 78235 80035 44204.02540698411 5
73695 79035 6150 62125 79035 79935 82150 83950 41993.90861028139 5
74922 59232 8229 8526 59232 60132 60394 62194 6246.331986144911 5
74923 59856 86210 9453 59856 60756 60892 62692 6813.518010104017 5
74924 63771 12970 10169 63771 64671 64852 66652 7398.088042097729 5
74925 65021 83906 88701 65021 65921 66051 67851 5146.118582030057 5
74926 65649 85159 5559 65649 66549 67309 69109 13816.503524288013 5
74927 68861 11840 37445 68861 69761 70010 71810 5948.894805177345 5
74928 71662 65801 62171 71662 72562 73648 75448 47817.90131049614 5
74929 73928 62239 5425 73928 74828 75563 77363 41783.7029562411 5
74930 75081 2851 42319 75081 75981 76027 77827 2989.4253301394506 5
74931 77588 11408 48311 77588 78488 78595 80395 4899.1483765355215 5
74932 78354 65501 111742 78354 79254 80680 82480 50348.60239382939 5
75632 47933 8326 47625 47933 48833 48888 50688 4727.570467179686 5
75633 49013 4107 8846 49013 49913 50308 52108 11403.411421697307 5
75634 50761 14804 128581 50761 51661 51674 53474 3656.9040932572148 5
75635 51395 3123 65495 51395 52295 52267 54067 4033.9037543225695 5
75636 52575 2660 3137 52575 53475 53366 55166 2001.2507016351424 5
75637 52915 2658 5470 52915 53815 54010 55810 6659.614688352824 5
75638 53727 3128 86233 53727 54627 54664 56464 3158.6328930034133 5
75639 54667 4748 7880 54667 55567 55584 57384 3729.4909970498975 5
75640 55614 17175 36315 55614 56514 56381 58181 2073.3866299975275 5
75641 56140 6802 112258 56140 57040 57755 59555 9826.935171552264 5
75642 57662 11370 2140 57662 58562 58720 60520 4567.309745680528 5
75643 58430 70107 11509 58430 59330 59340 61140 3771.494535663495 5
75644 59243 7087 14807 59243 60143 60199 61999 4414.53757686165 5
75645 60229 85409 11950 60229 61129 61236 63036 5002.960573623797 5
75646 61064 11402 65123 61064 61964 62137 63937 6183.237605131663 5
75647 62622 85428 11840 62622 63522 63680 65480 8697.072775786382 5
75648 63193 3114 62142 63193 64093 64957 66757 46705.56965230805 5
75649 65820 15511 70585 65820 66720 66813 68613 12010.609820662477 5
75650 66577 1630 108860 66577 67477 67573 69373 2813.393784575221 5
75651 67666 65089 96986 67666 68566 69356 71156 9801.619541702003 5
75652 70994 36314 96387 70994 71894 72159 73959 7940.460802415237 5
75653 73135 8934 97008 73135 74035 75301 77101 32784.7788049535 5
75654 75723 3596 16098 75723 76623 76554 78354 4488.685586574329 5
75655 76337 17102 35777 76337 77237 77982 79782 14959.741542528625 5
75656 78350 4390 9439 78350 79250 80229 82029 9526.350966406446 5
76371 46347 7830 109468 46347 47247 47787 49587 44105.910644295254 5
76372 49214 10472 109455 49214 50114 51078 52878 47120.68419460316 5
76373 52635 3133 3118 52635 53535 53588 55388 4069.209889139845 5
76374 54024 86230 8857 54024 54924 55094 56894 7223.720023409933 5
76375 55263 103825 7347 55263 56163 57958 59758 16617.729413612193 5
76376 57955 6391 65494 57955 58855 59204 61004 7167.313176379359 5
76377 58934 11303 5471 58934 59834 60079 61879 4595.967570198132 5
76378 60682 8316 16907 60682 61582 61644 63444 3821.989757649364 5
76379 62742 88270 56478 62742 63642 63812 65612 5132.636495353228 5
76380 65771 637 86204 65771 66671 66668 68468 4249.309842089461 5
76381 85241 103609 13232 85241 86141 33 1833 7195.025936995115 5
77008 61919 62234 100511 61919 62819 63604 65404 42873.38013310345 5
77009 67247 62194 3512 67247 68147 69196 70996 48308.91730125458 5
77010 76700 109461 11761 76700 77600 78645 80445 48143.7845211695 5
77011 84587 24515 7973 84587 85487 86279 88079 44299.72850143711 5
77442 49427 121555 33591 49427 50327 51132 52932 44118.18342368001 5
77443 56082 24519 7647 56082 56982 57944 59744 41598.31454374574 5
77444 61566 62172 6149 61566 62466 63403 65203 40961.56354040849 5
77445 66152 62232 2412 66152 67052 68129 69929 44671.848520783904 5
77446 74350 62172 58933 74350 75250 75861 77661 42009.63652621564 5
77447 77094 44380 4249 77094 77994 78668 80468 40665.105391623336 5
77448 80302 7419 12765 80302 81202 81758 83558 11232.084595415981 5
77986 47969 10469 62142 47969 48869 49795 51595 45978.99257622726 5
77987 50991 2653 4731 50991 51891 52031 53831 5517.067979269227 5
77988 51630 12764 93915 51630 52530 53349 55149 18295.973012809787 5
77989 57419 5468 87625 57419 58319 58315 60115 2981.76249291281 5
77990 59135 4740 12983 59135 60035 60599 62399 4396.3245877553145 5
77991 61065 85412 3509 61065 61965 61985 63785 4405.1460502102655 5
77992 61778 11762 15531 61778 62678 62801 64601 5820.712322867166 5
77993 62376 35743 17395 62376 63276 63359 65159 4287.76236151169 5
77994 63870 1431 49466 63870 64770 65452 67252 12771.899368501034 5
77995 65673 35991 14007 65673 66573 66665 68465 6391.044583543194 5
77996 66500 5783 126938 66500 67400 67772 69572 7301.415697446867 5
77997 67943 4747 3119 67943 68843 69022 70822 3893.5290900982645 5
77998 68583 8302 7339 68583 69483 69785 71585 10641.450919531557 5
77999 72164 10040 13398 72164 73064 73384 75184 6854.98754757983 5
78000 74207 9434 7962 74207 75107 75422 77222 6511.860732725149 5
78001 75024 103790 129533 75024 75924 75963 77763 3809.6889067640973 5
78002 77800 4234 5472 77800 78700 78806 80606 4385.441512527519 5
78771 46714 1726 62003 46714 47614 48607 50407 42770.43891849719 5
78772 49164 62509 1826 49164 50064 50168 51968 6678.228096313856 5
78773 52248 35957 119094 52248 53148 53217 55017 5639.868772511421 5
78774 52878 3137 100469 52878 53778 54067 55867 6784.646821233573 5
78775 54222 8915 5465 54222 55122 55317 57117 3961.924500809269 5
78776 55521 128555 85125 55521 56421 56570 58370 4144.836131002745 5
78777 56739 4096 8299 56739 57639 57706 59506 3741.230642872119 5
78778 58521 36148 2783 58521 59421 61254 63054 5236.350386943313 5
78779 69802 42277 11298 69802 70702 71054 72854 6100.408622849488 5
78780 72063 7738 4480 72063 72963 73130 74930 4185.911273754084 5
78781 73096 2791 66714 73096 73996 73900 75700 2872.3744550103806 5
78782 77842 1875 2134 77842 78742 78916 80716 3336.4747844510234 5
78783 78733 3118 91444 78733 79633 79688 81488 4138.998971870379 5
78784 79463 18456 8307 79463 80363 80889 82689 4443.867106005338 5
78785 80615 11840 2672 80615 81515 81860 83660 7636.014038160363 5
78786 81491 85482 124607 81491 82391 82537 84337 7255.180250297836 5
78787 82024 36189 100427 82024 82924 82917 84717 2975.540888163177 5
78788 82456 103926 62115 82456 83356 84297 86097 43160.03162119159 5
78789 85747 123881 5259 85747 86647 241 2041 2687.2608558711718 5
79609 47854 7807 2130 47854 48754 48947 50747 6457.221676788373 5
79610 50073 12308 73337 50073 50973 50871 52671 2098.8373229948957 5
79611 51732 12096 62117 51732 52632 53841 55641 47607.75266317892 5
79612 55169 36017 11712 55169 56069 56729 58529 12514.16057728442 5
79613 56638 8931 8217 56638 57538 57894 59694 7114.072074896625 5
79614 58459 3132 8302 58459 59359 59456 61256 4259.39566531623 5
79615 60190 8306 93915 60190 61090 63241 65041 18912.466062022406 5
79616 64939 9396 111727 64939 65839 66746 68546 43914.86912827048 5
79617 67342 69051 88235 67342 68242 68649 70449 6158.8274469890175 5
79618 69246 3143 91544 69246 70146 70406 72206 6951.190365804039 5
79619 71803 35984 2140 71803 72703 73074 74874 10367.628258026514 5
79620 72998 7348 10270 72998 73898 74455 76255 8430.118363194035 5
79621 75269 2656 17218 75269 76169 76243 78043 5022.213549255208 5
79622 75920 4740 6728 75920 76820 78402 80202 20134.89238289262 5
79623 79482 112364 2495 79482 80382 80297 82097 2050.717430682077 5
79624 80113 121556 62122 80113 81013 81870 83670 44806.659900809995 5
80323 46502 3143 112053 46502 47402 47624 49424 8278.981148865421 5
80324 48650 109932 124731 48650 49550 50095 51895 43081.5517225631 5
80325 50664 85724 115093 50664 51564 52728 54528 33981.10559138666 5
80326 55924 3133 125218 55924 56824 57164 58964 6527.070340728904 5
80327 57089 57421 104413 57089 57989 58135 59935 3261.786516224762 5
80328 58545 91552 44470 58545 59445 59378 61178 2557.602098190879 5
80329 59349 6367 11507 59349 60249 60432 62232 8792.890762203831 5
80330 60629 100427 35956 60629 61529 62046 63846 12514.371439237137 5
80331 61934 3163 5813 61934 62834 62888 64688 4492.1576007837575 5
80332 62844 5788 10058 62844 63744 64051 65851 9519.91615971418 5
80333 66134 16306 6370 66134 67034 67420 69220 7723.351373209191 5
80334 67483 6376 8302 67483 68383 68803 70603 9820.717555699923 5
