r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
93775 83113 85477 8320 83113 84013 84260 86060 4887.407788318328 5
93776 83839 3129 35937 83839 84739 84921 86721 6891.273719596025 5
94031 17303 103577 5833 17303 18203 18506 20306 11357.342194068295 5
94032 82468 82251 7975 82468 83368 84170 85970 42780.45034024407 5
94033 83630 87633 104307 83630 84530 84462 86262 2779.7928462060836 5
94034 84363 70412 101248 84363 85263 653 2453 22013.970001585018 5
94591 17782 74517 71233 17782 18682 18802 20602 31558.2822160304 5
94592 19140 130823 100490 19140 20040 20100 21900 4968.686137331657 5
95156 4622 5895 16926 4622 5522 5550 7350 4100.553089397298 5
95157 17489 4745 7892 17489 18389 18431 20231 2907.535441969584 5
95158 19070 105668 248 19070 19970 19914 21714 2253.598731929386 5
95159 82062 10162 91502 82062 82962 83818 85618 8664.411746400845 5
95160 83662 7643 2946 83662 84562 84962 86762 6961.843063251925 5
95833 17444 16531 11766 17444 18344 19715 21515 10881.541204816087 5
95834 19237 8932 7975 19237 20137 83448 85248 8441.372981460483 5
95835 83261 2851 11889 83261 84161 84481 86281 9276.275748142996 5
96606 3038 85117 115093 3038 3938 18705 20505 19321.044465364248 5
97343 2842 130752 1434 2842 3742 17948 19748 8154.6778198228785 5
97344 17705 36306 129879 17705 18605 18825 20625 7352.209500552113 5
97345 19084 5569 12093 19084 19984 19886 21686 2557.1952131864527 5
97346 82938 6154 130699 82938 83838 83879 85679 4478.596420262722 5
97347 83400 65331 18056 83400 84300 84369 86169 3572.432524265734 5
97990 5047 85403 7736 5047 5947 18122 19922 9954.21248132478 5
97991 17638 6233 9438 17638 18538 18579 20379 3771.387386674324 5
97992 18062 36204 15109 18062 18962 20119 21919 3816.72662733542 5
97993 83733 62108 5550 83733 84633 786 2586 46335.9474523861 5
99313 4705 3131 7885 4705 5605 5697 7497 2428.2573707550364 5
99314 17218 11403 11418 17218 18118 17981 19781 3074.090247670014 5
99315 84443 88715 17150 84443 85343 196 1996 14119.546694766923 5
99696 4772 10053 68902 4772 5672 5733 7533 3093.7138133830485 5
99697 17573 513 9474 17573 18473 18563 20363 4112.975181664454 5
99698 84298 95430 3118 84298 85198 85104 86904 2352.8699395574477 5
100329 3089 7689 11195 3089 3989 18592 20392 6239.960875895629 5
100330 18141 13184 48296 18141 19041 20017 21817 3364.4237875511108 5
100331 82464 3778 130699 82464 83364 83333 85133 4993.284635953418 5
100969 5089 100455 85362 5089 5989 18140 19940 6266.175165019262 5
100970 18130 7689 2122 18130 19030 20122 21922 11416.441274727395 5
101537 2826 71159 118263 2826 3726 5758 7558 9495.647406529957 5
102278 2850 9550 10053 2850 3750 5369 7169 4734.412659311556 5
102279 19037 104709 96651 19037 19937 20040 21840 4586.292823440959 5
103035 4618 130350 120235 4618 5518 5699 7499 2184.827900168813 5
103036 19164 11316 4732 19164 20064 82693 84493 10349.009410085133 5
103700 4683 36230 6149 4683 5583 5584 7384 2280.6018113333344 5
103701 17582 87772 125774 17582 18482 18827 20627 2769.3147533998012 5
104466 4896 14779 5830 4896 5796 5735 7535 3478.7925319306237 5
104467 17636 10813 11818 17636 18536 83328 85128 18179.85036536182 5
104468 83476 11398 7882 83476 84376 84726 86526 6471.4383342617275 5
105191 19060 100453 129765 19060 19960 19895 21695 2526.7840146080666 5
105802 2842 85418 7140 2842 3742 5315 7115 7015.881710405531 5
105803 17547 12974 95347 17547 18447 18772 20572 6694.274850604045 5
105804 19057 10040 6887 19057 19957 19939 21739 2107.381138975101 5
105805 83541 109599 127605 83541 84441 85171 86971 41839.38395516065 5
106647 4668 8305 117660 4668 5568 5550 7350 2338.761644392761 5
106648 19095 7810 100555 19095 19995 20115 21915 7610.117252334273 5
107378 2875 7343 10053 2875 3775 5540 7340 7925.250677405064 5
107379 5081 10050 17173 5081 5981 18005 19805 4551.238320992888 5
107380 17469 17173 11401 17469 18369 18438 20238 3799.038558639895 5
107381 17909 10472 95220 17909 18809 83611 85411 4413.42876125835 5
107382 83607 44477 104865 83607 84507 84772 86572 3385.5151737926717 5
108203 3229 48844 75435 3229 4129 5755 7555 37047.41797944763 5
108204 17468 2771 3123 17468 18368 18837 20637 9229.922077988735 5
108205 82245 130628 3923 82245 83145 84335 86135 12359.20564912253 5
108206 84294 112165 7264 84294 85194 85137 86937 2708.0666444376743 5
108698 82394 12274 130351 82394 83294 84794 86594 9286.726523947855 5
109219 2835 6392 38062 2835 3735 18345 20145 9298.754253262165 5
109220 18035 389 1437 18035 18935 19705 21505 5441.402603969218 5
109221 19462 6378 6797 19462 20362 82988 84788 9433.757719156605 5
109222 82765 13214 10169 82765 83665 84110 85910 9685.732889690767 5
109223 83586 10169 36317 83586 84486 84553 86353 4900.59721442667 5
109224 84371 5794 5781 84371 85271 85163 86963 3457.9647205830934 5
109946 2833 61405 10170 2833 3733 5438 7238 10717.923107460754 5
109947 17944 100405 12730 17944 18844 19903 21703 5859.699648629742 5
109948 82035 131111 90447 82035 82935 82977 84777 4665.296732086353 5
110842 3011 18263 11437 3011 3911 5363 7163 4043.6710113359554 5
110843 17766 7887 9479 17766 18666 83014 84814 2850.6411706804884 5
110844 83192 9895 91399 83192 84092 84255 86055 3877.846918787476 5
110845 83726 129004 62115 83726 84626 1846 3646 48721.57829322181 5
111197 17240 7096 2658 17240 18140 18045 19845 2944.1144232950014 5
111967 4985 3143 104781 4985 5885 18516 20316 9431.65493492138 5
111968 17992 104709 11438 17992 18892 19853 21653 5157.144915588656 5
112690 3051 103609 103837 3051 3951 5514 7314 14537.168036388604 5
112691 17379 120305 15109 17379 18279 18644 20444 7065.016453079438 5
112692 19260 16926 104031 19260 20160 20121 21921 3649.6908484801493 5
112693 84493 6885 3510 84493 85393 415 2215 5412.344402718949 5
113213 4664 128463 17434 4664 5564 5562 7362 4300.5297423489 5
113763 19014 829 7648 19014 19914 20087 21887 10443.940283140542 5
113764 82029 59370 88221 82029 82929 83287 85087 25855.701142313577 5
113765 83120 5426 36980 83120 84020 83965 85765 3284.122004768747 5
113766 83878 7910 16531 83878 84778 626 2426 3330.749245447959 5
114352 4658 13423 111714 4658 5558 5754 7554 5702.946578682703 5
114353 18138 107116 12532 18138 19038 20079 21879 2413.0724260911534 5
114354 19556 8236 3509 19556 20456 83149 84949 11170.504131495196 5
114355 83077 129004 100427 83077 83977 84657 86457 5287.38309476817 5
114356 84322 35762 13217 84322 85222 85161 86961 3947.304738518526 5
114914 18235 24516 25629 18235 19135 19663 21463 24949.820180729555 5
114915 83164 6801 4471 83164 84064 84856 86656 12100.945267611607 5
115577 4623 114695 3385 4623 5523 5687 7487 5318.248799324918 5
115578 83942 6156 58692 83942 84842 85007 86807 3973.978080799474 5
116336 2824 82281 104779 2824 3724 3725 5525 2139.3296922283625 5
116337 4852 42272 11768 4852 5752 18315 20115 8392.21101934243 5
116338 18107 85439 546 18107 19007 83313 85113 6313.517946897528 5
116339 83010 78910 2827 83010 83910 84899 86699 11815.148377955105 5
116340 84513 3376 100435 84513 85413 190 1990 8768.013241349026 5
117159 17320 36013 5192 17320 18220 18821 20621 14640.487869300528 5
117935 17237 36008 3142 17237 18137 18315 20115 7328.102459193972 5
117936 17863 3144 5768 17863 18763 18825 20625 7208.245020795967 5
117937 19336 4101 96386 19336 20236 82718 84518 6027.362549645679 5
117938 82595 9434 5248 82595 83495 83961 85761 7668.74386581878 5
118673 2874 833 104300 2874 3774 3824 5624 4321.32211533459 5
119317 2996 123954 100422 2996 3896 3836 5636 3057.5598122008146 5
119318 4812 16912 93915 4812 5712 17888 19688 21109.083980552827 5
119319 19123 85361 86193 19123 20023 20142 21942 5058.10881028684 5
119895 2988 100584 35920 2988 3888 3828 5628 3945.0830585087538 5
119896 4865 16909 5429 4865 5765 5705 7505 2626.471387183413 5
119897 17692 104878 95431 17692 18592 18460 20260 2358.0766684208374 5
119898 17971 8312 33592 17971 18871 83909 85709 44045.649490908996 5
120641 3143 87625 95341 3143 4043 5483 7283 8306.323543633533 5
120642 17235 14546 93915 17235 18135 20145 21945 29230.33665770276 5
120643 82132 87625 10263 82132 83032 83622 85422 8210.799964216176 5
120644 83688 35768 11506 83688 84588 85115 86915 7907.4421348894175 5
121444 2898 6392 14658 2898 3798 3799 5599 2971.5579806337173 5
121445 17571 53574 8210 17571 18471 18647 20447 4114.446694098864 5
122077 17366 109626 3142 17366 18266 19792 21592 46053.93595124692 5
122078 19386 36314 10052 19386 20286 468 2268 4811.289576035083 5
123266 2968 82139 13198 2968 3868 5289 7089 44324.66217859766 5
123267 18094 109626 8087 18094 18994 83889 85689 45342.43671046693 5
123268 83979 47622 7648 83979 84879 266 2066 9176.251847272859 5
123778 2839 3117 11421 2839 3739 3800 5600 2007.3903217703905 5
123779 5016 127758 16972 5016 5916 18201 20001 17584.022925458627 5
123780 19031 59141 130748 19031 19931 83405 85205 27330.67910060618 5
123781 82975 128181 3137 82975 83875 83930 85730 4592.291937197763 5
123782 83657 2663 4101 83657 84557 84565 86365 2386.392049500826 5
124873 2852 35757 13201 2852 3752 5309 7109 5089.192461031927 5
124874 4776 117660 35750 4776 5676 5737 7537 3110.1716104188026 5
124875 83144 14658 96662 83144 84044 83997 85797 2679.35697749818 5
125552 2872 55536 4749 2872 3772 5263 7063 3404.520114667001 5
125553 4913 95430 109469 4913 5813 18099 19899 45741.278669119594 5
125554 19065 62440 13590 19065 19965 82638 84438 28554.69434288266 5
125555 84280 85141 7086 84280 85180 122 1922 3674.3941325510796 5
126331 2822 4363 69169 2822 3722 3783 5583 6312.782361804422 5
126332 17889 125218 11195 17889 18789 19691 21491 4300.214922685298 5
127095 5026 3114 10469 5026 5926 17947 19747 4786.986398287259 5
128019 3070 127206 9332 3070 3970 5543 7343 6479.619356804662 5
128020 5073 6364 111728 5073 5973 18770 20570 42982.66109420195 5
128021 83707 95426 10053 83707 84607 84931 86731 4123.7318987205745 5
128022 84417 4103 93915 84417 85317 1891 3691 23670.543179910233 5
128967 2847 5813 47443 2847 3747 3560 5360 2403.2297517774523 5
128968 4778 51777 5470 4778 5678 5704 7504 2798.319381130091 5
128969 5129 5470 111728 5129 6029 18796 20596 46932.71004157682 5
129743 2856 36220 8038 2856 3756 3816 5616 4083.2202821649526 5
129744 17306 42757 128008 17306 18206 18398 20198 8233.613176668958 5
129745 17894 11919 35760 17894 18794 18795 20595 4026.2146545111386 5
129746 82719 5956 5768 82719 83619 84469 86269 14720.95534302266 5
130515 4930 3122 4392 4930 5830 18515 20315 8844.29438797357 5
131252 17662 10276 6609 17662 18562 18800 20600 8213.16174743788 5
131253 19394 10421 62041 19394 20294 82692 84492 45732.866004235184 5
131254 82225 44358 4380 82225 83125 84214 86014 44826.58158229248 5
131255 84596 8317 6416 84596 85496 1154 2954 16031.707261355474 5
132036 4819 4101 7100 4819 5719 17942 19742 4468.672456739343 5
132037 18079 57202 6783 18079 18979 20147 21947 4283.126533640369 5
132732 2978 53538 15737 2978 3878 18311 20111 3827.5709453491286 5
132733 19163 65757 7962 19163 20063 83141 84941 3304.054720833882 5
132734 83801 57202 11889 83801 84701 85075 86875 9120.114081632102 5
133901 17536 14806 11073 17536 18436 18777 20577 5581.40443291933 5
134649 2976 129342 95334 2976 3876 3816 5616 2908.0097905211933 5
134650 4918 14479 18061 4918 5818 17966 19766 7034.152828005287 5
134651 17980 7085 121093 17980 18880 18819 20619 3752.501367826565 5
134652 19199 123880 14004 19199 20099 20159 21959 5095.979181796252 5
134653 82101 36238 116377 82101 83001 82876 84676 2713.9766093180438 5
134654 82578 3373 18565 82578 83478 83489 85289 3072.102778001404 5
134655 82974 119190 10353 82974 83874 84483 86283 8662.521741724195 5
135347 17227 18127 488 17227 18127 18208 20008 15586.031285118024 5
135348 17911 11969 11435 17911 18811 18761 20561 3051.095004320134 5
135349 19298 4244 130530 19298 20198 83696 85496 2196.306041950832 5
135350 83623 4688 127957 83623 84523 84679 86479 2587.248642215634 5
135351 84513 13209 8232 84513 85413 139 1939 10336.141794788346 5
136089 17674 3160 7102 17674 18574 18648 20448 5679.691687574927 5
136090 19067 35971 57744 19067 19967 20147 21947 9360.81146401562 5
136091 82205 129012 16703 82205 83105 83424 85224 5332.798278468413 5
136092 83028 11199 18636 83028 83928 84380 86180 3539.582280622415 5
136849 4636 19175 7813 4636 5536 5717 7517 16674.625913636115 5
136850 17423 95335 7886 17423 18323 18616 20416 6008.69015137843 5
137655 2851 59311 62168 2851 3751 3766 5566 17045.83496699962 5
137656 4633 82485 62124 4633 5533 18183 19983 34197.161339266546 5
137657 82137 12970 3123 82137 83037 82936 84736 2470.973481519957 5
137658 82810 95437 18368 82810 83710 83644 85444 2408.0245726108647 5
137659 83608 128753 11965 83608 84508 84525 86325 2837.4096331714045 5
137660 84155 129817 7755 84155 85055 527 2327 7049.75478797056 5
138493 3146 4235 14594 3146 4046 5264 7064 6694.083482299848 5
138494 5128 10048 4786 5128 6028 18102 19902 4303.45451176707 5
138495 19121 7140 2851 19121 20021 20142 21942 4015.528498723836 5
138496 84211 36035 94972 84211 85111 85171 86971 6833.114065938847 5
139128 3238 130530 7420 3238 4138 17848 19648 10527.41220169494 5
139129 17574 105669 85468 17574 18474 19907 21707 10509.469759856065 5
139130 84418 36016 17175 84418 85318 355 2155 10475.393217796418 5
139831 4749 12971 16927 4749 5649 18231 20031 5111.081906474013 5
139832 17745 120279 15541 17745 18645 18826 20626 7744.2245494582085 5
139833 19336 4240 10251 19336 20236 84991 86791 7126.730717442235 5
140401 5094 11862 16710 5094 5994 18075 19875 11680.494360827934 5
140402 17755 3514 5832 17755 18655 20040 21840 13011.0585237822 5
140403 82058 11197 95428 82058 82958 83294 85094 3462.406056655096 5
140404 83261 14796 11395 83261 84161 84444 86244 7726.616263106288 5
140405 84575 72678 123339 84575 85475 1640 3440 15671.143367433675 5
141013 2836 71424 60450 2836 3736 3796 5596 12314.995334924919 5
141014 4987 14484 622 4987 5887 18825 20625 8032.701554109762 5
141015 82058 14796 13204 82058 82958 82881 84681 2168.835832743812 5
141016 82504 8916 5425 82504 83404 83937 85737 4868.6464785636845 5
141017 83545 100485 85393 83545 84445 84921 86721 8468.406166398188 5
141729 4934 7348 4371 4934 5834 18259 20059 8544.72572658801 5
141730 17723 36309 10163 17723 18623 18604 20404 2584.985794605015 5
141731 19197 43464 10055 19197 20097 22078 23878 5016.032505163755 5
142635 2894 69105 14176 2894 3794 5715 7515 14317.63153177321 5
142636 82572 95361 7086 82572 83472 83406 85206 2632.092063053573 5
142637 82940 6723 3133 82940 83840 83884 85684 4140.8059554104875 5
142638 83364 8084 44471 83364 84264 84662 86462 4424.621599169717 5
143298 3059 126052 101175 3059 3959 3781 5581 2244.2231584821093 5
143299 84181 51752 930 84181 85081 477 2277 7295.17492343375 5
144076 3175 2813 10050 3175 4075 5374 7174 7912.661678022833 5
144077 4961 4745 117663 4961 5861 18140 19940 4759.063482720328 5
144078 17809 3513 3123 17809 18709 18828 20628 3446.6445586994505 5
144079 19429 4249 3376 19429 20329 82624 84424 8576.777693768956 5
144080 82106 9441 10170 82106 83006 83036 84836 3672.695845730571 5
144081 82527 10169 14658 82527 83427 83940 85740 8555.392113395428 5
144915 3050 129004 88244 3050 3950 5471 7271 4771.60111674975 5
144916 4946 88272 1292 4946 5846 18151 19951 4094.542578168723 5
144917 82790 5567 16528 82790 83690 84310 86110 9199.803488455178 5
144918 83827 3376 105668 83827 84727 84935 86735 6693.985009000568 5
145678 4735 100445 3376 4735 5635 5672 7472 3418.923227470008 5
145679 17246 65330 8398 17246 18146 18652 20452 15763.951767423603 5
145680 19070 6366 11437 19070 19970 20046 21846 5487.044377176447 5
145681 84261 2816 65315 84261 85161 85159 86959 3444.599066187492 5
146159 4853 5421 5435 4853 5753 5754 7554 3725.257247225228 5
146160 17289 62211 4247 17289 18189 18753 20553 42512.1369211871 5
146716 17672 11403 2977 17672 18572 19618 21418 8621.658604773897 5
146717 19205 4795 6722 19205 20105 20113 21913 4602.880173693089 5
147275 3167 16820 120266 3167 4067 5544 7344 5826.487577457435 5
147276 17263 4870 8359 17263 18163 18703 20503 12606.740034116425 5
147277 82583 8312 4086 82583 83483 83434 85234 2718.086384345258 5
147278 83464 78580 120266 83464 84364 85190 86990 9675.914508489011 5
147956 3028 129004 114696 3028 3928 5654 7454 15447.097989668371 5
147957 82492 7086 130699 82492 83392 83564 85364 4217.163055185421 5
147958 83030 105021 7788 83030 83930 84086 85886 2569.4783601521776 5
147959 83922 14069 5259 83922 84822 84806 86606 2448.658362518965 5
148781 4641 85463 11771 4641 5541 5430 7230 2837.066865653858 5
148782 17264 83650 124636 17264 18164 18594 20394 12272.17373228166 5
148783 19018 116409 2849 19018 19918 20159 21959 17208.509287517696 5
148784 83132 15187 47464 83132 84032 84239 86039 5603.971657086442 5
148785 83730 43522 121454 83730 84630 84779 86579 2919.9581170696206 5
149371 2827 130695 91512 2827 3727 3788 5588 5105.243540272471 5
149372 4857 104761 53537 4857 5757 5757 7557 2390.087825048651 5
150009 4629 107492 104601 4629 5529 5710 7510 26630.06635255341 5
150010 17702 4237 35748 17702 18602 19648 21448 7751.210768755783 5
150011 19228 4103 85132 19228 20128 83347 85147 5187.525478043545 5
150012 84189 574 3148 84189 85089 553 2353 8347.931129895602 5
150661 2834 15934 5622 2834 3734 18000 19800 15690.489851773711 5
150662 17503 5622 14750 17503 18403 18635 20435 5542.015692784706 5
150663 19334 4743 10466 19334 20234 20136 21936 2303.831401469455 5
150664 83083 62440 12362 83083 83983 84844 86644 39870.640450316976 5
151520 2825 6795 17176 2825 3725 3619 5419 2570.3064605513255 5
151521 3083 7684 114720 3083 3983 5318 7118 14152.168870272177 5
151522 17657 4086 7685 17657 18557 20044 21844 5680.409393791527 5
152110 2863 10053 10466 2863 3763 3829 5629 3554.159196924701 5
152802 17254 13233 4480 17254 18154 18280 20080 4111.226901588781 5
152803 17801 119889 5425 17801 18701 18774 20574 6758.556619871365 5
152804 19052 6795 8330 19052 19952 19964 21764 5651.7125868941575 5
152805 19408 36314 125122 19408 20308 82827 84627 6673.10648917056 5
152806 82565 9903 11961 82565 83465 83328 85128 2467.16978749316 5
152807 83053 5562 8306 83053 83953 83957 85757 2134.207177033176 5
153559 82045 6368 87641 82045 82945 83234 85034 8496.244622709262 5
154379 2840 107555 35970 2840 3740 17882 19682 36006.83643036407 5
154380 17461 36001 3527 17461 18361 19659 21459 9313.688724128308 5
155083 2829 2412 51289 2829 3729 3738 5538 2388.0173302728226 5
155084 17479 95343 87409 17479 18379 18503 20303 3687.4435378188973 5
155085 18120 7799 100424 18120 19020 19674 21474 2067.163709650916 5
155086 19191 91552 6789 19191 20091 20153 21953 5922.165021830295 5
155087 84424 61962 64492 84424 85324 659 2459 23456.603265596154 5
155725 2850 119329 59342 2850 3750 3810 5610 24719.296109558512 5
155726 5070 62054 74846 5070 5970 5731 7531 2864.561560657236 5
155727 17409 14480 4480 17409 18309 18462 20262 4665.124328873753 5
155728 17944 13286 107116 17944 18844 18784 20584 4129.173968600924 5
155729 19554 16356 130699 19554 20454 83261 85061 4825.299399413368 5
155730 83009 101174 8329 83009 83909 84529 86329 10712.716776486177 5
155731 83956 8329 7845 83956 84856 85105 86905 7611.5992970470825 5
156591 17475 8932 104786 17475 18375 19835 21635 6901.55401442694 5
156592 19342 56475 114709 19342 20242 83014 84814 15532.738768620517 5
157279 17659 35750 5577 17659 18559 18721 20521 3803.197484877443 5
157973 4673 123731 114970 4673 5573 5516 7316 4064.2874534006214 5
157974 17646 8521 103926 17646 18546 18403 20203 2253.0297907135932 5
157975 18049 12972 2651 18049 18949 19924 21724 3715.2389443278207 5
157976 84451 2658 82471 84451 85351 644 2444 8540.601155744058 5
158568 3233 9024 4085 3233 4133 5405 7205 15591.3006562263 5
159323 4626 46394 16987 4626 5526 5702 7502 28181.36101096852 5
159324 17711 109472 64492 17711 18611 18792 20592 24365.841415737163 5
160053 2869 14015 93818 2869 3769 5438 7238 6498.486662042917 5
160054 17368 100444 5209 17368 18268 18331 20131 3366.7724570657974 5
160055 18174 65757 8230 18174 19074 19843 21643 11520.774831190905 5
160056 19309 8233 4752 19309 20209 82746 84546 7640.9978611111355 5
160801 4617 3587 7575 4617 5517 5399 7199 2157.764784426307 5
160802 5107 44589 14835 5107 6007 17875 19675 11449.163581372963 5
161439 17268 3117 82268 17268 18168 18305 20105 4239.715896806442 5
161440 17929 104703 123881 17929 18829 18830 20630 4196.746713304721 5
161441 19130 12090 16912 19130 20030 19992 21792 4272.399587896964 5
161442 84097 67985 9692 84097 84997 610 2410 11531.778328351802 5
162151 2815 11419 13212 2815 3715 3581 5381 2616.547391395828 5
162152 4805 8328 58704 4805 5705 18050 19850 5390.997161818967 5
162153 17601 100430 9479 17601 18501 18589 20389 3793.2584074174106 5
162154 82663 10047 5771 82663 83563 83560 85360 2226.5386781701745 5
162155 83234 8317 104874 83234 84134 84149 85949 4239.3377262775075 5
162156 83743 65712 12074 83743 84643 929 2729 2225.9626854901176 5
162960 4894 6378 2638 4894 5794 5734 7534 4111.722445220699 5
162961 17802 105664 7200 17802 18702 18704 20504 3122.0959521707373 5
162962 19198 8238 16743 19198 20098 83252 85052 7373.169201923098 5
163458 5089 109472 56805 5089 5989 19833 21633 77716.12157381262 5
163459 82478 2114 11509 82478 83378 83492 85292 3653.7071256780587 5
163460 83175 87175 17001 83175 84075 84272 86072 5591.724447340709 5
163461 84050 36079 82471 84050 84950 408 2208 9035.91001083862 5
164238 3171 70360 85477 3171 4071 5596 7396 9453.386721207518 5
164239 17242 3135 4101 17242 18142 18228 20028 3331.8691431797897 5
164240 17730 11405 11509 17730 18630 19659 21459 7561.527291755363 5
164241 19172 7348 7880 19172 20072 83599 85399 3276.988571070669 5
164839 17330 95343 7800 17330 18230 18334 20134 3718.1301268719462 5
164840 19037 9488 6728 19037 19937 82959 84759 16089.595058528545 5
165228 4670 13183 17216 4670 5570 5751 7551 4346.384832228202 5
165229 17498 36044 1430 17498 18398 20122 21922 6146.3307824955 5
165896 2815 7085 7655 2815 3715 3774 5574 3218.8952087180155 5
165897 4961 17175 4392 4961 5861 18566 20366 3692.3791887497473 5
165898 82966 10697 4107 82966 83866 84403 86203 8118.403117470323 5
165899 83993 8090 4756 83993 84893 84970 86770 3919.8577098565447 5
166654 17265 95334 108863 17265 18165 18363 20163 7730.311064852231 5
166655 19038 126829 104039 19038 19938 20002 21802 4171.576039857915 5
167404 18022 35726 5897 18022 18922 20123 21923 13501.889745306857 5
167405 82140 36227 18616 82140 83040 83127 84927 3434.672062157631 5
167406 83746 69084 6625 83746 84646 84485 86285 2698.808807984742 5
168686 3002 6085 87641 3002 3902 5316 7116 3636.1038206947446 5
168687 4823 65123 91545 4823 5723 5724 7524 4149.037365530021 5
168688 17276 5546 61400 17276 18176 18538 20338 12341.435889421871 5
168689 19069 8321 1034 19069 19969 20148 21948 6137.316052047842 5
168690 82169 128869 104874 82169 83069 83254 85054 4806.812335057148 5
168691 82750 11303 57421 82750 83650 83863 85663 4806.467534156931 5
169446 3019 12076 7087 3019 3919 5703 7503 3811.8246632044434 5
169447 17465 65222 6725 17465 18365 19645 21445 6288.8194940171 5
169448 82019 1429 10302 82019 82919 83197 84997 9380.07660474749 5
170024 17724 6374 7967 17724 18624 18805 20605 5308.848831497932 5
170025 19121 95439 10361 19121 20021 19880 21680 2845.359585642336 5
170477 19021 62236 90752 19021 19921 20101 21901 24065.360227252193 5
171086 17273 35938 35946 17273 18173 18055 19855 2138.3101728458655 5
171087 19027 7086 17417 19027 19927 20107 21907 5495.09396108108 5
171739 2855 10048 68801 2855 3755 5461 7261 4736.5070330270355 5
171740 18222 62172 14211 18222 19122 19642 21442 32902.951572099926 5
172443 3200 12309 4741 3200 4100 18181 19981 5827.687994647127 5
172444 17991 95430 10460 17991 18891 18831 20631 4151.568493307524 5
172445 82024 7674 14930 82024 82924 83255 85055 7491.268884863065 5
173054 2923 11868 6370 2923 3823 3823 5623 2353.6535628306224 5
173055 4695 7650 11193 4695 5595 5715 7515 4813.605401873094 5
173056 17482 36013 8237 17482 18382 20069 21869 14042.967805721582 5
173728 19415 9434 28542 19415 20315 83436 85236 36830.86137348848 5
174472 2978 4243 114684 2978 3878 5609 7409 10764.002993451559 5
174473 17257 7140 3133 17257 18157 18247 20047 5191.029163772829 5
174474 18001 35786 8230 18001 18901 20043 21843 8091.146414996805 5
174475 82070 17008 4601 82070 82970 83210 85010 5465.843385459849 5
175095 3099 9440 11071 3099 3999 5242 7042 4620.510347084716 5
175096 4772 123214 86219 4772 5672 5733 7533 6447.097938137256 5
175097 19029 35915 4246 19029 19929 83120 84920 9714.340990104203 5
175568 2851 47650 4108 2851 3751 5244 7044 7942.351614681001 5
175569 4873 85383 36306 4873 5773 18187 19987 6391.142183538793 5
175570 19130 36304 8320 19130 20030 20150 21950 5196.7319126412285 5
175571 82555 62168 5560 82555 83455 84287 86087 46863.73054815482 5
176254 4614 101600 125046 4614 5514 18104 19904 2124.0647162860237 5
176255 17560 9551 11921 17560 18460 18596 20396 6226.103433026993 5
176256 82627 4240 120460 82627 83527 83902 85702 7257.734208160823 5
176829 17949 62108 108050 17949 18849 18789 20589 15008.566865121194 5
176830 83489 62173 85488 83489 84389 276 2076 48670.09138963435 5
177505 2937 91516 11304 2937 3837 5517 7317 5849.316429696024 5
177506 5042 11303 123451 5042 5942 18068 19868 5318.770839960482 5
177507 82227 14492 7681 82227 83127 83010 84810 2559.825792900716 5
177508 83332 10053 9904 83332 84232 84320 86120 4613.61910577583 5
178351 4922 3114 10173 4922 5822 18146 19946 11238.629230608236 5
178352 17628 50048 120316 17628 18528 18828 20628 9011.325453071022 5
178353 82755 3920 115767 82755 83655 84717 86517 16773.615245569814 5
179166 2869 71340 12971 2869 3769 5723 7523 6543.684825068906 5
179167 17986 37007 4244 17986 18886 18826 20626 2608.6800880148626 5
179168 19184 17174 10166 19184 20084 12701 14501 6010.318752342731 5
179910 17254 11193 11428 17254 18154 18003 19803 2219.875302410321 5
179911 17470 129537 17069 17470 18370 18303 20103 2848.797776196172 5
179912 17804 3509 16693 17804 18704 19878 21678 6378.929955694161 5
180597 17605 17779 107514 17605 18505 18791 20591 22031.505272281433 5
180598 84340 78629 14615 84340 85240 837 2637 10357.851908382298 5
181217 82150 9903 9558 82150 83050 83497 85297 6662.096156676928 5
181218 82973 36304 36229 82973 83873 84249 86049 4478.300212522848 5
181219 84035 2493 3369 84035 84935 84894 86694 2651.874877498383 5
181716 17244 36722 9563 17244 18144 18708 20508 35570.544395650846 5
181717 19453 8318 123205 19453 20353 82701 84501 4667.059718726836 5
181718 82569 6800 6789 82569 83469 83546 85346 2931.950250488343 5
181719 83205 128486 14807 83205 84105 84365 86165 6375.091035642477 5
181720 83881 58634 129339 83881 84781 84921 86721 5212.541541861751 5
182332 2879 85477 7564 2879 3779 5722 7522 14298.0656565868 5
183023 5102 8931 79892 5102 6002 18672 20472 21659.624490242553 5
183024 19019 85416 1934 19019 19919 83155 84955 5695.965822772666 5
183025 83053 3154 103997 83053 83953 84899 86699 12960.235233748825 5
183659 2818 4746 6362 2818 3718 3816 5616 2737.0712708655105 5
183660 17970 5568 3616 17970 18870 19944 21744 5330.514721630296 5
184374 2849 80293 29780 2849 3749 5703 7503 27038.44879688975 5
184375 17644 62237 724 17644 18544 18783 20583 33500.86711037276 5
184376 19271 65531 100485 19271 20171 83095 84895 2350.5797687534864 5
184377 83007 8317 11751 83007 83907 84075 85875 6056.680310594834 5
184378 83776 96982 6786 83776 84676 84798 86598 3638.1949205017077 5
185057 2815 124320 5784 2815 3715 5234 7034 5195.210391238134 5
