r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
52446 74332 12418 60063 74332 75232 76155 77955 3098.18492795416 5
52447 80468 13398 87643 80468 81368 81659 83459 7814.520341153025 5
52448 82892 7103 10040 82892 83792 83921 85721 3924.989892786048 5
52449 84195 9903 484 84195 85095 84986 86786 2944.0384813941764 5
52450 84474 80427 5200 84474 85374 85390 87190 2013.4954032863295 5
52451 85286 104747 129182 85286 86186 437 2237 12704.158783672556 5
53237 2972 15994 10457 2972 3872 4096 5896 5174.027626983433 5
53238 4443 8313 15531 4443 5343 5267 7067 2874.0665731588147 5
53239 4920 86233 12090 4920 5820 5843 7643 3493.5842134236364 5
53240 5833 4730 47552 5833 6733 6868 8668 4259.177967575792 5
53241 6704 121454 3132 6704 7604 7725 9525 4212.848947569764 5
53242 10652 10351 6790 10652 11552 11705 13505 4494.424616654009 5
53243 11870 10475 117828 11870 12770 12772 14572 4557.910982791427 5
53244 13019 11420 85371 13019 13919 13954 15754 3645.119775153039 5
53245 15059 5566 36315 15059 15959 15976 17776 4311.430346623613 5
53246 16370 16355 11438 16370 17270 17209 19009 3266.777646874889 5
53247 16950 10048 12654 16950 17850 18009 19809 6037.361917647325 5
53248 17509 36227 5323 17509 18409 18304 20104 2205.1106922818767 5
53249 19105 11841 48537 19105 20005 20575 22375 8292.491818270828 5
53250 20111 6148 7846 20111 21011 21033 22833 3227.854927361246 5
53251 21802 14492 4082 21802 22702 22712 24512 4010.3451969239063 5
53252 22641 100506 85407 22641 23541 23699 25499 6143.905907562249 5
53253 24428 100510 128455 24428 25328 25148 26948 2281.454434177438 5
53254 27467 14796 12092 27467 28367 28350 30150 4548.831498049958 5
53255 30957 3621 3781 30957 31857 32086 33886 5079.390661386228 5
53256 33881 100462 15994 33881 34781 34901 36701 4959.504170150753 5
53257 35100 100405 7094 35100 36000 36413 38213 6868.507102442676 5
53258 50673 44494 100621 50673 51573 51637 53437 6679.169864267131 5
53259 52587 484 11302 52587 53487 53686 55486 3952.678224525371 5
53260 54421 123218 10100 54421 55321 55692 57492 7576.473241727185 5
53261 55821 11962 85098 55821 56721 56810 58610 3071.637404025444 5
53262 56574 88272 57126 56574 57474 57459 59259 3099.139355411269 5
53263 57131 4742 80628 57131 58031 58350 60150 5404.682252653812 5
53264 58883 130810 4747 58883 59783 59978 61778 5031.6541133956625 5
53265 60220 13214 129986 60220 61120 61166 62966 5481.608239137174 5
53266 63810 7909 112053 63810 64710 65211 67011 6890.094496016786 5
53267 64828 100418 37012 64828 65728 65694 67494 3980.649204865349 5
53268 70892 3138 6801 70892 71792 71903 73703 2136.4890069902417 5
53269 72624 9890 85465 72624 73524 73421 75221 2351.246194406794 5
53270 74351 9903 18431 74351 75251 75231 77031 3196.0544101828536 5
53271 74946 4598 14002 74946 75846 75958 77758 6150.505662468783 5
53272 77161 2041 7099 77161 78061 78413 80213 8045.59567718832 5
53273 78017 8081 2745 78017 78917 79675 81475 17681.44076473403 5
53274 79669 9733 8302 79669 80569 81384 83184 16824.186348119903 5
53275 80970 1412 2652 80970 81870 81864 83664 4751.920946796758 5
53276 82494 8083 4730 82494 83394 83546 85346 4868.133838702592 5
53277 83107 7644 87625 83107 84007 83945 85745 2845.294231319551 5
54096 407 4797 5203 407 1307 1736 3536 7661.2449446032515 5
54097 1483 15498 10472 1483 2383 2675 4475 4265.176151770172 5
54098 2500 3129 129879 2500 3400 3505 5305 2474.246377155364 5
54099 3648 3127 3376 3648 4548 5677 7477 8548.684932203438 5
54100 5834 111688 68508 5834 6734 6662 8462 2881.1356095413635 5
54101 6935 112078 53524 6935 7835 7922 9722 5369.780231396067 5
54102 7450 128333 9434 7450 8350 8975 10775 9785.025282081871 5
54103 9002 35765 35753 9002 9902 9743 11543 2713.024556546285 5
54104 10398 130810 4381 10398 11298 11650 13450 8617.013672941499 5
54105 12024 100472 4741 12024 12924 12827 14627 2232.490975643805 5
54106 12462 8316 87643 12462 13362 13329 15129 3237.8284410156075 5
54107 15895 62102 130530 15895 16795 17797 19597 44908.96524112549 5
54108 17737 18056 3125 17737 18637 18704 20504 2114.478171078984 5
54109 18453 78056 14778 18453 19353 19614 21414 5171.127223278967 5
54110 19698 6372 35764 19698 20598 20724 22524 5487.489710674872 5
54111 21950 42325 4726 21950 22850 22943 24743 8028.4162556679385 5
54112 22745 87625 2418 22745 23645 24273 26073 12973.396507593665 5
54113 23860 35986 34534 23860 24760 25857 27657 52472.17636875893 5
54114 27966 36237 38057 27966 28866 28927 30727 4312.715327554787 5
54115 31046 129396 17687 31046 31946 32123 33923 6401.355284280267 5
54116 32515 10044 127730 32515 33415 34246 36046 22096.229514958275 5
54117 45735 7103 62125 45735 46635 47674 49474 46088.59718362838 5
54118 50159 45552 62151 50159 51059 52071 53871 39862.621466793185 5
54119 53075 124691 127760 53075 53975 54158 55958 6244.544003974014 5
54120 54558 100467 100480 54558 55458 55317 57117 2065.868929614205 5
54121 56178 100406 104300 56178 57078 57539 59339 8744.754540815757 5
54122 58031 12085 91492 58031 58931 58979 60779 3229.302126276424 5
54123 58652 4735 2654 58652 59552 59753 61553 5212.557863898057 5
54124 60037 3618 100488 60037 60937 61096 62896 5444.041124993133 5
54125 60829 10361 6797 60829 61729 61830 63630 4238.645014369895 5
54126 61342 4105 9899 61342 62242 62350 64150 4380.661447770991 5
54127 62649 5323 6391 62649 63549 63724 65524 7869.940609407687 5
54128 67076 2854 7347 67076 67976 67820 69620 2263.3567799030907 5
54129 67539 51777 126052 67539 68439 68373 70173 2668.6492726741326 5
54130 68873 121554 5470 68873 69773 69805 71605 2693.0167993831483 5
54131 71662 61925 5483 71662 72562 72967 74767 30894.08947061553 5
54132 73864 82139 65770 73864 74764 75705 77505 42370.98220603931 5
54133 77081 7105 1875 77081 77981 78175 79975 6686.800852316861 5
54134 78650 65773 1218 78650 79550 79701 81501 4358.807027578647 5
54135 79451 4234 100467 79451 80351 80334 82134 3036.593251902194 5
54136 80019 42272 100448 80019 80919 80920 82720 2499.5514997071296 5
54137 80883 2859 8083 80883 81783 82062 83862 6936.788359679331 5
54833 3206 39988 2159 3206 4106 4433 6233 7358.880510068287 5
54834 4631 9488 16530 4631 5531 5766 7566 6254.802147474085 5
54835 6133 2860 1815 6133 7033 7372 9172 6339.549940689129 5
54836 7686 7738 10457 7686 8586 8735 10535 4871.67241714739 5
54837 8895 7648 3859 8895 9795 10588 12388 10766.926384254912 5
54838 10719 15113 8236 10719 11619 12006 13806 7851.576941833875 5
54839 12117 4045 40779 12117 13017 13155 14955 4981.994841965972 5
54840 13423 10098 2910 13423 14323 15260 17060 18208.16707337079 5
54841 40939 129711 118412 40939 41839 41922 43722 4603.034517400164 5
54842 42208 74059 3113 42208 43108 43099 44899 4521.17495553984 5
54843 44609 5790 62138 44609 45509 46439 48239 46656.100433365296 5
54844 48732 6124 101211 48732 49632 50366 52166 21662.72526200946 5
54845 52644 35965 105662 52644 53544 53498 55298 3795.1681999310476 5
54846 53382 3171 3116 53382 54282 55122 56922 13445.720686290364 5
54847 54904 129765 2860 54904 55804 56025 57825 5314.086803650555 5
54848 57250 49514 109603 57250 58150 59310 61110 42212.64217235151 5
54849 60577 130823 62141 60577 61477 62380 64180 46459.809650613264 5
54850 65518 88219 62138 65518 66418 67403 69203 43930.139160353014 5
54851 68609 7497 95409 68609 69509 69449 71249 2151.3523807310644 5
54852 70391 2041 91439 70391 71291 72522 74322 16719.16376925978 5
54853 72268 3618 65738 72268 73168 73227 75027 4236.594880351409 5
54854 73460 3121 16907 73460 74360 74443 76243 2482.158907984483 5
54855 80253 131207 2165 80253 81153 81105 82905 3240.6322705805696 5
54856 82089 11511 6725 82089 82989 83011 84811 3035.66212769692 5
54857 83093 5805 17107 83093 83993 84625 86425 11515.952387786143 5
54858 84276 95052 95434 84276 85176 85791 87591 10538.105415296026 5
54859 85497 127462 77410 85497 86397 86388 88188 2767.749147792616 5
55351 1042 33994 57325 1042 1942 2089 3889 10561.61787273952 5
55352 2241 109473 130530 2241 3141 4003 5803 43782.497359520705 5
55353 5397 109486 4249 5397 6297 7000 8800 42261.49710796122 5
55354 13910 109486 62136 13910 14810 16874 18674 2696.6980392912265 5
55355 42389 8316 13287 42389 43289 43648 45448 8567.607368029398 5
55356 47521 95566 1458 47521 48421 48904 50704 12964.286549888691 5
55357 53903 129817 131195 53903 54803 54908 56708 4024.6621927375077 5
55358 56455 130628 93806 56455 57355 57244 59044 2057.3826643837406 5
55359 57105 3119 74142 57105 58005 58356 60156 2730.6889567074095 5
55360 58688 4788 130575 58688 59588 60984 62784 48096.114107107904 5
55361 61859 47627 44282 61859 62759 63089 64889 6695.345849675799 5
55362 63863 35753 16907 63863 64763 65075 66875 5703.219407309479 5
55363 66505 8313 7831 66505 67405 67648 69448 4097.930469900137 5
55364 67247 9479 10098 67247 68147 68211 70011 2971.8294875503766 5
55365 69711 127957 56476 69711 70611 70611 72411 3864.325534777982 5
55366 71807 128753 62154 71807 72707 73611 75411 44573.322541043504 5
55367 77343 109489 13183 77343 78243 78971 80771 40921.3576900888 5
55368 80729 62241 9242 80729 81629 82128 83928 36515.23266492191 5
55369 82606 109465 4248 82606 83506 84269 86069 42608.59700419312 5
55897 900 109482 4365 900 1800 2782 4582 45808.49559265823 5
55898 3110 12763 2654 3110 4010 4404 6204 5955.732544341537 5
55899 4635 5550 17219 4635 5535 5562 7362 2124.952025538135 5
55900 6105 2822 43035 6105 7005 6996 8796 3442.186630992389 5
55901 7359 6887 3131 7359 8259 8346 10146 3963.3693429736077 5
55902 7969 4746 5787 7969 8869 8863 10663 5176.850457304195 5
55903 8620 18565 95427 8620 9520 9768 11568 8586.269993383727 5
55904 11795 4745 10011 11795 12695 13371 15171 11579.896439978904 5
55905 14382 44286 10254 14382 15282 15284 17084 5791.079111646311 5
55906 15249 12655 8933 15249 16149 16118 17918 2376.10775758096 5
55907 16083 3527 12974 16083 16983 17280 19080 8848.811873427101 5
55908 16938 7095 16692 16938 17838 17782 19582 2654.1923918119783 5
55909 17412 87661 3376 17412 18312 18890 20690 8366.06639328683 5
55910 18438 95332 7797 18438 19338 19395 21195 4851.063671012851 5
55911 21706 12219 2810 21706 22606 22669 24469 5825.514811977416 5
55912 23279 12245 5422 23279 24179 24549 26349 6597.825109173656 5
55913 24009 100472 18640 24009 24909 24837 26637 2391.956138436182 5
55914 24332 44478 66155 24332 25232 26258 28058 5655.791401718292 5
55915 26561 18639 36304 26561 27461 27882 29682 9354.529868677857 5
55916 48234 36050 91507 48234 49134 49591 51391 17200.32347205943 5
55917 49155 14797 11301 49155 50055 50040 51840 4158.7032422590355 5
55918 50169 11401 130823 50169 51069 51229 53029 6151.684092200676 5
55919 50924 8304 12546 50924 51824 51946 53746 2610.8634804737944 5
55920 51474 11422 36315 51474 52374 52522 54322 6619.917247843403 5
55921 52808 130725 77410 52808 53708 53746 55546 2750.1394494307233 5
55922 53327 100506 8024 53327 54227 54566 56366 8927.366243373473 5
55923 54152 4633 38241 54152 55052 55269 57069 4171.616330568067 5
55924 55474 2806 13196 55474 56374 57365 59165 10696.747562264847 5
56621 -180 2813 6795 -180 720 1226 3026 8726.387739018202 5
56622 1390 4102 3157 1390 2290 2631 4431 7809.664416338963 5
56623 4369 36308 104018 4369 5269 5964 7764 9496.582167969647 5
56624 6085 36229 10170 6085 6985 7189 8989 5135.389409053111 5
56625 7645 36308 3149 7645 8545 8577 10377 4055.761790182085 5
56626 9244 118176 104437 9244 10144 10108 11908 2197.3777100326297 5
56627 19408 82139 85461 19408 20308 22334 24134 44413.0281437393 5
56628 22842 87641 130090 22842 23742 23700 25500 3394.5195472705623 5
56629 23778 15737 13627 23778 24678 24669 26469 4303.991017949566 5
56630 25603 7888 120277 25603 26503 26496 28296 4771.281614243933 5
56631 31778 7796 91400 31778 32678 32691 34491 3376.493825775604 5
56632 32240 15107 2114 32240 33140 33016 34816 3549.497581997272 5
56633 32878 8318 12499 32878 33778 34078 35878 13933.980354212747 5
56634 35643 5831 85388 35643 36543 36754 38554 8671.233148294388 5
56635 36626 17176 3113 36626 37526 37683 39483 7862.087955709786 5
56636 44175 119714 96647 44175 45075 45927 47727 14360.655023384616 5
56637 46666 5567 11511 46666 47566 47696 49496 4526.049214696047 5
56638 48761 6616 100542 48761 49661 49862 51662 5521.35980349087 5
56639 54090 1705 94524 54090 54990 55189 56989 6313.930072577762 5
56640 55951 1703 65358 55951 56851 58199 59999 19487.807586073413 5
56641 58999 11375 130810 58999 59899 60254 62054 4115.7687043977985 5
56642 60262 10043 1569 60262 61162 61308 63108 7772.532644076345 5
56643 61741 35997 91487 61741 62641 63052 64852 10273.86562062254 5
56644 63506 99585 18353 63506 64406 65734 67534 21746.29843892287 5
56645 66184 10469 18495 66184 67084 67373 69173 6607.190292561093 5
56646 67341 72678 11300 67341 68241 68389 70189 6363.011086069362 5
56647 69978 35762 127139 69978 70878 70968 72768 2207.567438096125 5
56648 70543 7891 7092 70543 71443 71444 73244 2958.430778079358 5
56649 71148 98640 9516 71148 72048 72310 74110 3615.7483402510006 5
56650 72514 100433 80290 72514 73414 73454 75254 2567.2865182511678 5
56651 73427 10043 3757 73427 74327 74297 76097 3935.5353791393172 5
56652 74278 3150 11067 74278 75178 75371 77171 5113.949863270686 5
56653 75654 83489 11376 75654 76554 76850 78650 6429.807267196358 5
56654 82693 1955 11397 82693 83593 83942 85742 8509.728187765542 5
56655 83676 11400 1875 83676 84576 84848 86648 7395.104784406122 5
56656 85336 78052 62117 85336 86236 826 2626 42411.75820258917 5
57478 -331 2860 8295 -331 569 974 2774 6039.821430099045 5
57479 588 8239 65770 588 1488 1797 3597 6673.559501067139 5
57480 1856 5421 75457 1856 2756 3951 5751 47126.208656292765 5
57481 4469 2860 11438 4469 5369 5371 7171 4436.851347909091 5
57482 4957 7881 36189 4957 5857 5903 7703 3869.353407295731 5
57483 5878 130823 15513 5878 6778 7556 9356 12739.659837283882 5
57484 10047 35966 8888 10047 10947 12108 13908 19311.431050338666 5
57485 12085 91535 16925 12085 12985 12905 14705 3724.5627093489143 5
57486 12874 124701 104032 12874 13774 13900 15700 6184.769265856107 5
57487 48503 11509 72038 48503 49403 49778 51578 7830.794696680861 5
57488 53064 7881 111704 53064 53964 54149 55949 3805.99190063704 5
57489 54550 5425 5436 54550 55450 55377 57177 2345.0818684365267 5
57490 55517 4804 2774 55517 56417 56479 58279 3326.212825946169 5
57491 56251 47552 10275 56251 57151 58198 59998 10501.595244078424 5
57492 59319 3126 126408 59319 60219 60410 62210 3165.063496191768 5
57493 60240 18635 37012 60240 61140 61747 63547 5012.1201168085745 5
57494 63488 9488 86204 63488 64388 64479 66279 4853.062388242567 5
57495 63941 91568 5887 63941 64841 65500 67300 5948.284456489875 5
57496 67353 14660 6798 67353 68253 68705 70505 8747.841252093429 5
57497 68629 6796 126665 68629 69529 70177 71977 12064.573465746875 5
57498 69642 55460 130893 69642 70542 72876 74676 17933.60112198738 5
57499 78058 3509 88697 78058 78958 80058 81858 16228.877473821141 5
57500 80132 2040 44474 80132 81032 81505 83305 8734.403080699596 5
57501 81485 11987 9435 81485 82385 82550 84350 5395.895885029713 5
57502 82203 17265 4250 82203 83103 83546 85346 7052.096975834939 5
57503 83591 11846 11435 83591 84491 84662 86462 4103.103034740762 5
57504 84186 11440 7892 84186 85086 85058 86858 2835.775762052852 5
57505 85497 105658 11843 85497 86397 565 2365 14800.686245119372 5
58059 851 91524 87621 851 1751 1960 3760 3563.395892038623 5
58060 1530 11509 3513 1530 2430 3042 4842 8165.072878244215 5
58061 2853 12983 91492 2853 3753 4254 6054 5776.371442714596 5
58062 3724 9903 36309 3724 4624 4830 6630 5482.331983474556 5
58063 4831 4073 3866 4831 5731 5844 7644 4868.21069465254 5
58064 5552 17105 9903 5552 6452 6727 8527 8306.771194402296 5
58065 6492 6889 10357 6492 7392 7409 9209 2343.2695896057608 5
58066 7176 4732 85423 7176 8076 8380 10180 7575.936380680164 5
58067 9085 4744 2661 9085 9985 9994 11794 4238.628182788562 5
58068 11864 10469 11931 11864 12764 12787 14587 5229.863976229537 5
58069 13323 8029 130752 13323 14223 14723 16523 8645.839302027458 5
58070 14688 3121 13204 14688 15588 15550 17350 2166.4586515502583 5
58071 15247 94429 130752 15247 16147 16272 18072 2977.269096070115 5
58072 16126 65759 3146 16126 17026 17164 18964 6904.951498819449 5
58073 17302 11439 7738 17302 18202 18187 19987 5641.820928554077 5
58074 17850 2253 113731 17850 18750 19771 21571 49175.79968262624 5
58075 20637 8229 7090 20637 21537 21862 23662 8779.566906470951 5
58076 23503 17225 9443 23503 24403 24473 26273 4379.784184818763 5
58077 25452 100360 100457 25452 26352 26575 28375 5939.060978353889 5
58078 27711 1826 65315 27711 28611 28762 30562 6321.515286343346 5
58079 28756 2815 9509 28756 29656 30162 31962 14147.062831422136 5
58080 50462 9419 13337 50462 51362 51481 53281 6599.151970845718 5
58081 53633 36309 123434 53633 54533 54651 56451 4715.135089277331 5
58082 54245 130107 91507 54245 55145 55296 57096 4050.5105325351974 5
58083 56225 87643 104780 56225 57125 57526 59326 5643.079348061722 5
58084 57447 128555 96388 57447 58347 59170 60970 5434.348241051444 5
58085 58838 4724 17460 58838 59738 59828 61628 4239.446252167505 5
58086 66638 109472 2412 66638 67538 68625 70425 44224.72248874323 5
58087 69083 10696 3513 69083 69983 70310 72110 5748.8703906763385 5
58088 70009 43556 125966 70009 70909 70846 72646 3286.8161407245225 5
58089 71943 3114 86204 71943 72843 72990 74790 4831.460385259088 5
58090 72567 129816 2151 72567 73467 73448 75248 3044.954468300635 5
58091 75125 8905 18431 75125 76025 76065 77865 2227.2228633604236 5
58092 76158 129339 5773 76158 77058 76989 78789 2202.7475365403443 5
58093 76868 91577 35762 76868 77768 77665 79465 2634.4824728704084 5
58094 82829 91541 131025 82829 83729 84056 85856 8212.944551504172 5
58095 84116 126588 121342 84116 85016 85355 87155 6163.446937033039 5
58096 84842 17906 88271 84842 85742 86109 87909 4150.811013272313 5
58752 2242 9488 112165 2242 3142 3532 5332 7971.358891380414 5
58753 3039 9440 2812 3039 3939 3910 5710 2668.006604986963 5
58754 4169 87329 2671 4169 5069 5562 7362 9983.375225630054 5
58755 6617 16034 8933 6617 7517 7625 9425 6907.463308625566 5
58756 7176 85418 65738 7176 8076 8119 9919 5670.05664936794 5
58757 8091 16907 9902 8091 8991 8917 10717 2790.477000683035 5
58758 8399 7087 104786 8399 9299 9490 11290 5709.390977397162 5
58759 9240 11847 4103 9240 10140 10187 11987 4578.237758842926 5
58760 10266 11844 6801 10266 11166 11424 13224 6838.778060488622 5
58761 12051 11841 93915 12051 12951 13694 15494 18738.44160653842 5
58762 14302 88472 7796 14302 15202 15205 17005 3361.8994852458904 5
58763 17290 8237 6798 17290 18190 18408 20208 8365.632474468808 5
58764 18116 6798 16307 18116 19016 18964 20764 2855.010813835866 5
58765 18811 125121 11400 18811 19711 19726 21526 5270.5224342063075 5
58766 19554 3134 131090 19554 20454 20656 22456 5433.338036053278 5
58767 20153 128613 95437 20153 21053 20958 22758 2880.0617021074786 5
58768 20761 14801 118229 20761 21661 21993 23793 9798.307690319332 5
58769 22480 18565 17175 22480 23380 23631 25431 6962.423135300123 5
58770 23101 8089 12977 23101 24001 24203 26003 3102.902973776754 5
58771 24120 130823 11418 24120 25020 25140 26940 2362.3310806759437 5
58772 25975 11305 85376 25975 26875 26770 28570 2278.3353022571146 5
58773 26913 5615 117561 26913 27813 28935 30735 37988.82777112242 5
58774 31331 18353 8312 31331 32231 32162 33962 2864.134909076141 5
58775 31680 7086 5066 31680 32580 33022 34822 12235.050652840719 5
58776 34944 128486 7886 34944 35844 35902 37702 5310.919728712352 5
58777 52523 5865 85125 52523 53423 53403 55203 3111.8719234432924 5
58778 53098 128911 42267 53098 53998 54043 55843 3700.8385136295997 5
58779 55379 87643 77413 55379 56279 56235 58035 2242.8683425943436 5
58780 56509 128753 128869 56509 57409 57777 59577 2998.0311481563135 5
58781 58446 87639 12313 58446 59346 60071 61871 7530.777379853198 5
58782 60015 100450 13398 60015 60915 61090 62890 5743.360768598431 5
58783 61927 7880 104616 61927 62827 63028 64828 3898.1489612192595 5
58784 62714 3117 7648 62714 63614 63573 65373 2217.2247051813383 5
58785 64029 87643 48295 64029 64929 65184 66984 6060.674100301159 5
58786 64964 16703 127196 64964 65864 67874 69674 2621.770198709785 5
58787 69354 11304 129182 69354 70254 70872 72672 10710.307182553466 5
58788 70344 576 5470 70344 71244 72428 74228 15452.256935114901 5
58789 73124 14658 127196 73124 74024 74460 76260 5691.823937808908 5
58790 74555 47634 29423 74555 75455 76595 78395 18319.57501895 5
58791 76533 121600 12317 76533 77433 78101 79901 9763.699008011752 5
58792 77843 94990 17687 77843 78743 79234 81034 8343.84108199349 5
58793 79919 104761 10170 79919 80819 82054 83854 13917.504768256873 5
59304 2516 62172 4250 2516 3416 4162 5962 42686.694728552146 5
59305 11130 62173 54408 11130 12030 12108 13908 7871.3875515310065 5
59306 12125 109465 93806 12125 13025 13938 15738 44988.55506898355 5
59307 15124 62093 20437 15124 16024 16243 18043 15158.712749765878 5
59308 16719 62173 3857 16719 17619 18537 20337 42505.49042274071 5
59309 24001 16529 7766 24001 24901 25142 26942 6815.900229110212 5
59310 25883 120303 8025 25883 26783 26787 28587 2282.245648013238 5
59311 26400 91528 85483 26400 27300 27910 29710 12219.25912812133 5
59312 27570 85369 10043 27570 28470 28541 30341 6328.892056191509 5
59313 28286 4792 6787 28286 29186 29303 31103 5870.908812308599 5
59314 47935 10165 7104 47935 48835 48787 50587 2941.9674913670974 5
59315 48369 3137 104878 48369 49269 49316 51116 5329.177217590537 5
59316 49410 85436 2115 49410 50310 50558 52358 6858.198482175228 5
59317 50116 11438 36311 50116 51016 50967 52767 4628.9327364272785 5
59318 51038 5828 37003 51038 51938 52568 54368 17656.84069058633 5
59319 53087 3369 50074 53087 53987 54007 55807 2678.9450628571253 5
59320 55125 14546 104722 55125 56025 56820 58620 13892.67930842911 5
59321 56930 7681 62142 56930 57830 59668 61468 49390.94734048601 5
59322 64405 82139 7644 64405 65305 66080 67880 41310.37059017434 5
59323 73024 109472 91515 73024 73924 74781 76581 44821.39244496088 5
59324 78605 109467 93915 78605 79505 81069 82869 60427.7170371389 5
60173 -300 4248 62141 -300 600 1327 3127 44853.34551225912 5
60174 1987 4235 130530 1987 2887 2926 4726 3614.9992034751854 5
60175 5480 131021 74137 5480 6380 7031 8831 23942.894009862346 5
60176 7034 74138 11509 7034 7934 7965 9765 4343.290416238052 5
60177 7490 6392 7689 7490 8390 9003 10803 12178.626219037664 5
60178 10352 16195 4738 10352 11252 11266 13066 2216.652370426813 5
60179 11922 5805 7659 11922 12822 12798 14598 4288.235995508533 5
60180 12417 5215 4736 12417 13317 13399 15199 4781.278268944314 5
60181 12888 5865 9889 12888 13788 13957 15757 4867.42498372056 5
60182 13540 11301 5454 13540 14440 14723 16523 5635.924207947291 5
60183 14654 57186 130699 14654 15554 15547 17347 4215.0291645039315 5
60184 15654 18444 91492 15654 16554 16705 18505 3806.8035096069525 5
60185 43383 7097 127462 43383 44283 44165 45965 2948.1770187435854 5
60186 48953 7538 100444 48953 49853 50103 51903 5252.119471088626 5
60187 50674 54856 3376 50674 51574 51846 53646 6580.581974540734 5
60188 54349 5781 5472 54349 55249 55911 57711 7224.018204987014 5
60189 56908 15626 6087 56908 57808 58113 59913 8698.371435455432 5
60190 58600 10296 10161 58600 59500 59958 61758 11314.25179786165 5
60191 60201 2648 11370 60201 61101 61079 62879 3433.830444175132 5
60192 60952 103759 1450 60952 61852 62448 64248 11245.79804022817 5
60193 62350 35991 1146 62350 63250 63298 65098 2820.9827545916064 5
60194 64184 10263 4756 64184 65084 65072 66872 2030.454549173748 5
60195 65274 85360 11300 65274 66174 66267 68067 3222.272875450117 5
60196 65754 3510 95428 65754 66654 66924 68724 4254.836345265389 5
60197 66461 9902 3760 66461 67361 67863 69663 19568.37154050749 5
60198 69449 36301 4730 69449 70349 70816 72616 8434.5375194281 5
60199 71881 7880 96619 71881 72781 73015 74815 2882.311524386967 5
60200 72611 100435 10051 72611 73511 73586 75386 4810.167148563614 5
60201 78999 114707 3235 78999 79899 80553 82353 13248.37257417443 5
60202 80472 4380 14892 80472 81372 81510 83310 5443.358693622016 5
60203 81327 3145 3117 81327 82227 82728 84528 8147.961002905085 5
60204 83156 4737 47638 83156 84056 84566 86366 5165.230744267223 5
60205 84148 3514 3124 84148 85048 85232 87032 3763.6380135621635 5
60206 85254 121556 3153 85254 86154 86343 88143 8265.632510621677 5
61017 793 511 3628 793 1693 2028 3828 8004.53306871307 5
61018 1931 13218 11849 1931 2831 3416 5216 9035.918790243592 5
61019 3093 6375 5456 3093 3993 4183 5983 7702.660426647773 5
61020 5453 8296 47552 5453 6353 6446 8246 4752.740165504018 5
61021 5916 65331 11436 5916 6816 6886 8686 4181.872262378682 5
61022 6435 8317 11419 6435 7335 7333 9133 3813.463500258724 5
61023 7072 12072 15634 7072 7972 8415 10215 7656.366308374304 5
61024 9921 4731 11923 9921 10821 11138 12938 8499.811801061307 5
61025 15770 2854 11435 15770 16670 16566 18366 2259.5854619222305 5
61026 18361 8299 4688 18361 19261 19340 21140 4090.1430741429895 5
61027 19183 45610 4738 19183 20083 20387 22187 4884.155232475603 5
61028 20770 91516 8552 20770 21670 22282 24082 5943.663679839123 5
61029 22507 117657 44477 22507 23407 23353 25153 2964.399509860453 5
61030 41954 8323 11844 41954 42854 42988 44788 6826.700264161398 5
61031 45339 129640 91524 45339 46239 46280 48080 3283.8272085053427 5
61032 50776 10468 109582 50776 51676 52766 54566 44071.949584939524 5
61033 60999 129640 46087 60999 61899 62322 64122 4329.938222163873 5
61034 62339 8315 9366 62339 63239 63287 65087 4126.433254107396 5
61035 62873 3119 6363 62873 63773 63953 65753 5824.216692728386 5
61036 63891 14484 104891 63891 64791 65066 66866 5827.980871232597 5
61037 64811 486 1033 64811 65711 65798 67598 6301.965752425676 5
61038 66914 4245 6722 66914 67814 67784 69584 2723.561343808903 5
61039 67352 11439 36316 67352 68252 68378 70178 5294.036555202388 5
61040 68470 8316 7972 68470 69370 69347 71147 3487.293495761851 5
61041 72023 4795 103759 72023 72923 72974 74774 4011.580232816001 5
61042 85333 109461 7416 85333 86233 1293 3093 50043.98821256888 5
61753 2018 10116 120314 2018 2918 3674 5474 5296.2471748352955 5
61754 4702 114685 7033 4702 5602 5793 7593 4984.462128952422 5
61755 6292 6162 2258 6292 7192 7270 9070 3900.0866280066525 5
61756 7007 38239 13390 7007 7907 8634 10434 13967.209877892412 5
61757 9142 16606 130940 9142 10042 10027 11827 4497.70125226432 5
61758 10574 47622 11926 10574 11474 11509 13309 3373.4171083851606 5
61759 11422 5581 10054 11422 12322 12452 14252 5934.8904097032955 5
61760 14802 5289 22707 14802 15702 16405 18205 15124.721715764399 5
61761 17428 36234 6374 17428 18328 18667 20467 6739.838976000013 5
61762 18923 6369 1807 18923 19823 19902 21702 2879.4431654131968 5
61763 19760 11448 4470 19760 20660 20561 22361 2425.234920590724 5
61764 21294 87375 11319 21294 22194 22726 24526 9826.397436310974 5
61765 23078 40569 2686 23078 23978 24588 26388 11924.01634359705 5
61766 30590 114698 3702 30590 31490 31908 33708 11898.410124090968 5
61767 32557 6363 11438 32557 33457 33435 35235 3612.3504903496555 5
61768 33449 35912 85807 33449 34349 34513 36313 7734.84794876216 5
61769 35186 16880 28753 35186 36086 36362 38162 8680.843837258119 5
61770 59290 36213 10041 59290 60190 60478 62278 7516.657063773595 5
61771 61267 7679 87176 61267 62167 62879 64679 8181.073234596384 5
