r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
44601 65928 62173 9903 65928 66828 67585 69385 42852.77700814357 5
44602 68855 11370 3123 68855 69755 69625 71425 2059.80163979628 5
44603 69386 130752 35938 69386 70286 70454 72254 7653.134043956689 5
44604 70969 2502 4748 70969 71869 72638 74438 14606.410642764744 5
44605 73487 85404 15497 73487 74387 74597 76397 5231.476053173631 5
44606 75072 130810 2652 75072 75972 76038 77838 5849.843801261746 5
44607 75811 2656 129339 75811 76711 76908 78708 5928.828511307874 5
44608 76513 100502 111704 76513 77413 77296 79096 2096.758939095154 5
44609 77593 4248 12309 77593 78493 78864 80664 8384.312570937147 5
44610 84730 8187 18447 84730 85630 85888 87688 5947.407903538021 5
44611 85752 3510 6777 85752 86652 285 2085 2041.8985011760321 5
45367 967 3616 18431 967 1867 2158 3958 3858.0914327873347 5
45368 2439 4730 70416 2439 3339 3411 5211 2514.229964027691 5
45369 3667 96982 5432 3667 4567 4764 6564 4743.017803165146 5
45370 4730 14928 35759 4730 5630 5874 7674 4528.819400611037 5
45371 5542 3123 44477 5542 6442 6535 8335 2089.869765139873 5
45372 6009 10697 4371 6009 6909 7221 9021 7980.459719094344 5
45373 7994 107199 128727 7994 8894 8939 10739 3917.594340443678 5
45374 8720 130823 11302 8720 9620 9810 11610 5046.266905887219 5
45375 9654 45610 5546 9654 10554 10744 12544 4026.9836905425204 5
45376 10294 125744 3369 10294 11194 11804 13604 9683.19624901236 5
45377 17890 62157 5767 17890 18790 19575 21375 42773.76559892781 5
45378 20550 109472 17219 20550 21450 22410 24210 44809.58337921234 5
45379 56351 6368 35946 56351 57251 57551 59351 7041.938202774064 5
45380 62363 36237 6801 62363 63263 64047 65847 11110.678218996334 5
45381 65409 128753 4244 65409 66309 66563 68363 2547.822103693292 5
45382 68108 103790 39628 68108 69008 69923 71723 34680.33050844351 5
45383 70691 86089 11376 70691 71591 72405 74205 13674.435562530927 5
45384 74354 42999 512 74354 75254 75420 77220 3791.84872577499 5
45385 75986 6156 8804 75986 76886 77557 79357 9532.461171417644 5
45386 77402 5197 65360 77402 78302 78407 80207 4537.793344529315 5
45387 85063 62236 9480 85063 85963 224 2024 42076.917372550175 5
46670 439 2854 121454 439 1339 1444 3244 2901.2290399554117 5
46671 1971 9488 1854 1971 2871 3109 4909 6222.978071239182 5
46672 2917 95353 91524 2917 3817 4032 5832 6058.567663057763 5
46673 3624 5420 11863 3624 4524 5299 7099 8080.769274464031 5
46674 5318 6367 7086 5318 6218 6380 8180 5983.69493074545 5
46675 5973 11436 3114 5973 6873 7144 8944 3426.9407593783653 5
46676 6880 9884 103929 6880 7780 7826 9626 3116.187837503962 5
46677 7910 18056 35759 7910 8810 8951 10751 3458.5973806828074 5
46678 9133 101177 9449 9133 10033 10092 11892 5765.474481073075 5
46679 10466 2860 10043 10466 11366 11416 13216 5314.762147753588 5
46680 11231 2143 96651 11231 12131 12117 13917 2938.726407355696 5
46681 13711 2860 3142 13711 14611 14925 16725 10103.152331869172 5
46682 14589 3133 15339 14589 15489 15603 17403 5177.60797101427 5
46683 15471 5549 4098 15471 16371 16490 18290 3758.3008563037884 5
46684 16239 11420 11437 16239 17139 17149 18949 3374.4942806657386 5
46685 16632 123515 35953 16632 17532 17770 19570 8966.160970716655 5
46686 18477 91539 10680 18477 19377 19679 21479 6997.459049055478 5
46687 19840 7348 5454 19840 20740 20830 22630 2627.700898127411 5
46688 21041 10935 10170 21041 21941 22218 24018 13714.547474438648 5
46689 56220 6158 104184 56220 57120 57541 59341 7177.132872215783 5
46690 63302 129012 130810 63302 64202 64539 66339 6056.561659454524 5
46691 64469 7087 3146 64469 65369 65643 67443 7528.706657535159 5
46692 66485 3516 39988 66485 67385 67857 69657 6626.736094009135 5
46693 68628 11438 126342 68628 69528 69513 71313 2221.60097074964 5
46694 70325 128753 109582 70325 71225 72099 73899 43036.05963691904 5
46695 73212 7090 16704 73212 74112 74328 76128 4588.9838330759985 5
46696 75375 65712 14658 75375 76275 76631 78431 4450.619710067133 5
46697 78536 56375 6797 78536 79436 79710 81510 6192.928929917533 5
46698 79478 85485 62138 79478 80378 81825 83625 47472.864863646886 5
46699 83073 91205 2164 83073 83973 84578 86378 8091.938003605603 5
47606 4306 7348 100424 4306 5206 5252 7052 4775.818234014083 5
47607 5067 4788 4732 5067 5967 5971 7771 3118.8844656749284 5
47608 5773 11435 10468 5773 6673 6662 8462 3078.2212129717027 5
47609 6753 130823 5568 6753 7653 7850 9650 4310.557270795731 5
47610 10176 6242 9296 10176 11076 11119 12919 3585.6227893020928 5
47611 11241 71566 1826 11241 12141 12243 14043 11055.312165023903 5
47612 11830 2810 9488 11830 12730 12840 14640 6286.990541815592 5
47613 12825 117726 6588 12825 13725 13817 15617 8811.20587499946 5
47614 19038 38803 2416 19038 19938 21081 22881 45934.527917035004 5
47615 23732 87228 14681 23732 24632 24698 26498 5036.204098264992 5
47616 26998 130206 238 26998 27898 27927 29727 6681.930889916514 5
47617 28695 10058 44482 28695 29595 29512 31312 2047.6075099044633 5
47618 56107 6377 18934 56107 57007 56947 58747 2800.6496052337934 5
47619 62742 2653 96982 62742 63642 63755 65555 5060.353899662841 5
47620 65683 65774 4149 65683 66583 67118 68918 11704.727459880074 5
47621 67349 36000 65330 67349 68249 68829 70629 8734.661015550953 5
47622 68714 8081 36305 68714 69614 69712 71512 3623.0018152518255 5
47623 69543 13421 88474 69543 70443 70934 72734 9811.376788884481 5
47624 71721 53530 5550 71721 72621 72597 74397 2050.65511216248 5
47625 73033 94427 130810 73033 73933 73818 75618 2076.417755871788 5
47626 73307 2676 8312 73307 74207 74259 76059 2945.300132072185 5
47627 74434 4672 4734 74434 75334 76002 77802 7100.351041710448 5
47628 75557 12076 7689 75557 76457 76815 78615 7387.275110838797 5
47629 78618 11302 6722 78618 79518 79724 81524 4791.311890109252 5
47630 79311 12973 4086 79311 80211 80221 82021 3076.5467883320894 5
47631 79733 18639 93915 79733 80633 81373 83173 19888.196073307638 5
47632 81977 95434 129235 81977 82877 82885 84685 2363.974453969152 5
47633 82354 116948 7656 82354 83254 83167 84967 2880.679398081506 5
48549 12565 11794 130530 12565 13465 14103 15903 12896.823104918352 5
48550 13963 4086 121556 13963 14863 14841 16641 2192.9113319581206 5
48551 14819 11420 9292 14819 15719 16593 18393 5811.8292131084145 5
48552 18038 1875 9633 18038 18938 19010 20810 3147.4646536754044 5
48553 18888 2848 7846 18888 19788 19710 21510 3249.239156007936 5
48554 20513 16194 104063 20513 21413 21909 23709 10912.553384319599 5
48555 23029 14181 8239 23029 23929 24331 26131 15809.567784976161 5
48556 29381 484 7557 29381 30281 33358 35158 17067.74966628562 5
48557 62236 3117 17218 62236 63136 63188 64988 3512.292112980398 5
48558 62927 4747 4755 62927 63827 63836 65636 2342.498367935801 5
48559 64062 8320 11841 64062 64962 65023 66823 5102.655594304738 5
48560 66355 70367 9317 66355 67255 67228 69028 2543.5750378138405 5
48561 68897 18452 39950 68897 69797 69992 71792 6239.9783992734865 5
48562 70101 94429 2140 70101 71001 71579 73379 7382.43758410978 5
48563 71247 2138 16692 71247 72147 72293 74093 2778.5145297910312 5
48564 72947 12076 85377 72947 73847 73889 75689 3494.0157175291065 5
48565 74195 10058 5195 74195 75095 75282 77082 4780.321478500381 5
48566 75847 5196 7088 75847 76747 76949 78749 3401.767920808929 5
48567 77694 104710 56374 77694 78594 79030 80830 5154.945155553885 5
48568 79032 512 42319 79032 79932 80126 81926 4201.2215312685985 5
48569 81111 3616 44486 81111 82011 82071 83871 3430.411392082024 5
48570 81823 11304 6786 81823 82723 82746 84546 2004.9851138483791 5
48571 82602 45611 5681 82602 83502 84129 85929 8908.361515951094 5
49360 755 4234 65356 755 1655 1586 3386 2721.6140697177075 5
49361 1073 4246 10046 1073 1973 2234 4034 4052.264027677605 5
49362 2427 5548 17350 2427 3327 5011 6811 25144.147396887434 5
49363 5057 49628 5917 5057 5957 6651 8451 11385.541211126427 5
49364 7082 100405 103063 7082 7982 7956 9756 2015.954782146228 5
49365 7759 2822 3389 7759 8659 8615 10415 2674.9616292031706 5
49366 8437 68514 14640 8437 9337 9590 11390 7588.028069029294 5
49367 9453 10584 5518 9453 10353 10383 12183 5318.2350681067755 5
49368 11856 7796 4247 11856 12756 12707 14507 3392.356118567549 5
49369 13736 2860 65339 13736 14636 15031 16831 11454.400283436758 5
49370 14817 83474 10034 14817 15717 16092 17892 8093.8252628365935 5
49371 15745 5768 35762 15745 16645 16476 18276 2203.0999514188807 5
49372 17657 7348 100351 17657 18557 18799 20599 7140.3355429548665 5
49373 19359 4383 4738 19359 20259 20460 22260 7038.342493320506 5
49374 21030 7348 128753 21030 21930 21972 23772 2983.0161211502013 5
49375 21680 10042 35946 21680 22580 23561 25361 8159.2423606858 5
49376 23394 3135 95566 23394 24294 24197 25997 2954.8344354801416 5
49377 26116 18056 67544 26116 27016 27029 28829 3618.45990032098 5
49378 62955 62037 3870 62955 63855 64745 66545 38188.15389480491 5
49379 66505 11415 62147 66505 67405 68527 70327 48220.391408435615 5
49380 84885 91507 90396 84885 85785 85883 87683 2591.6044143901318 5
50064 1827 62173 91492 1827 2727 3756 5556 42509.9125517433 5
50065 3800 4796 3124 3800 4700 5040 6840 5699.066912408742 5
50066 8572 77995 2638 8572 9472 10023 11823 30272.958499051776 5
50067 10130 8369 5425 10130 11030 11133 12933 4532.40577056671 5
50068 16896 109472 66671 16896 17796 17825 19625 10018.191190152402 5
50069 17996 62034 16764 17996 18896 19520 21320 40012.61118447947 5
50070 19822 7857 15363 19822 20722 21426 23226 13352.126205394592 5
50071 21000 36078 14093 21000 21900 22177 23977 8563.799063674118 5
50072 44381 35042 82128 44381 45281 45103 46903 5599.635719670304 5
50073 52368 531 130771 52368 53268 53811 55611 16739.572158054885 5
50074 56291 8032 2813 56291 57191 57591 59391 2720.225488272135 5
50075 64073 130090 111723 64073 64973 65821 67621 44539.293889925015 5
50076 77829 82121 93915 77829 78729 80082 81882 57540.29300699082 5
50707 1917 104601 8306 1917 2817 3057 4857 7345.854535157416 5
50708 2613 125966 75143 2613 3513 4688 6488 33181.63505513447 5
50709 5674 44239 17173 5674 6574 6972 8772 9211.18410237072 5
50710 6516 35777 7090 6516 7416 7398 9198 2930.3187692404827 5
50711 9448 18639 124382 9448 10348 10534 12334 6930.7808252456725 5
50712 10342 12302 13210 10342 11242 11419 13219 7336.664406194039 5
50713 10945 129974 3124 10945 11845 11764 13564 2074.5442771145217 5
50714 12241 4737 11861 12241 13141 13457 15257 7151.3972295654985 5
50715 13322 10270 8091 13322 14222 14084 15884 2228.0390581704023 5
50716 14698 5784 4741 14698 15598 15677 17477 6142.720640746504 5
50717 15653 77410 6725 15653 16553 16439 18239 3506.772743246534 5
50718 17225 44909 62119 17225 18125 18860 20660 41509.478370972916 5
50719 19772 7753 7086 19772 20672 20876 22676 6688.675886064866 5
50720 56021 112053 4727 56021 56921 56851 58651 2713.5625326417808 5
50721 62081 4100 105053 62081 62981 63330 65130 7366.4851556611575 5
50722 63910 4748 48312 63910 64810 65177 66977 5488.700622815421 5
50723 69042 53536 85098 69042 69942 69876 71676 2227.11525357654 5
50724 69752 11370 14590 69752 70652 70645 72445 3889.519955853394 5
50725 70932 51756 11436 70932 71832 71819 73619 3338.150610056517 5
50726 71905 18639 11960 71905 72805 72832 74632 2040.776908357738 5
50727 74135 11435 126392 74135 75035 75816 77616 11177.898524784514 5
50728 75715 10169 8217 75715 76615 77101 78901 9627.835272968656 5
50729 77308 7974 109603 77308 78208 78988 80788 43597.738629028696 5
50730 79755 14121 98599 79755 80655 80873 82673 4489.317391206853 5
50731 82798 96983 8316 82798 83698 83756 85556 3030.3457612148272 5
50732 83865 5805 111729 83865 84765 85849 87649 45993.707137755526 5
51455 -579 5198 4101 -579 321 371 2171 3661.5837465541426 5
51456 1762 18635 65755 1762 2662 2610 4410 2014.111475075535 5
51457 7162 14796 11889 7162 8062 8443 10243 8069.214586257188 5
51458 12717 62239 6736 12717 13617 14384 16184 44252.18799559489 5
51459 20308 14795 77787 20308 21208 21398 23198 4814.657985247676 5
51460 50016 59295 62146 50016 50916 51133 52933 32814.96614128051 5
51461 56219 109465 71388 56219 57119 57599 59399 36956.36723911693 5
51462 65044 44356 95434 65044 65944 66632 68432 40402.81469275346 5
51463 71807 62176 11299 71807 72707 73682 75482 49618.412186661735 5
51464 75469 33980 5425 75469 76369 77013 78813 40190.706545402645 5
52030 3917 62236 7648 3917 4817 5663 7463 42621.84477556052 5
52031 5148 5420 16582 5148 6048 6695 8495 11759.555504136279 5
52032 10095 2116 104688 10095 10995 10961 12761 3282.8444782764736 5
52033 10485 44889 93916 10485 11385 16014 17814 18835.971020402823 5
52034 16622 39988 61400 16622 17522 17997 19797 12851.687062620142 5
52035 18352 1429 126340 18352 19252 19438 21238 6281.130707704674 5
52036 22039 128340 8324 22039 22939 22998 24798 5396.774645506817 5
52037 22763 8316 91531 22763 23663 23669 25469 5847.700903497994 5
52038 27439 16303 116369 27439 28339 28819 30619 9112.320931799914 5
52039 52577 14489 93815 52577 53477 53746 55546 6049.878708692878 5
52040 68620 5773 3114 68620 69520 69710 71510 4686.126096802929 5
52041 71517 36311 11894 71517 72417 72335 74135 2338.6500154669434 5
52042 72319 1432 10158 72319 73219 74093 75893 4524.699275365607 5
52043 74013 44473 5360 74013 74913 76431 78231 13657.969348877776 5
52044 76200 36014 119133 76200 77100 77248 79048 7126.396579934976 5
52045 79984 6156 47746 79984 80884 81198 82998 6313.40619864397 5
52046 80936 9349 3374 80936 81836 82414 84214 8008.435169602008 5
52047 82088 95342 6372 82088 82988 82967 84767 3080.35113472627 5
52048 82502 6367 17001 82502 83402 83577 85377 3200.5064890668245 5
52049 83676 3135 87375 83676 84576 85641 87441 10226.81728375199 5
52050 85514 45706 4795 85514 86414 86279 88079 2187.6732263593294 5
52802 -52 8846 3674 -52 848 806 2606 2829.8912464536697 5
52803 1370 2815 104012 1370 2270 2322 4122 3941.499576075119 5
52804 2274 4880 87444 2274 3174 3699 5499 7569.844253833003 5
52805 3787 100476 11752 3787 4687 4749 6549 3696.32475687467 5
52806 4452 91517 7649 4452 5352 5238 7038 2001.9571583116233 5
52807 4705 7648 4740 4705 5605 5773 7573 3444.4615473485314 5
52808 5452 88270 8840 5452 6352 6835 8635 9320.028721261604 5
52809 7956 16862 130351 7956 8856 10056 11856 9203.696158273513 5
52810 11080 4476 11673 11080 11980 11864 13664 2970.6486758373762 5
52811 11921 100459 36234 11921 12821 13251 15051 4239.891863997414 5
52812 13178 36238 100027 13178 14078 14120 15920 6283.20833760848 5
52813 14625 6610 17777 14625 15525 15626 17426 3588.8477398000123 5
52814 15935 107193 10171 15935 16835 16888 18688 3767.81456737107 5
52815 16769 5786 5577 16769 17669 17552 19352 2569.2547917825937 5
52816 17135 2654 93808 17135 18035 18332 20132 5733.145098997731 5
52817 18550 4248 17422 18550 19450 19735 21535 9021.652534956833 5
52818 20908 4248 9664 20908 21808 22259 24059 12548.999590019037 5
52819 22184 2658 120266 22184 23084 23166 24966 4693.5287918943595 5
52820 22741 36301 118176 22741 23641 23833 25633 6362.204526175076 5
52821 28654 88474 13207 28654 29554 29559 31359 4070.3262286987483 5
52822 29228 11420 95342 29228 30128 33315 35115 9037.040756632648 5
52823 56330 130085 112056 56330 57230 57513 59313 4654.685364544132 5
52824 62314 130810 10270 62314 63214 63399 65199 6690.341499069527 5
52825 64112 12307 66149 64112 65012 65149 66949 4202.421990518142 5
52826 64750 6804 8351 64750 65650 66211 68011 12768.099052355255 5
52827 70540 3154 35957 70540 71440 71763 73563 4133.363357593708 5
52828 71969 3136 1875 71969 72869 73076 74876 6116.884000681569 5
52829 76969 8069 123710 76969 77869 77958 79758 4652.4872890312145 5
52830 82175 13123 105015 82175 83075 83025 84825 13494.41380262211 5
52831 84705 36207 119887 84705 85605 85476 87276 2256.145570202921 5
53620 1561 4249 91399 1561 2461 2622 4422 5431.0443246927025 5
53621 2106 104761 9903 2106 3006 3392 5192 5983.322629437657 5
53622 3128 7085 84168 3128 4028 4351 6151 5413.505685656524 5
53623 4350 3118 45611 4350 5250 5344 7144 3923.053012066093 5
53624 5332 131195 100444 5332 6232 6144 7944 2343.099174191591 5
53625 5682 12970 1432 5682 6582 6675 8475 6489.001337406463 5
53626 6269 1430 18670 6269 7169 7297 9097 6236.401166914499 5
53627 7279 3139 4474 7279 8179 8604 10404 10554.84335399688 5
53628 8387 109986 87228 8387 9287 9398 11198 5545.790026142952 5
53629 9215 2572 2797 9215 10115 10215 12015 5200.450588794629 5
53630 10069 2132 129638 10069 10969 11028 12828 5097.357624976478 5
53631 10959 129339 10172 10959 11859 12180 13980 8623.112452694857 5
53632 15778 62241 93915 15778 16678 17747 19547 58182.40530593783 5
53633 18953 36230 9554 18953 19853 19840 21640 4129.925647994343 5
53634 20677 11437 104875 20677 21577 21447 23247 2018.277703804355 5
53635 21659 100453 9141 21659 22559 23236 25036 14304.17156106758 5
53636 25882 117660 11302 25882 26782 26693 28493 2244.824675608818 5
53637 26491 11305 10169 26491 27391 28328 30128 11955.518061146468 5
53638 61985 33530 90038 61985 62885 62751 64551 4880.2128329337 5
53639 63451 109472 128753 63451 64351 65396 67196 43057.14510529128 5
53640 66122 77410 7089 66122 67022 66976 68776 3706.545782518242 5
53641 66629 9903 9113 66629 67529 67440 69240 2140.7942494283975 5
53642 67499 4725 60063 67499 68399 70092 71892 10958.879018798556 5
53643 70507 2978 6728 70507 71407 72661 74461 13852.265341345426 5
53644 75949 67614 14796 75949 76849 76845 78645 2086.0835564742283 5
53645 76336 12076 82271 76336 77236 77817 79617 2028.732278728483 5
53646 77526 91410 10098 77526 78426 78441 80241 4187.705389276306 5
53647 79136 65493 100442 79136 80036 79983 81783 3112.155474061041 5
53648 79800 9904 62187 79800 80700 81562 83362 43121.71450728748 5
53649 82097 4235 6728 82097 82997 84096 85896 16476.113405180255 5
54458 -570 35948 2787 -570 330 1369 3169 14708.290517013646 5
54459 1240 45702 7786 1240 2140 2255 4055 5153.15441946592 5
54460 2243 3116 7666 2243 3143 3287 5087 3519.6281618789662 5
54461 3292 11840 3515 3292 4192 4491 6291 5106.5187883228355 5
54462 4556 3114 62114 4556 5456 6737 8537 45474.30057636668 5
54463 9214 1165 16912 9214 10114 10121 11921 5888.3163398405695 5
54464 10028 4796 7973 10028 10928 11066 12866 5403.181486837434 5
54465 10587 16907 11509 10587 11487 11600 13400 4183.8645559692295 5
54466 11343 4795 5425 11343 12243 12166 13966 2650.2655767310175 5
54467 12673 5193 11969 12673 13573 13539 15339 3512.8118478451674 5
54468 13861 96982 4113 13861 14761 15015 16815 8284.46083043763 5
54469 15187 1412 129907 15187 16087 16525 18325 8822.030765535595 5
54470 16361 104437 17099 16361 17261 17362 19162 4933.37646607304 5
54471 62032 5017 129085 62032 62932 63320 65120 12654.271063484604 5
54472 65887 7209 62175 65887 66787 68424 70224 47988.86933272426 5
54473 68961 84490 14487 68961 69861 71104 72904 19659.227229881268 5
54474 71489 13794 62190 71489 72389 73398 75198 42397.182832898994 5
54475 74967 5770 111730 74967 75867 76653 78453 43588.00955407489 5
54476 79101 1815 11676 79101 80001 80428 82228 8690.088565640728 5
54477 80877 14806 4381 80877 81777 81732 83532 4229.871239254214 5
54478 81594 6215 5471 81594 82494 83025 84825 7895.016367399887 5
54479 82926 3117 8934 82926 83826 84074 85874 7420.763103969319 5
54480 83685 7688 3154 83685 84585 84834 86634 5803.332198976315 5
54481 84558 5586 5438 84558 85458 86075 87875 10652.758243508188 5
55074 702 85413 127605 702 1602 2102 3902 8516.543681499752 5
55075 2567 7888 36235 2567 3467 3924 5724 7087.577398440889 5
55076 3593 2810 5622 3593 4493 4396 6196 2314.6507461340507 5
55077 3874 8239 5843 3874 4774 5634 7434 12550.105650450949 5
55078 5688 6278 36076 5688 6588 6574 8374 2943.11303870838 5
55079 6418 6374 15531 6418 7318 7564 9364 5769.461165833898 5
55080 7032 129816 1429 7032 7932 8058 9858 3687.2239591628986 5
55081 8762 11191 65330 8762 9662 9768 11568 6195.280878621531 5
55082 12412 130333 17171 12412 13312 13630 15430 5746.189414481737 5
55083 14604 2115 3866 14604 15504 16073 17873 10264.684651154343 5
55084 16107 5780 35943 16107 17007 17065 18865 5286.202181548097 5
55085 68881 62172 65748 68881 69781 71008 72808 46481.45151427229 5
55086 71057 87625 4792 71057 71957 71894 73694 3778.74695723131 5
55087 78143 33517 95434 78143 79043 79751 81551 41358.012333778715 5
55088 85034 62168 5424 85034 85934 157 1957 44747.943805429575 5
55587 4966 4647 86229 4966 5866 6728 8528 19415.140441807187 5
55588 7082 37446 7097 7082 7982 8174 9974 4763.135495516609 5
55589 8613 70405 15359 8613 9513 9524 11324 5733.760834792653 5
55590 9570 3583 95596 9570 10470 10507 12307 4944.192367097252 5
55591 11393 10262 11305 11393 12293 12477 14277 7140.29103500378 5
55592 12243 3619 2810 12243 13143 13883 15683 11259.51843798828 5
55593 14479 18357 62135 14479 15379 16241 18041 46510.325450460135 5
55594 16861 9329 119441 16861 17761 18463 20263 19721.11524504355 5
55595 44490 95354 11950 44490 45390 45433 47233 4219.141493340573 5
55596 50034 10465 66117 50034 50934 51475 53275 14421.782536222834 5
55597 56875 7787 126408 56875 57775 62797 64597 4489.486829967293 5
56233 390 45449 13183 390 1290 1323 3123 4792.897739626483 5
56234 1084 12765 14656 1084 1984 2223 4023 4648.968211380729 5
56235 2714 42756 87768 2714 3614 3773 5573 2756.754157746197 5
56236 3735 12306 3314 3735 4635 5701 7501 16159.67361935692 5
56237 6835 126758 8818 6835 7735 8017 9817 4133.496831310369 5
56238 8140 1707 11301 8140 9040 10248 12048 21948.598229418643 5
56239 10653 100490 120261 10653 11553 11545 13345 4211.892194436439 5
56240 11150 10165 7109 11150 12050 12202 14002 4318.835205224042 5
56241 19183 61915 91486 19183 20083 20684 22484 41157.80224177867 5
56242 21141 117661 10170 21141 22041 22760 24560 12446.924625160158 5
56243 28813 100512 3526 28813 29713 30014 31814 9983.151117281526 5
56244 32521 10469 13805 32521 33421 33361 35161 4232.774645918191 5
56245 44484 36001 18496 44484 45384 50600 52400 8161.395918895065 5
56246 62002 8525 2813 62002 62902 62942 64742 4305.860321643037 5
56247 62930 15994 96619 62930 63830 64200 66000 8372.266095986091 5
56248 63895 2132 18439 63895 64795 65066 66866 6776.84554727448 5
56249 65281 85462 9453 65281 66181 67179 68979 11003.387446086588 5
56250 67925 16927 14239 67925 68825 69048 70848 4832.909798245099 5
56251 69105 9557 3141 69105 70005 69998 71798 2948.806900948449 5
56252 71890 95363 14928 71890 72790 72882 74682 4779.67311760431 5
56253 85301 3159 6777 85301 86201 499 2299 11721.271255828744 5
57036 738 104710 7616 738 1638 2168 3968 3619.4275785440223 5
57037 2839 4249 47458 2839 3739 3729 5529 3070.2482648689374 5
57038 3421 100502 104064 3421 4321 4882 6682 9554.17124756781 5
57039 5347 71756 6370 5347 6247 6566 8366 7164.179057478693 5
57040 6794 9837 10251 6794 7694 8162 9962 7171.001187916386 5
57041 10329 14796 8934 10329 11229 11392 13192 7406.416494773512 5
57042 12402 104761 85476 12402 13302 13403 15203 3893.3093321322476 5
57043 13529 125904 9333 13529 14429 14855 16655 9338.235370155613 5
57044 14418 86200 4099 14418 15318 15291 17091 4738.677224071774 5
57045 15093 9110 2653 15093 15993 15821 17621 2501.8257800272236 5
57046 15621 8526 74061 15621 16521 16555 18355 2383.657849256374 5
57047 16283 100472 11304 16283 17183 17300 19100 5592.127459689129 5
57048 50009 65531 4366 50009 50909 51181 52981 7331.373901371966 5
57049 64005 53536 85122 64005 64905 64817 66617 2007.5803161779072 5
57050 64250 85122 3155 64250 65150 65715 67515 11924.473534238059 5
57051 66903 10474 93817 66903 67803 67946 69746 5802.906387089122 5
57052 75917 4796 488 75917 76817 77101 78901 5076.991754017983 5
57053 78251 3616 5560 78251 79151 79390 81190 3742.511803239581 5
57054 79677 11199 884 79677 80577 80915 82715 12141.627109810797 5
57055 82393 10333 95414 82393 83293 83955 85755 12940.473713204885 5
58365 2786 77814 65360 2786 3686 3733 5533 3706.727976162397 5
58366 3259 2132 67519 3259 4159 4395 6195 5340.858611863072 5
58367 5887 4741 3137 5887 6787 6881 8681 4123.753337918028 5
58368 6986 4245 5555 6986 7886 7867 9667 2683.929456194995 5
58369 7490 88277 5197 7490 8390 8375 10175 2224.8937983602254 5
58370 9248 4730 36306 9248 10148 11069 12869 7652.007591033011 5
58371 11883 7752 10162 11883 12783 12832 14632 3788.4615220007886 5
58372 12491 9554 5425 12491 13391 13705 15505 5885.220880163853 5
58373 13575 4743 7107 13575 14475 14756 16556 5197.8066794318975 5
58374 14411 4750 9416 14411 15311 16167 17967 17103.59751729302 5
58375 16510 7911 10662 16510 17410 17417 19217 4302.569400756589 5
58376 17152 8236 10365 17152 18052 18503 20303 10514.70574318675 5
58377 18165 98640 7016 18165 19065 19333 21133 19184.857898710536 5
58378 20281 98622 7831 20281 21181 21346 23146 6044.68344770255 5
58379 23006 10038 2859 23006 23906 23933 25733 3942.569429201455 5
58380 67825 109482 130530 67825 68725 69752 71552 45886.8498029674 5
58381 77161 109491 33663 77161 78061 79380 81180 23368.5299558064 5
59002 204 33948 27487 204 1104 1271 3071 11601.740856822213 5
59003 1630 109531 6888 1630 2530 3469 5269 44277.977802774505 5
59004 6014 62233 5680 6014 6914 7686 9486 37411.26745795176 5
59005 9981 109461 51781 9981 10881 11664 13464 46916.47902212783 5
59006 11136 44883 6725 11136 12036 12045 13845 3999.451326314227 5
59007 12165 17687 8237 12165 13065 13199 14999 5324.493873170299 5
59008 12805 104059 4363 12805 13705 13927 15727 7071.337806459416 5
59009 63574 62238 4250 63574 64474 65256 67056 42878.2216404638 5
59010 66596 57921 7647 66596 67496 68197 69997 41865.57300534797 5
59011 74437 109598 57122 74437 75337 76338 78138 43527.035863927325 5
59012 80705 109464 11841 80705 81605 82615 84415 47190.251571809655 5
59644 -482 3146 6736 -482 418 835 2635 8331.764999577865 5
59645 316 121454 9436 316 1216 1590 3390 7269.585566088292 5
59646 1237 2953 95896 1237 2137 2991 4791 13147.986564322517 5
59647 2917 6322 8079 2917 3817 4639 6439 16460.766011136657 5
59648 4229 7097 95437 4229 5129 5115 6915 2346.8444649382286 5
59649 5731 7784 64492 5731 6631 8194 9994 64083.57267050196 5
59650 10557 57203 9431 10557 11457 11583 13383 6140.139222338401 5
59651 11182 7112 14797 11182 12082 12275 14075 6266.545398412283 5
59652 11841 1412 7684 11841 12741 12956 14756 7353.538564458579 5
59653 13105 104910 4736 13105 14005 13908 15708 3468.8979494737673 5
59654 14498 11842 130333 14498 15398 15408 17208 2858.3893688626517 5
59655 15797 57198 35971 15797 16697 17412 19212 15267.644075254293 5
59656 44747 5813 6368 44747 45647 45587 47387 4130.078647656663 5
59657 50321 18822 14069 50321 51221 63163 64963 14373.74553978345 5
59658 63542 4104 8068 63542 64442 64567 66367 4918.261670009557 5
59659 64812 83346 130752 64812 65712 66059 67859 7917.147170664844 5
59660 66020 95362 5560 66020 66920 66877 68677 2045.6488013521423 5
59661 68361 11191 8231 68361 69261 69914 71714 9948.820323563647 5
59662 70411 100387 7670 70411 71311 71675 73475 9769.488131885435 5
59663 71546 17069 14656 71546 72446 72924 74724 8297.481669899153 5
59664 72901 80293 3123 72901 73801 73820 75620 3999.7857614135455 5
59665 73627 5195 91577 73627 74527 74519 76319 3864.6581834260564 5
59666 74418 103790 13396 74418 75318 75634 77434 7982.287098281372 5
59667 80228 16927 88220 80228 81128 81220 83020 3888.305661664707 5
